Time	Node	SegmentNumber	SegmentDuration(sec)	SegmentRepID	SegmentBitrate(bit/s)	StallingTime(msec)	SegmentDepIds
2016-Jan-05 11:32:44	PI_12	412	2	0	642933	0	
2016-Jan-05 11:32:46	PI_12	413	2	2	1405754	0	0,1
2016-Jan-05 11:32:48	PI_12	414	2	0	642933	0	
2016-Jan-05 11:32:50	PI_12	415	2	0	642933	0	
2016-Jan-05 11:32:52	PI_12	416	2	2	1405754	0	0,1
2016-Jan-05 11:32:54	PI_12	417	2	0	642933	0	
2016-Jan-05 11:32:56	PI_12	418	2	0	642933	0	
2016-Jan-05 11:32:58	PI_12	419	2	0	642933	0	
2016-Jan-05 11:33:00	PI_12	420	2	2	1405754	0	0,1
2016-Jan-05 11:33:02	PI_12	421	2	0	642933	0	
2016-Jan-05 11:33:04	PI_12	422	2	2	1405754	0	0,1
2016-Jan-05 11:33:06	PI_12	423	2	0	642933	0	
2016-Jan-05 11:33:08	PI_12	424	2	2	1405754	0	0,1
2016-Jan-05 11:33:10	PI_12	425	2	0	642933	0	
2016-Jan-05 11:33:12	PI_12	426	2	0	642933	0	
2016-Jan-05 11:33:14	PI_12	427	2	2	1405754	0	0,1
2016-Jan-05 11:33:16	PI_12	428	2	0	642933	0	
2016-Jan-05 11:33:18	PI_12	429	2	0	642933	0	
2016-Jan-05 11:33:20	PI_12	430	2	0	642933	0	
2016-Jan-05 11:33:22	PI_12	431	2	0	642933	0	
2016-Jan-05 11:33:24	PI_12	432	2	0	642933	0	
2016-Jan-05 11:33:26	PI_12	433	2	0	642933	0	
2016-Jan-05 11:33:28	PI_12	434	2	0	642933	0	
2016-Jan-05 11:33:30	PI_12	435	2	0	642933	0	
2016-Jan-05 11:33:32	PI_12	436	2	2	1405754	0	0,1
2016-Jan-05 11:33:34	PI_12	437	2	0	642933	0	
2016-Jan-05 11:33:36	PI_12	438	2	0	642933	0	
2016-Jan-05 11:33:38	PI_12	439	2	2	1405754	0	0,1
2016-Jan-05 11:33:40	PI_12	440	2	0	642933	0	
2016-Jan-05 11:33:42	PI_12	441	2	0	642933	0	
2016-Jan-05 11:33:44	PI_12	442	2	2	1405754	0	0,1
2016-Jan-05 11:33:46	PI_12	443	2	0	642933	0	
2016-Jan-05 11:33:48	PI_12	444	2	0	642933	0	
2016-Jan-05 11:33:50	PI_12	445	2	0	642933	0	
2016-Jan-05 11:33:52	PI_12	446	2	2	1405754	0	0,1
2016-Jan-05 11:33:54	PI_12	447	2	0	642933	0	
2016-Jan-05 11:33:56	PI_12	448	2	0	642933	0	
2016-Jan-05 11:33:58	PI_12	449	2	0	642933	0	
2016-Jan-05 11:34:00	PI_12	450	2	2	1405754	0	0,1
2016-Jan-05 11:34:02	PI_12	451	2	0	642933	0	
2016-Jan-05 11:34:04	PI_12	452	2	0	642933	0	
2016-Jan-05 11:34:06	PI_12	453	2	2	1405754	0	0,1
2016-Jan-05 11:34:08	PI_12	454	2	0	642933	0	
2016-Jan-05 11:34:10	PI_12	455	2	2	1405754	0	0,1
2016-Jan-05 11:34:12	PI_12	456	2	0	642933	0	
2016-Jan-05 11:34:14	PI_12	457	2	2	1405754	0	0,1
2016-Jan-05 11:34:16	PI_12	458	2	2	1405754	0	0,1
2016-Jan-05 11:34:18	PI_12	459	2	2	1405754	0	0,1
2016-Jan-05 11:34:20	PI_12	460	2	0	642933	0	
2016-Jan-05 11:34:22	PI_12	461	2	2	1405754	0	0,1
2016-Jan-05 11:34:24	PI_12	462	2	2	1405754	0	0,1
2016-Jan-05 11:34:26	PI_12	463	2	2	1405754	0	0,1
2016-Jan-05 11:34:28	PI_12	464	2	0	642933	0	
2016-Jan-05 11:34:30	PI_12	465	2	2	1405754	0	0,1
2016-Jan-05 11:34:32	PI_12	466	2	0	642933	0	
2016-Jan-05 11:34:34	PI_12	467	2	2	1405754	0	0,1
2016-Jan-05 11:34:36	PI_12	468	2	0	642933	0	
2016-Jan-05 11:34:38	PI_12	469	2	2	1405754	0	0,1
2016-Jan-05 11:34:40	PI_12	470	2	0	642933	0	
2016-Jan-05 11:34:42	PI_12	471	2	2	1405754	0	0,1
2016-Jan-05 11:34:44	PI_12	472	2	0	642933	0	
2016-Jan-05 11:34:46	PI_12	473	2	2	1405754	0	0,1
2016-Jan-05 11:34:48	PI_12	474	2	0	642933	0	
2016-Jan-05 11:34:50	PI_12	475	2	2	1405754	0	0,1
2016-Jan-05 11:34:52	PI_12	476	2	0	642933	0	
2016-Jan-05 11:34:54	PI_12	477	2	2	1405754	0	0,1
2016-Jan-05 11:34:56	PI_12	478	2	0	642933	0	
2016-Jan-05 11:34:58	PI_12	479	2	2	1405754	0	0,1
2016-Jan-05 11:35:00	PI_12	480	2	2	1405754	0	0,1
2016-Jan-05 11:35:02	PI_12	481	2	2	1405754	0	0,1
2016-Jan-05 11:35:04	PI_12	482	2	0	642933	0	
2016-Jan-05 11:35:06	PI_12	483	2	2	1405754	0	0,1
2016-Jan-05 11:35:08	PI_12	484	2	0	642933	0	
2016-Jan-05 11:35:10	PI_12	485	2	2	1405754	0	0,1
2016-Jan-05 11:35:12	PI_12	486	2	0	642933	0	
2016-Jan-05 11:35:14	PI_12	487	2	2	1405754	0	0,1
2016-Jan-05 11:35:16	PI_12	488	2	0	642933	0	
2016-Jan-05 11:35:18	PI_12	489	2	2	1405754	0	0,1
2016-Jan-05 11:35:20	PI_12	490	2	0	642933	0	
2016-Jan-05 11:35:22	PI_12	491	2	2	1405754	0	0,1
2016-Jan-05 11:35:24	PI_12	492	2	0	642933	0	
2016-Jan-05 11:35:26	PI_12	493	2	2	1405754	0	0,1
2016-Jan-05 11:35:28	PI_12	494	2	0	642933	0	
2016-Jan-05 11:35:30	PI_12	495	2	2	1405754	0	0,1
2016-Jan-05 11:35:32	PI_12	496	2	2	1405754	0	0,1
2016-Jan-05 11:35:34	PI_12	497	2	2	1405754	0	0,1
2016-Jan-05 11:35:36	PI_12	498	2	0	642933	0	
2016-Jan-05 11:35:38	PI_12	499	2	2	1405754	0	0,1
2016-Jan-05 11:35:40	PI_12	500	2	0	642933	0	
2016-Jan-05 11:35:42	PI_12	501	2	2	1405754	0	0,1
2016-Jan-05 11:35:44	PI_12	502	2	2	1405754	0	0,1
2016-Jan-05 11:35:46	PI_12	503	2	0	642933	0	
2016-Jan-05 11:35:48	PI_12	504	2	2	1405754	0	0,1
2016-Jan-05 11:35:51	PI_12	505	2	0	642933	0	
2016-Jan-05 11:35:53	PI_12	506	2	2	1405754	0	0,1
2016-Jan-05 11:35:55	PI_12	507	2	0	642933	0	
2016-Jan-05 11:35:57	PI_12	508	2	0	642933	0	
2016-Jan-05 11:35:59	PI_12	509	2	0	642933	0	
2016-Jan-05 11:36:01	PI_12	510	2	2	1405754	0	0,1
2016-Jan-05 11:36:03	PI_12	511	2	0	642933	0	
2016-Jan-05 11:36:05	PI_12	512	2	0	642933	0	
2016-Jan-05 11:36:07	PI_12	513	2	2	1405754	0	0,1
2016-Jan-05 11:36:09	PI_12	514	2	2	1405754	0	0,1
2016-Jan-05 11:36:11	PI_12	515	2	0	642933	0	
2016-Jan-05 11:36:13	PI_12	516	2	0	642933	0	
2016-Jan-05 11:36:15	PI_12	517	2	2	1405754	0	0,1
2016-Jan-05 11:36:17	PI_12	518	2	0	642933	0	
2016-Jan-05 11:36:19	PI_12	519	2	0	642933	0	
2016-Jan-05 11:36:21	PI_12	520	2	0	642933	0	
2016-Jan-05 11:36:23	PI_12	521	2	2	1405754	0	0,1
2016-Jan-05 11:36:25	PI_12	522	2	0	642933	0	
2016-Jan-05 11:36:27	PI_12	523	2	2	1405754	0	0,1
2016-Jan-05 11:36:29	PI_12	524	2	0	642933	0	
2016-Jan-05 11:36:31	PI_12	525	2	2	1405754	0	0,1
2016-Jan-05 11:36:33	PI_12	526	2	0	642933	0	
2016-Jan-05 11:36:35	PI_12	527	2	2	1405754	0	0,1
2016-Jan-05 11:36:37	PI_12	528	2	0	642933	0	
2016-Jan-05 11:36:39	PI_12	529	2	0	642933	0	
2016-Jan-05 11:36:41	PI_12	530	2	2	1405754	0	0,1
2016-Jan-05 11:36:43	PI_12	531	2	0	642933	0	
2016-Jan-05 11:36:45	PI_12	532	2	0	642933	0	
2016-Jan-05 11:36:47	PI_12	533	2	0	642933	0	
2016-Jan-05 11:36:49	PI_12	534	2	0	642933	0	
2016-Jan-05 11:36:51	PI_12	535	2	0	642933	0	
2016-Jan-05 11:36:53	PI_12	536	2	0	642933	0	
2016-Jan-05 11:36:55	PI_12	537	2	0	642933	0	
2016-Jan-05 11:36:57	PI_12	538	2	0	642933	0	
2016-Jan-05 11:36:59	PI_12	539	2	0	642933	0	
2016-Jan-05 11:37:01	PI_12	540	2	0	642933	0	
2016-Jan-05 11:37:03	PI_12	541	2	0	642933	0	
2016-Jan-05 11:37:05	PI_12	542	2	0	642933	0	
2016-Jan-05 11:37:07	PI_12	543	2	0	642933	0	
2016-Jan-05 11:37:09	PI_12	544	2	2	1405754	0	0,1
2016-Jan-05 11:37:11	PI_12	545	2	0	642933	0	
2016-Jan-05 11:37:13	PI_12	546	2	0	642933	0	
2016-Jan-05 11:37:15	PI_12	547	2	0	642933	0	
2016-Jan-05 11:37:17	PI_12	548	2	0	642933	0	
2016-Jan-05 11:37:19	PI_12	549	2	0	642933	0	
2016-Jan-05 11:37:21	PI_12	550	2	0	642933	0	
2016-Jan-05 11:37:23	PI_12	551	2	2	1405754	0	0,1
2016-Jan-05 11:37:25	PI_12	552	2	0	642933	0	
2016-Jan-05 11:37:27	PI_12	553	2	2	1405754	0	0,1
2016-Jan-05 11:37:29	PI_12	554	2	0	642933	0	
2016-Jan-05 11:37:31	PI_12	555	2	0	642933	0	
2016-Jan-05 11:37:33	PI_12	556	2	0	642933	0	
2016-Jan-05 11:37:35	PI_12	557	2	2	1405754	0	0,1
2016-Jan-05 11:37:37	PI_12	558	2	0	642933	0	
2016-Jan-05 11:37:39	PI_12	559	2	2	1405754	0	0,1
2016-Jan-05 11:37:41	PI_12	560	2	0	642933	0	
2016-Jan-05 11:37:43	PI_12	561	2	0	642933	0	
2016-Jan-05 11:37:45	PI_12	562	2	0	642933	0	
2016-Jan-05 11:37:47	PI_12	563	2	2	1405754	0	0,1
2016-Jan-05 11:37:49	PI_12	564	2	0	642933	0	
2016-Jan-05 11:37:51	PI_12	565	2	2	1405754	0	0,1
2016-Jan-05 11:37:53	PI_12	566	2	2	1405754	0	0,1
2016-Jan-05 11:37:55	PI_12	567	2	1	997955	0	0
2016-Jan-05 11:37:57	PI_12	568	2	2	1405754	0	0,1
2016-Jan-05 11:37:59	PI_12	569	2	0	642933	0	
2016-Jan-05 11:38:01	PI_12	570	2	0	642933	0	
2016-Jan-05 11:38:03	PI_12	571	2	2	1405754	0	0,1
2016-Jan-05 11:38:05	PI_12	572	2	2	1405754	0	0,1
2016-Jan-05 11:38:07	PI_12	573	2	0	642933	0	
2016-Jan-05 11:38:09	PI_12	574	2	2	1405754	0	0,1
2016-Jan-05 11:38:11	PI_12	575	2	0	642933	0	
2016-Jan-05 11:38:13	PI_12	576	2	2	1405754	0	0,1
2016-Jan-05 11:38:15	PI_12	577	2	2	1405754	0	0,1
2016-Jan-05 11:38:17	PI_12	578	2	2	1405754	0	0,1
2016-Jan-05 11:38:19	PI_12	579	2	0	642933	0	
2016-Jan-05 11:38:21	PI_12	580	2	2	1405754	0	0,1
2016-Jan-05 11:38:23	PI_12	581	2	0	642933	0	
2016-Jan-05 11:38:25	PI_12	582	2	2	1405754	0	0,1
2016-Jan-05 11:38:27	PI_12	583	2	0	642933	0	
2016-Jan-05 11:38:29	PI_12	584	2	0	642933	0	
2016-Jan-05 11:38:31	PI_12	585	2	0	642933	0	
2016-Jan-05 11:38:33	PI_12	586	2	2	1405754	0	0,1
2016-Jan-05 11:38:35	PI_12	587	2	0	642933	0	
2016-Jan-05 11:38:37	PI_12	588	2	0	642933	0	
2016-Jan-05 11:38:39	PI_12	589	2	0	642933	0	
2016-Jan-05 11:38:41	PI_12	590	2	2	1405754	0	0,1
2016-Jan-05 11:38:43	PI_12	591	2	0	642933	0	
2016-Jan-05 11:38:45	PI_12	592	2	0	642933	0	
2016-Jan-05 11:38:47	PI_12	593	2	2	1405754	0	0,1
2016-Jan-05 11:38:49	PI_12	594	2	2	1405754	0	0,1
2016-Jan-05 11:38:51	PI_12	595	2	0	642933	0	
2016-Jan-05 11:38:53	PI_12	596	2	2	1405754	0	0,1
2016-Jan-05 11:38:55	PI_12	597	2	2	1405754	0	0,1
2016-Jan-05 11:38:57	PI_12	598	2	0	642933	0	
2016-Jan-05 11:38:59	PI_12	599	2	2	1405754	0	0,1
2016-Jan-05 11:39:01	PI_12	600	2	2	1405754	0	0,1
2016-Jan-05 11:39:03	PI_12	601	2	0	642933	0	
2016-Jan-05 11:39:05	PI_12	602	2	2	1405754	0	0,1
2016-Jan-05 11:39:07	PI_12	603	2	2	1405754	0	0,1
2016-Jan-05 11:39:09	PI_12	604	2	2	1405754	0	0,1
2016-Jan-05 11:39:11	PI_12	605	2	0	642933	0	
2016-Jan-05 11:39:13	PI_12	606	2	2	1405754	0	0,1
2016-Jan-05 11:39:15	PI_12	607	2	2	1405754	0	0,1
2016-Jan-05 11:39:17	PI_12	608	2	0	642933	0	
2016-Jan-05 11:39:19	PI_12	609	2	2	1405754	0	0,1
2016-Jan-05 11:39:21	PI_12	610	2	2	1405754	0	0,1
2016-Jan-05 11:39:23	PI_12	611	2	0	642933	0	
2016-Jan-05 11:39:25	PI_12	612	2	2	1405754	0	0,1
2016-Jan-05 11:39:27	PI_12	613	2	2	1405754	0	0,1
2016-Jan-05 11:39:29	PI_12	614	2	1	997955	0	0
2016-Jan-05 11:39:31	PI_12	615	2	1	997955	0	0
2016-Jan-05 11:39:33	PI_12	616	2	1	997955	0	0
2016-Jan-05 11:39:35	PI_12	617	2	1	997955	0	0
2016-Jan-05 11:39:37	PI_12	618	2	2	1405754	0	0,1
2016-Jan-05 11:39:39	PI_12	619	2	2	1405754	0	0,1
2016-Jan-05 11:39:41	PI_12	620	2	2	1405754	0	0,1
2016-Jan-05 11:39:43	PI_12	621	2	2	1405754	0	0,1
2016-Jan-05 11:39:45	PI_12	622	2	0	642933	0	
2016-Jan-05 11:39:47	PI_12	623	2	2	1405754	0	0,1
2016-Jan-05 11:39:49	PI_12	624	2	0	642933	0	
2016-Jan-05 11:39:51	PI_12	625	2	2	1405754	0	0,1
2016-Jan-05 11:39:53	PI_12	626	2	0	642933	0	
2016-Jan-05 11:39:55	PI_12	627	2	2	1405754	0	0,1
2016-Jan-05 11:39:57	PI_12	628	2	0	642933	0	
2016-Jan-05 11:39:59	PI_12	629	2	0	642933	0	
2016-Jan-05 11:40:01	PI_12	630	2	2	1405754	0	0,1
2016-Jan-05 11:40:03	PI_12	631	2	0	642933	0	
2016-Jan-05 11:40:05	PI_12	632	2	0	642933	0	
2016-Jan-05 11:40:07	PI_12	633	2	2	1405754	0	0,1
2016-Jan-05 11:40:09	PI_12	634	2	0	642933	0	
2016-Jan-05 11:40:11	PI_12	635	2	0	642933	0	
2016-Jan-05 11:40:13	PI_12	636	2	2	1405754	0	0,1
2016-Jan-05 11:40:15	PI_12	637	2	0	642933	0	
2016-Jan-05 11:40:17	PI_12	638	2	0	642933	0	
2016-Jan-05 11:40:19	PI_12	639	2	2	1405754	0	0,1
2016-Jan-05 11:40:21	PI_12	640	2	0	642933	0	
2016-Jan-05 11:40:23	PI_12	641	2	2	1405754	0	0,1
2016-Jan-05 11:40:25	PI_12	642	2	0	642933	0	
2016-Jan-05 11:40:27	PI_12	643	2	0	642933	0	
2016-Jan-05 11:40:29	PI_12	644	2	0	642933	0	
2016-Jan-05 11:40:31	PI_12	645	2	2	1405754	0	0,1
2016-Jan-05 11:40:33	PI_12	646	2	0	642933	0	
2016-Jan-05 11:40:35	PI_12	647	2	2	1405754	0	0,1
2016-Jan-05 11:40:37	PI_12	648	2	2	1405754	0	0,1
2016-Jan-05 11:40:39	PI_12	649	2	0	642933	0	
2016-Jan-05 11:40:41	PI_12	650	2	1	997955	0	0
2016-Jan-05 11:40:43	PI_12	651	2	1	997955	0	0
2016-Jan-05 11:40:45	PI_12	652	2	1	997955	0	0
2016-Jan-05 11:40:47	PI_12	653	2	1	997955	0	0
2016-Jan-05 11:40:49	PI_12	654	2	1	997955	0	0
2016-Jan-05 11:40:51	PI_12	655	2	1	997955	0	0
2016-Jan-05 11:40:53	PI_12	656	2	2	1405754	0	0,1
2016-Jan-05 11:40:55	PI_12	657	2	2	1405754	0	0,1
2016-Jan-05 11:40:57	PI_12	658	2	2	1405754	0	0,1
2016-Jan-05 11:40:59	PI_12	659	2	2	1405754	0	0,1
2016-Jan-05 11:41:01	PI_12	660	2	2	1405754	0	0,1
2016-Jan-05 11:41:03	PI_12	661	2	2	1405754	0	0,1
2016-Jan-05 11:41:05	PI_12	662	2	2	1405754	0	0,1
2016-Jan-05 11:41:07	PI_12	663	2	0	642933	0	
2016-Jan-05 11:41:09	PI_12	664	2	2	1405754	0	0,1
2016-Jan-05 11:41:11	PI_12	665	2	0	642933	0	
2016-Jan-05 11:41:13	PI_12	666	2	0	642933	0	
2016-Jan-05 11:41:15	PI_12	667	2	1	997955	0	0
2016-Jan-05 11:41:17	PI_12	668	2	0	642933	0	
2016-Jan-05 11:41:19	PI_12	669	2	1	997955	0	0
2016-Jan-05 11:41:21	PI_12	670	2	2	1405754	0	0,1
2016-Jan-05 11:41:23	PI_12	671	2	0	642933	0	
2016-Jan-05 11:41:25	PI_12	672	2	2	1405754	0	0,1
2016-Jan-05 11:41:27	PI_12	673	2	0	642933	0	
2016-Jan-05 11:41:29	PI_12	674	2	2	1405754	0	0,1
2016-Jan-05 11:41:31	PI_12	675	2	0	642933	0	
2016-Jan-05 11:41:33	PI_12	676	2	2	1405754	0	0,1
2016-Jan-05 11:41:35	PI_12	677	2	0	642933	0	
2016-Jan-05 11:41:37	PI_12	678	2	2	1405754	0	0,1
2016-Jan-05 11:41:39	PI_12	679	2	0	642933	0	
2016-Jan-05 11:41:41	PI_12	680	2	2	1405754	0	0,1
2016-Jan-05 11:41:43	PI_12	681	2	2	1405754	0	0,1
2016-Jan-05 11:41:45	PI_12	682	2	0	642933	0	
2016-Jan-05 11:41:47	PI_12	683	2	2	1405754	0	0,1
2016-Jan-05 11:41:49	PI_12	684	2	0	642933	0	
2016-Jan-05 11:41:51	PI_12	685	2	2	1405754	0	0,1
2016-Jan-05 11:41:53	PI_12	686	2	0	642933	0	
2016-Jan-05 11:41:55	PI_12	687	2	0	642933	0	
2016-Jan-05 11:41:57	PI_12	688	2	2	1405754	0	0,1
2016-Jan-05 11:41:59	PI_12	689	2	0	642933	0	
2016-Jan-05 11:42:01	PI_12	690	2	0	642933	0	
2016-Jan-05 11:42:03	PI_12	691	2	0	642933	0	
2016-Jan-05 11:42:05	PI_12	692	2	0	642933	0	
2016-Jan-05 11:42:07	PI_12	693	2	2	1405754	0	0,1
2016-Jan-05 11:42:09	PI_12	694	2	0	642933	0	
2016-Jan-05 11:42:11	PI_12	695	2	0	642933	0	
2016-Jan-05 11:42:13	PI_12	696	2	2	1405754	0	0,1
2016-Jan-05 11:42:15	PI_12	697	2	0	642933	0	
2016-Jan-05 11:42:17	PI_12	698	2	0	642933	0	
2016-Jan-05 11:42:19	PI_12	699	2	2	1405754	0	0,1
2016-Jan-05 11:42:21	PI_12	700	2	0	642933	0	
2016-Jan-05 11:42:23	PI_12	701	2	2	1405754	0	0,1
2016-Jan-05 11:42:25	PI_12	702	2	2	1405754	0	0,1
2016-Jan-05 11:42:27	PI_12	703	2	0	642933	0	
2016-Jan-05 11:42:29	PI_12	704	2	2	1405754	0	0,1
2016-Jan-05 11:42:31	PI_12	705	2	2	1405754	0	0,1
2016-Jan-05 11:42:33	PI_12	706	2	2	1405754	0	0,1
2016-Jan-05 11:42:35	PI_12	707	2	0	642933	0	
2016-Jan-05 11:42:37	PI_12	708	2	2	1405754	0	0,1
2016-Jan-05 11:42:39	PI_12	709	2	2	1405754	0	0,1
2016-Jan-05 11:42:41	PI_12	710	2	0	642933	0	
2016-Jan-05 11:42:43	PI_12	711	2	2	1405754	0	0,1
2016-Jan-05 11:42:45	PI_12	712	2	1	997955	0	0
2016-Jan-05 11:42:47	PI_12	713	2	1	997955	0	0
2016-Jan-05 11:42:49	PI_12	714	2	1	997955	0	0
2016-Jan-05 11:42:51	PI_12	715	2	1	997955	0	0
2016-Jan-05 11:42:53	PI_12	716	2	1	997955	0	0
2016-Jan-05 11:42:55	PI_12	717	2	1	997955	0	0
2016-Jan-05 11:42:57	PI_12	718	2	1	997955	0	0
2016-Jan-05 11:42:59	PI_12	719	2	2	1405754	0	0,1
2016-Jan-05 11:43:01	PI_12	720	2	2	1405754	0	0,1
2016-Jan-05 11:43:03	PI_12	721	2	0	642933	0	
2016-Jan-05 11:43:05	PI_12	722	2	0	642933	0	
2016-Jan-05 11:43:07	PI_12	723	2	2	1405754	0	0,1
2016-Jan-05 11:43:09	PI_12	724	2	0	642933	0	
2016-Jan-05 11:43:11	PI_12	725	2	2	1405754	0	0,1
2016-Jan-05 11:43:13	PI_12	726	2	2	1405754	0	0,1
2016-Jan-05 11:43:15	PI_12	727	2	0	642933	0	
2016-Jan-05 11:43:17	PI_12	728	2	2	1405754	0	0,1
2016-Jan-05 11:43:19	PI_12	729	2	0	642933	0	
2016-Jan-05 11:43:21	PI_12	730	2	2	1405754	0	0,1
2016-Jan-05 11:43:23	PI_12	731	2	2	1405754	0	0,1
2016-Jan-05 11:43:25	PI_12	732	2	0	642933	0	
2016-Jan-05 11:43:27	PI_12	733	2	2	1405754	0	0,1
2016-Jan-05 11:43:29	PI_12	734	2	2	1405754	0	0,1
2016-Jan-05 11:43:31	PI_12	735	2	2	1405754	0	0,1
2016-Jan-05 11:43:33	PI_12	736	2	0	642933	0	
2016-Jan-05 11:43:35	PI_12	737	2	2	1405754	0	0,1
2016-Jan-05 11:43:37	PI_12	738	2	0	642933	0	
2016-Jan-05 11:43:39	PI_12	739	2	2	1405754	0	0,1
2016-Jan-05 11:43:41	PI_12	740	2	0	642933	0	
2016-Jan-05 11:43:43	PI_12	741	2	2	1405754	0	0,1
2016-Jan-05 11:43:45	PI_12	742	2	0	642933	0	
2016-Jan-05 11:43:47	PI_12	743	2	0	642933	0	
2016-Jan-05 11:43:49	PI_12	744	2	0	642933	0	
2016-Jan-05 11:43:51	PI_12	745	2	2	1405754	0	0,1
2016-Jan-05 11:43:53	PI_12	746	2	0	642933	0	
2016-Jan-05 11:43:55	PI_12	747	2	0	642933	0	
2016-Jan-05 11:43:57	PI_12	748	2	2	1405754	0	0,1
2016-Jan-05 11:43:59	PI_12	749	2	0	642933	0	
2016-Jan-05 11:44:01	PI_12	750	2	0	642933	0	
2016-Jan-05 11:44:03	PI_12	751	2	2	1405754	0	0,1
2016-Jan-05 11:44:05	PI_12	752	2	0	642933	0	
2016-Jan-05 11:44:07	PI_12	753	2	2	1405754	0	0,1
2016-Jan-05 11:44:09	PI_12	754	2	0	642933	0	
2016-Jan-05 11:44:11	PI_12	755	2	0	642933	0	
2016-Jan-05 11:44:13	PI_12	756	2	0	642933	0	
2016-Jan-05 11:44:15	PI_12	757	2	0	642933	0	
2016-Jan-05 11:44:17	PI_12	758	2	0	642933	0	
2016-Jan-05 11:44:19	PI_12	759	2	2	1405754	0	0,1
2016-Jan-05 11:44:21	PI_12	760	2	0	642933	0	
2016-Jan-05 11:44:23	PI_12	761	2	0	642933	0	
2016-Jan-05 11:44:25	PI_12	762	2	2	1405754	0	0,1
2016-Jan-05 11:44:27	PI_12	763	2	0	642933	0	
2016-Jan-05 11:44:29	PI_12	764	2	2	1405754	0	0,1
2016-Jan-05 11:44:31	PI_12	765	2	0	642933	0	
2016-Jan-05 11:44:33	PI_12	766	2	0	642933	0	
2016-Jan-05 11:44:35	PI_12	767	2	0	642933	0	
2016-Jan-05 11:44:37	PI_12	768	2	2	1405754	0	0,1
2016-Jan-05 11:44:39	PI_12	769	2	0	642933	0	
2016-Jan-05 11:44:41	PI_12	770	2	2	1405754	0	0,1
2016-Jan-05 11:44:43	PI_12	771	2	2	1405754	0	0,1
2016-Jan-05 11:44:45	PI_12	772	2	0	642933	0	
2016-Jan-05 11:44:47	PI_12	773	2	2	1405754	0	0,1
2016-Jan-05 11:44:49	PI_12	774	2	0	642933	0	
2016-Jan-05 11:44:51	PI_12	775	2	0	642933	0	
2016-Jan-05 11:44:53	PI_12	776	2	2	1405754	0	0,1
2016-Jan-05 11:44:55	PI_12	777	2	2	1405754	0	0,1
2016-Jan-05 11:44:57	PI_12	778	2	0	642933	0	
2016-Jan-05 11:44:59	PI_12	779	2	1	997955	0	0
2016-Jan-05 11:45:01	PI_12	780	2	1	997955	0	0
2016-Jan-05 11:45:03	PI_12	781	2	1	997955	0	0
2016-Jan-05 11:45:05	PI_12	782	2	1	997955	0	0
2016-Jan-05 11:45:07	PI_12	783	2	1	997955	0	0
2016-Jan-05 11:45:09	PI_12	784	2	2	1405754	0	0,1
2016-Jan-05 11:45:11	PI_12	785	2	2	1405754	0	0,1
2016-Jan-05 11:45:13	PI_12	786	2	2	1405754	0	0,1
2016-Jan-05 11:45:15	PI_12	787	2	0	642933	0	
2016-Jan-05 11:45:17	PI_12	788	2	2	1405754	0	0,1
2016-Jan-05 11:45:19	PI_12	789	2	2	1405754	0	0,1
2016-Jan-05 11:45:21	PI_12	790	2	0	642933	0	
2016-Jan-05 11:45:23	PI_12	791	2	0	642933	0	
2016-Jan-05 11:45:25	PI_12	792	2	0	642933	0	
2016-Jan-05 11:45:27	PI_12	793	2	0	642933	0	
2016-Jan-05 11:45:29	PI_12	794	2	0	642933	0	
2016-Jan-05 11:45:31	PI_12	795	2	0	642933	0	
2016-Jan-05 11:45:33	PI_12	796	2	2	1405754	0	0,1
2016-Jan-05 11:45:35	PI_12	797	2	0	642933	0	
2016-Jan-05 11:45:37	PI_12	798	2	0	642933	0	
2016-Jan-05 11:45:39	PI_12	799	2	2	1405754	0	0,1
2016-Jan-05 11:45:41	PI_12	800	2	0	642933	0	
2016-Jan-05 11:45:43	PI_12	801	2	2	1405754	0	0,1
2016-Jan-05 11:45:45	PI_12	802	2	2	1405754	0	0,1
2016-Jan-05 11:45:47	PI_12	803	2	0	642933	0	
2016-Jan-05 11:45:49	PI_12	804	2	2	1405754	0	0,1
2016-Jan-05 11:45:51	PI_12	805	2	0	642933	0	
2016-Jan-05 11:45:53	PI_12	806	2	2	1405754	0	0,1
2016-Jan-05 11:45:55	PI_12	807	2	0	642933	0	
2016-Jan-05 11:45:57	PI_12	808	2	0	642933	0	
2016-Jan-05 11:45:59	PI_12	809	2	2	1405754	0	0,1
2016-Jan-05 11:46:01	PI_12	810	2	0	642933	0	
2016-Jan-05 11:46:03	PI_12	811	2	0	642933	0	
2016-Jan-05 11:46:05	PI_12	812	2	0	642933	0	
2016-Jan-05 11:46:07	PI_12	813	2	2	1405754	0	0,1
2016-Jan-05 11:46:09	PI_12	814	2	0	642933	0	
2016-Jan-05 11:46:11	PI_12	815	2	2	1405754	0	0,1
2016-Jan-05 11:46:13	PI_12	816	2	0	642933	0	
2016-Jan-05 11:46:15	PI_12	817	2	2	1405754	0	0,1
2016-Jan-05 11:46:17	PI_12	818	2	0	642933	0	
2016-Jan-05 11:46:19	PI_12	819	2	0	642933	0	
2016-Jan-05 11:46:21	PI_12	820	2	2	1405754	0	0,1
2016-Jan-05 11:46:23	PI_12	821	2	2	1405754	0	0,1
2016-Jan-05 11:46:25	PI_12	822	2	0	642933	0	
2016-Jan-05 11:46:27	PI_12	823	2	2	1405754	0	0,1
