Time	Node	SegmentNumber	SegmentDuration(sec)	SegmentRepID	SegmentBitrate(bit/s)	StallingTime(msec)	SegmentDepIds
2016-Jan-05 11:57:54	PI_3	1166	2	0	642933	0	
2016-Jan-05 11:57:56	PI_3	1167	2	0	642933	0	
2016-Jan-05 11:57:58	PI_3	1168	2	0	642933	0	
2016-Jan-05 11:58:00	PI_3	1169	2	0	642933	0	
2016-Jan-05 11:58:02	PI_3	1170	2	0	642933	0	
2016-Jan-05 11:58:04	PI_3	1171	2	0	642933	0	
2016-Jan-05 11:58:06	PI_3	1172	2	0	642933	0	
2016-Jan-05 11:58:08	PI_3	1173	2	0	642933	0	
2016-Jan-05 11:58:10	PI_3	1174	2	0	642933	0	
2016-Jan-05 11:58:12	PI_3	1175	2	0	642933	0	
2016-Jan-05 11:58:14	PI_3	1176	2	0	642933	0	
2016-Jan-05 11:58:16	PI_3	1177	2	0	642933	0	
2016-Jan-05 11:58:18	PI_3	1178	2	0	642933	0	
2016-Jan-05 11:58:20	PI_3	1179	2	0	642933	0	
2016-Jan-05 11:58:22	PI_3	1180	2	0	642933	0	
2016-Jan-05 11:58:24	PI_3	1181	2	0	642933	0	
2016-Jan-05 11:58:26	PI_3	1182	2	2	1405754	0	0,1
2016-Jan-05 11:58:28	PI_3	1183	2	0	642933	0	
2016-Jan-05 11:58:30	PI_3	1184	2	1	997955	0	0
2016-Jan-05 11:58:32	PI_3	1185	2	0	642933	0	
2016-Jan-05 11:58:34	PI_3	1186	2	2	1405754	0	0,1
2016-Jan-05 11:58:36	PI_3	1187	2	0	642933	0	
2016-Jan-05 11:58:38	PI_3	1188	2	0	642933	0	
2016-Jan-05 11:58:40	PI_3	1189	2	1	997955	0	0
2016-Jan-05 11:58:42	PI_3	1190	2	2	1405754	0	0,1
2016-Jan-05 11:58:44	PI_3	1191	2	0	642933	0	
2016-Jan-05 11:58:46	PI_3	1192	2	0	642933	0	
2016-Jan-05 11:58:48	PI_3	1193	2	0	642933	0	
2016-Jan-05 11:58:50	PI_3	1194	2	2	1405754	0	0,1
2016-Jan-05 11:58:52	PI_3	1195	2	0	642933	0	
2016-Jan-05 11:58:54	PI_3	1196	2	0	642933	0	
2016-Jan-05 11:58:56	PI_3	1197	2	0	642933	0	
2016-Jan-05 11:58:58	PI_3	1198	2	0	642933	0	
2016-Jan-05 11:59:00	PI_3	1199	2	0	642933	0	
2016-Jan-05 11:59:02	PI_3	1200	2	0	642933	0	
2016-Jan-05 11:59:04	PI_3	1201	2	0	642933	0	
2016-Jan-05 11:59:06	PI_3	1202	2	2	1405754	0	0,1
2016-Jan-05 11:59:08	PI_3	1203	2	0	642933	0	
2016-Jan-05 11:59:10	PI_3	1204	2	2	1405754	0	0,1
2016-Jan-05 11:59:12	PI_3	1205	2	0	642933	0	
2016-Jan-05 11:59:14	PI_3	1206	2	2	1405754	0	0,1
2016-Jan-05 11:59:16	PI_3	1207	2	2	1405754	0	0,1
2016-Jan-05 11:59:18	PI_3	1208	2	1	997955	0	0
2016-Jan-05 11:59:20	PI_3	1209	2	2	1405754	0	0,1
2016-Jan-05 11:59:22	PI_3	1210	2	2	1405754	0	0,1
2016-Jan-05 11:59:24	PI_3	1211	2	0	642933	0	
2016-Jan-05 11:59:26	PI_3	1212	2	2	1405754	0	0,1
2016-Jan-05 11:59:28	PI_3	1213	2	0	642933	0	
2016-Jan-05 11:59:30	PI_3	1214	2	2	1405754	0	0,1
2016-Jan-05 11:59:32	PI_3	1215	2	0	642933	0	
2016-Jan-05 11:59:34	PI_3	1216	2	2	1405754	0	0,1
2016-Jan-05 11:59:36	PI_3	1217	2	0	642933	0	
2016-Jan-05 11:59:38	PI_3	1218	2	0	642933	0	
2016-Jan-05 11:59:40	PI_3	1219	2	2	1405754	0	0,1
2016-Jan-05 11:59:42	PI_3	1220	2	2	1405754	0	0,1
2016-Jan-05 11:59:44	PI_3	1221	2	0	642933	0	
2016-Jan-05 11:59:46	PI_3	1222	2	0	642933	0	
2016-Jan-05 11:59:48	PI_3	1223	2	2	1405754	0	0,1
2016-Jan-05 11:59:50	PI_3	1224	2	0	642933	0	
2016-Jan-05 11:59:52	PI_3	1225	2	0	642933	0	
2016-Jan-05 11:59:54	PI_3	1226	2	0	642933	0	
2016-Jan-05 11:59:56	PI_3	1227	2	2	1405754	0	0,1
2016-Jan-05 11:59:58	PI_3	1228	2	0	642933	0	
2016-Jan-05 12:00:00	PI_3	1229	2	0	642933	0	
2016-Jan-05 12:00:02	PI_3	1230	2	2	1405754	0	0,1
2016-Jan-05 12:00:04	PI_3	1231	2	0	642933	0	
2016-Jan-05 12:00:06	PI_3	1232	2	0	642933	0	
2016-Jan-05 12:00:08	PI_3	1233	2	2	1405754	0	0,1
2016-Jan-05 12:00:10	PI_3	1234	2	0	642933	0	
2016-Jan-05 12:00:12	PI_3	1235	2	0	642933	0	
2016-Jan-05 12:00:14	PI_3	1236	2	0	642933	0	
2016-Jan-05 12:00:16	PI_3	1237	2	2	1405754	0	0,1
2016-Jan-05 12:00:18	PI_3	1238	2	0	642933	0	
2016-Jan-05 12:00:20	PI_3	1239	2	0	642933	0	
2016-Jan-05 12:00:22	PI_3	1240	2	2	1405754	0	0,1
2016-Jan-05 12:00:24	PI_3	1241	2	2	1405754	0	0,1
2016-Jan-05 12:00:26	PI_3	1242	2	0	642933	0	
2016-Jan-05 12:00:28	PI_3	1243	2	2	1405754	0	0,1
2016-Jan-05 12:00:30	PI_3	1244	2	0	642933	0	
2016-Jan-05 12:00:32	PI_3	1245	2	2	1405754	0	0,1
2016-Jan-05 12:00:34	PI_3	1246	2	0	642933	0	
2016-Jan-05 12:00:36	PI_3	1247	2	2	1405754	0	0,1
2016-Jan-05 12:00:38	PI_3	1248	2	0	642933	0	
2016-Jan-05 12:00:40	PI_3	1249	2	2	1405754	0	0,1
2016-Jan-05 12:00:42	PI_3	1250	2	0	642933	0	
2016-Jan-05 12:00:44	PI_3	1251	2	0	642933	0	
2016-Jan-05 12:00:46	PI_3	1252	2	2	1405754	0	0,1
2016-Jan-05 12:00:48	PI_3	1253	2	0	642933	0	
2016-Jan-05 12:00:50	PI_3	1254	2	2	1405754	0	0,1
2016-Jan-05 12:00:52	PI_3	1255	2	0	642933	0	
2016-Jan-05 12:00:54	PI_3	1256	2	2	1405754	0	0,1
2016-Jan-05 12:00:56	PI_3	1257	2	0	642933	0	
2016-Jan-05 12:00:58	PI_3	1258	2	2	1405754	0	0,1
2016-Jan-05 12:01:00	PI_3	1259	2	0	642933	0	
2016-Jan-05 12:01:02	PI_3	1260	2	0	642933	0	
2016-Jan-05 12:01:04	PI_3	1261	2	2	1405754	0	0,1
2016-Jan-05 12:01:06	PI_3	1262	2	0	642933	0	
2016-Jan-05 12:01:08	PI_3	1263	2	0	642933	0	
2016-Jan-05 12:01:10	PI_3	1264	2	0	642933	0	
2016-Jan-05 12:01:12	PI_3	1265	2	0	642933	0	
2016-Jan-05 12:01:14	PI_3	1266	2	0	642933	0	
2016-Jan-05 12:01:16	PI_3	1267	2	0	642933	0	
2016-Jan-05 12:01:18	PI_3	1268	2	0	642933	0	
2016-Jan-05 12:01:20	PI_3	1269	2	0	642933	0	
2016-Jan-05 12:01:22	PI_3	1270	2	0	642933	0	
2016-Jan-05 12:01:24	PI_3	1271	2	2	1405754	0	0,1
2016-Jan-05 12:01:26	PI_3	1272	2	0	642933	0	
2016-Jan-05 12:01:28	PI_3	1273	2	0	642933	0	
2016-Jan-05 12:01:30	PI_3	1274	2	0	642933	0	
2016-Jan-05 12:01:32	PI_3	1275	2	0	642933	0	
2016-Jan-05 12:01:34	PI_3	1276	2	2	1405754	0	0,1
2016-Jan-05 12:01:36	PI_3	1277	2	0	642933	0	
2016-Jan-05 12:01:38	PI_3	1278	2	0	642933	0	
2016-Jan-05 12:01:40	PI_3	1279	2	0	642933	0	
2016-Jan-05 12:01:42	PI_3	1280	2	0	642933	0	
2016-Jan-05 12:01:44	PI_3	1281	2	0	642933	0	
2016-Jan-05 12:01:46	PI_3	1282	2	2	1405754	0	0,1
2016-Jan-05 12:01:48	PI_3	1283	2	0	642933	0	
2016-Jan-05 12:01:50	PI_3	1284	2	0	642933	0	
2016-Jan-05 12:01:52	PI_3	1285	2	0	642933	0	
2016-Jan-05 12:01:54	PI_3	1286	2	2	1405754	0	0,1
2016-Jan-05 12:01:56	PI_3	1287	2	0	642933	0	
2016-Jan-05 12:01:58	PI_3	1288	2	2	1405754	0	0,1
2016-Jan-05 12:02:00	PI_3	1289	2	0	642933	0	
2016-Jan-05 12:02:02	PI_3	1290	2	1	997955	0	0
2016-Jan-05 12:02:04	PI_3	1291	2	2	1405754	0	0,1
2016-Jan-05 12:02:06	PI_3	1292	2	1	997955	0	0
2016-Jan-05 12:02:08	PI_3	1293	2	1	997955	0	0
2016-Jan-05 12:02:10	PI_3	1294	2	1	997955	0	0
2016-Jan-05 12:02:12	PI_3	1295	2	1	997955	0	0
2016-Jan-05 12:02:14	PI_3	1296	2	1	997955	0	0
2016-Jan-05 12:02:16	PI_3	1297	2	2	1405754	0	0,1
2016-Jan-05 12:02:18	PI_3	1298	2	2	1405754	0	0,1
2016-Jan-05 12:02:20	PI_3	1299	2	0	642933	0	
2016-Jan-05 12:02:22	PI_3	1300	2	0	642933	0	
2016-Jan-05 12:02:24	PI_3	1301	2	2	1405754	0	0,1
2016-Jan-05 12:02:26	PI_3	1302	2	0	642933	0	
2016-Jan-05 12:02:28	PI_3	1303	2	0	642933	0	
2016-Jan-05 12:02:30	PI_3	1304	2	0	642933	0	
2016-Jan-05 12:02:32	PI_3	1305	2	0	642933	0	
2016-Jan-05 12:02:34	PI_3	1306	2	2	1405754	0	0,1
2016-Jan-05 12:02:36	PI_3	1307	2	0	642933	0	
2016-Jan-05 12:02:38	PI_3	1308	2	0	642933	0	
2016-Jan-05 12:02:40	PI_3	1309	2	0	642933	0	
2016-Jan-05 12:02:42	PI_3	1310	2	0	642933	0	
2016-Jan-05 12:02:44	PI_3	1311	2	0	642933	0	
2016-Jan-05 12:02:46	PI_3	1312	2	0	642933	0	
2016-Jan-05 12:02:48	PI_3	1313	2	0	642933	0	
2016-Jan-05 12:02:50	PI_3	1314	2	2	1405754	0	0,1
2016-Jan-05 12:02:52	PI_3	1315	2	0	642933	0	
2016-Jan-05 12:02:54	PI_3	1316	2	0	642933	0	
2016-Jan-05 12:02:56	PI_3	1317	2	0	642933	0	
2016-Jan-05 12:02:58	PI_3	1318	2	0	642933	0	
2016-Jan-05 12:03:00	PI_3	1319	2	0	642933	0	
2016-Jan-05 12:03:02	PI_3	1320	2	2	1405754	0	0,1
2016-Jan-05 12:03:04	PI_3	1321	2	0	642933	0	
2016-Jan-05 12:03:06	PI_3	1322	2	0	642933	0	
2016-Jan-05 12:03:08	PI_3	1323	2	2	1405754	0	0,1
2016-Jan-05 12:03:10	PI_3	1324	2	0	642933	0	
2016-Jan-05 12:03:12	PI_3	1325	2	2	1405754	0	0,1
2016-Jan-05 12:03:14	PI_3	1326	2	2	1405754	0	0,1
2016-Jan-05 12:03:16	PI_3	1327	2	0	642933	0	
2016-Jan-05 12:03:18	PI_3	1328	2	0	642933	0	
2016-Jan-05 12:03:20	PI_3	1329	2	2	1405754	0	0,1
2016-Jan-05 12:03:22	PI_3	1330	2	0	642933	0	
2016-Jan-05 12:03:24	PI_3	1331	2	0	642933	0	
2016-Jan-05 12:03:26	PI_3	1332	2	0	642933	0	
2016-Jan-05 12:03:28	PI_3	1333	2	2	1405754	0	0,1
2016-Jan-05 12:03:30	PI_3	1334	2	0	642933	0	
2016-Jan-05 12:03:32	PI_3	1335	2	0	642933	0	
2016-Jan-05 12:03:34	PI_3	1336	2	2	1405754	0	0,1
2016-Jan-05 12:03:36	PI_3	1337	2	0	642933	0	
2016-Jan-05 12:03:38	PI_3	1338	2	0	642933	0	
2016-Jan-05 12:03:40	PI_3	1339	2	2	1405754	0	0,1
2016-Jan-05 12:03:42	PI_3	1340	2	0	642933	0	
2016-Jan-05 12:03:44	PI_3	1341	2	0	642933	0	
2016-Jan-05 12:03:46	PI_3	1342	2	0	642933	0	
2016-Jan-05 12:03:48	PI_3	1343	2	2	1405754	0	0,1
2016-Jan-05 12:03:50	PI_3	1344	2	0	642933	0	
2016-Jan-05 12:03:52	PI_3	1345	2	0	642933	0	
2016-Jan-05 12:03:54	PI_3	1346	2	2	1405754	0	0,1
2016-Jan-05 12:03:56	PI_3	1347	2	0	642933	0	
2016-Jan-05 12:03:58	PI_3	1348	2	2	1405754	0	0,1
2016-Jan-05 12:04:00	PI_3	1349	2	0	642933	0	
2016-Jan-05 12:04:02	PI_3	1350	2	0	642933	0	
2016-Jan-05 12:04:04	PI_3	1351	2	0	642933	0	
2016-Jan-05 12:04:06	PI_3	1352	2	0	642933	0	
2016-Jan-05 12:04:08	PI_3	1353	2	0	642933	0	
2016-Jan-05 12:04:10	PI_3	1354	2	0	642933	0	
2016-Jan-05 12:04:12	PI_3	1355	2	0	642933	0	
2016-Jan-05 12:04:14	PI_3	1356	2	0	642933	0	
2016-Jan-05 12:04:16	PI_3	1357	2	0	642933	0	
2016-Jan-05 12:04:18	PI_3	1358	2	0	642933	0	
2016-Jan-05 12:04:20	PI_3	1359	2	0	642933	0	
2016-Jan-05 12:04:22	PI_3	1360	2	0	642933	0	
2016-Jan-05 12:04:24	PI_3	1361	2	2	1405754	0	0,1
2016-Jan-05 12:04:26	PI_3	1362	2	0	642933	0	
2016-Jan-05 12:04:28	PI_3	1363	2	0	642933	0	
2016-Jan-05 12:04:30	PI_3	1364	2	0	642933	0	
2016-Jan-05 12:04:32	PI_3	1365	2	0	642933	0	
2016-Jan-05 12:04:34	PI_3	1366	2	0	642933	0	
2016-Jan-05 12:04:36	PI_3	1367	2	0	642933	0	
2016-Jan-05 12:04:38	PI_3	1368	2	0	642933	0	
2016-Jan-05 12:04:40	PI_3	1369	2	0	642933	0	
2016-Jan-05 12:04:42	PI_3	1370	2	1	997955	0	0
2016-Jan-05 12:04:44	PI_3	1371	2	0	642933	0	
2016-Jan-05 12:04:46	PI_3	1372	2	0	642933	0	
2016-Jan-05 12:04:48	PI_3	1373	2	2	1405754	0	0,1
2016-Jan-05 12:04:50	PI_3	1374	2	0	642933	0	
2016-Jan-05 12:04:52	PI_3	1375	2	0	642933	0	
2016-Jan-05 12:04:54	PI_3	1376	2	2	1405754	0	0,1
2016-Jan-05 12:04:56	PI_3	1377	2	0	642933	0	
2016-Jan-05 12:04:58	PI_3	1378	2	2	1405754	0	0,1
2016-Jan-05 12:05:00	PI_3	1379	2	1	997955	0	0
2016-Jan-05 12:05:02	PI_3	1380	2	1	997955	0	0
2016-Jan-05 12:05:04	PI_3	1381	2	1	997955	0	0
2016-Jan-05 12:05:06	PI_3	1382	2	1	997955	0	0
2016-Jan-05 12:05:08	PI_3	1383	2	1	997955	0	0
2016-Jan-05 12:05:10	PI_3	1384	2	1	997955	0	0
2016-Jan-05 12:05:12	PI_3	1385	2	1	997955	0	0
2016-Jan-05 12:05:14	PI_3	1386	2	1	997955	0	0
2016-Jan-05 12:05:16	PI_3	1387	2	1	997955	0	0
2016-Jan-05 12:05:18	PI_3	1388	2	1	997955	0	0
2016-Jan-05 12:05:20	PI_3	1389	2	1	997955	0	0
2016-Jan-05 12:05:22	PI_3	1390	2	1	997955	0	0
2016-Jan-05 12:05:24	PI_3	1391	2	1	997955	0	0
2016-Jan-05 12:05:26	PI_3	1392	2	1	997955	0	0
2016-Jan-05 12:05:28	PI_3	1393	2	0	642933	0	
2016-Jan-05 12:05:30	PI_3	1394	2	0	642933	0	
2016-Jan-05 12:05:32	PI_3	1395	2	0	642933	0	
2016-Jan-05 12:05:34	PI_3	1396	2	0	642933	0	
2016-Jan-05 12:05:36	PI_3	1397	2	1	997955	0	0
2016-Jan-05 12:05:38	PI_3	1398	2	1	997955	0	0
2016-Jan-05 12:05:40	PI_3	1399	2	0	642933	0	
2016-Jan-05 12:05:42	PI_3	1400	2	1	997955	0	0
2016-Jan-05 12:05:44	PI_3	1401	2	0	642933	0	
2016-Jan-05 12:05:46	PI_3	1402	2	1	997955	0	0
2016-Jan-05 12:05:48	PI_3	1403	2	1	997955	0	0
2016-Jan-05 12:05:50	PI_3	1404	2	1	997955	0	0
2016-Jan-05 12:05:52	PI_3	1405	2	0	642933	0	
2016-Jan-05 12:05:54	PI_3	1406	2	1	997955	0	0
2016-Jan-05 12:05:56	PI_3	1407	2	1	997955	0	0
2016-Jan-05 12:05:58	PI_3	1408	2	1	997955	0	0
2016-Jan-05 12:06:00	PI_3	1409	2	1	997955	0	0
2016-Jan-05 12:06:02	PI_3	1410	2	0	642933	0	
2016-Jan-05 12:06:04	PI_3	1411	2	0	642933	0	
2016-Jan-05 12:06:06	PI_3	1412	2	0	642933	0	
2016-Jan-05 12:06:08	PI_3	1413	2	2	1405754	0	0,1
2016-Jan-05 12:06:10	PI_3	1414	2	0	642933	0	
2016-Jan-05 12:06:12	PI_3	1415	2	0	642933	0	
2016-Jan-05 12:06:14	PI_3	1416	2	0	642933	0	
2016-Jan-05 12:06:16	PI_3	1417	2	0	642933	0	
2016-Jan-05 12:06:18	PI_3	1418	2	0	642933	0	
2016-Jan-05 12:06:20	PI_3	1419	2	0	642933	0	
2016-Jan-05 12:06:22	PI_3	1420	2	0	642933	0	
2016-Jan-05 12:06:24	PI_3	1421	2	0	642933	0	
2016-Jan-05 12:06:26	PI_3	1422	2	0	642933	0	
2016-Jan-05 12:06:28	PI_3	1423	2	0	642933	0	
2016-Jan-05 12:06:30	PI_3	1424	2	0	642933	0	
2016-Jan-05 12:06:32	PI_3	1425	2	0	642933	0	
2016-Jan-05 12:06:34	PI_3	1426	2	0	642933	0	
2016-Jan-05 12:06:36	PI_3	1427	2	2	1405754	0	0,1
2016-Jan-05 12:06:38	PI_3	1428	2	0	642933	0	
2016-Jan-05 12:06:40	PI_3	1429	2	0	642933	0	
2016-Jan-05 12:06:42	PI_3	1430	2	0	642933	0	
2016-Jan-05 12:06:44	PI_3	1431	2	2	1405754	0	0,1
2016-Jan-05 12:06:46	PI_3	1432	2	2	1405754	0	0,1
2016-Jan-05 12:06:48	PI_3	1433	2	1	997955	0	0
2016-Jan-05 12:06:50	PI_3	1434	2	1	997955	0	0
