Time	Node	SegmentNumber	SegmentDuration(sec)	SegmentRepID	SegmentBitrate(bit/s)	StallingTime(msec)	SegmentDepIds
2016-Jan-05 11:46:51	PI_16	833	2	0	642933	0	
2016-Jan-05 11:46:53	PI_16	834	2	0	642933	0	
2016-Jan-05 11:46:55	PI_16	835	2	0	642933	0	
2016-Jan-05 11:46:57	PI_16	836	2	2	1405754	0	0,1
2016-Jan-05 11:46:59	PI_16	837	2	1	997955	0	0
2016-Jan-05 11:47:01	PI_16	838	2	2	1405754	0	0,1
2016-Jan-05 11:47:03	PI_16	839	2	2	1405754	0	0,1
2016-Jan-05 11:47:05	PI_16	840	2	0	642933	0	
2016-Jan-05 11:47:07	PI_16	841	2	2	1405754	0	0,1
2016-Jan-05 11:47:09	PI_16	842	2	2	1405754	0	0,1
2016-Jan-05 11:47:11	PI_16	843	2	2	1405754	0	0,1
2016-Jan-05 11:47:13	PI_16	844	2	0	642933	0	
2016-Jan-05 11:47:15	PI_16	845	2	2	1405754	0	0,1
2016-Jan-05 11:47:17	PI_16	846	2	1	997955	0	0
2016-Jan-05 11:47:19	PI_16	847	2	1	997955	0	0
2016-Jan-05 11:47:21	PI_16	848	2	0	642933	0	
2016-Jan-05 11:47:23	PI_16	849	2	1	997955	0	0
2016-Jan-05 11:47:25	PI_16	850	2	0	642933	0	
2016-Jan-05 11:47:27	PI_16	851	2	1	997955	0	0
2016-Jan-05 11:47:29	PI_16	852	2	1	997955	0	0
2016-Jan-05 11:47:31	PI_16	853	2	1	997955	0	0
2016-Jan-05 11:47:33	PI_16	854	2	1	997955	0	0
2016-Jan-05 11:47:35	PI_16	855	2	1	997955	0	0
2016-Jan-05 11:47:37	PI_16	856	2	2	1405754	0	0,1
2016-Jan-05 11:47:39	PI_16	857	2	0	642933	0	
2016-Jan-05 11:47:41	PI_16	858	2	0	642933	0	
2016-Jan-05 11:47:43	PI_16	859	2	0	642933	0	
2016-Jan-05 11:47:45	PI_16	860	2	0	642933	0	
2016-Jan-05 11:47:47	PI_16	861	2	0	642933	0	
2016-Jan-05 11:47:49	PI_16	862	2	0	642933	0	
2016-Jan-05 11:47:51	PI_16	863	2	0	642933	0	
2016-Jan-05 11:47:53	PI_16	864	2	2	1405754	0	0,1
2016-Jan-05 11:47:55	PI_16	865	2	0	642933	0	
2016-Jan-05 11:47:57	PI_16	866	2	2	1405754	0	0,1
2016-Jan-05 11:47:59	PI_16	867	2	0	642933	0	
2016-Jan-05 11:48:01	PI_16	868	2	2	1405754	0	0,1
2016-Jan-05 11:48:03	PI_16	869	2	2	1405754	0	0,1
2016-Jan-05 11:48:05	PI_16	870	2	0	642933	0	
2016-Jan-05 11:48:07	PI_16	871	2	2	1405754	0	0,1
2016-Jan-05 11:48:09	PI_16	872	2	1	997955	0	0
2016-Jan-05 11:48:11	PI_16	873	2	2	1405754	0	0,1
2016-Jan-05 11:48:13	PI_16	874	2	1	997955	0	0
2016-Jan-05 11:48:15	PI_16	875	2	1	997955	0	0
2016-Jan-05 11:48:17	PI_16	876	2	1	997955	0	0
2016-Jan-05 11:48:19	PI_16	877	2	1	997955	0	0
2016-Jan-05 11:48:21	PI_16	878	2	1	997955	0	0
2016-Jan-05 11:48:23	PI_16	879	2	1	997955	0	0
2016-Jan-05 11:48:25	PI_16	880	2	1	997955	0	0
2016-Jan-05 11:48:27	PI_16	881	2	2	1405754	0	0,1
2016-Jan-05 11:48:29	PI_16	882	2	0	642933	0	
2016-Jan-05 11:48:31	PI_16	883	2	1	997955	0	0
2016-Jan-05 11:48:33	PI_16	884	2	1	997955	0	0
2016-Jan-05 11:48:35	PI_16	885	2	1	997955	0	0
2016-Jan-05 11:48:37	PI_16	886	2	2	1405754	0	0,1
2016-Jan-05 11:48:39	PI_16	887	2	0	642933	0	
2016-Jan-05 11:48:41	PI_16	888	2	0	642933	0	
2016-Jan-05 11:48:43	PI_16	889	2	0	642933	0	
2016-Jan-05 11:48:45	PI_16	890	2	2	1405754	0	0,1
2016-Jan-05 11:48:47	PI_16	891	2	0	642933	0	
2016-Jan-05 11:48:49	PI_16	892	2	0	642933	0	
2016-Jan-05 11:48:51	PI_16	893	2	2	1405754	0	0,1
2016-Jan-05 11:48:53	PI_16	894	2	0	642933	0	
2016-Jan-05 11:48:55	PI_16	895	2	0	642933	0	
2016-Jan-05 11:48:57	PI_16	896	2	0	642933	0	
2016-Jan-05 11:48:59	PI_16	897	2	2	1405754	0	0,1
2016-Jan-05 11:49:01	PI_16	898	2	0	642933	0	
2016-Jan-05 11:49:04	PI_16	899	2	0	642933	0	
2016-Jan-05 11:49:06	PI_16	900	2	0	642933	0	
2016-Jan-05 11:49:08	PI_16	901	2	0	642933	0	
2016-Jan-05 11:49:10	PI_16	902	2	2	1405754	0	0,1
2016-Jan-05 11:49:12	PI_16	903	2	0	642933	0	
2016-Jan-05 11:49:14	PI_16	904	2	0	642933	0	
2016-Jan-05 11:49:16	PI_16	905	2	0	642933	0	
2016-Jan-05 11:49:18	PI_16	906	2	0	642933	0	
2016-Jan-05 11:49:20	PI_16	907	2	2	1405754	0	0,1
2016-Jan-05 11:49:22	PI_16	908	2	0	642933	0	
2016-Jan-05 11:49:24	PI_16	909	2	1	997955	0	0
2016-Jan-05 11:49:26	PI_16	910	2	1	997955	0	0
2016-Jan-05 11:49:28	PI_16	911	2	2	1405754	0	0,1
2016-Jan-05 11:49:30	PI_16	912	2	1	997955	0	0
2016-Jan-05 11:49:32	PI_16	913	2	2	1405754	0	0,1
2016-Jan-05 11:49:34	PI_16	914	2	0	642933	0	
2016-Jan-05 11:49:36	PI_16	915	2	0	642933	0	
2016-Jan-05 11:49:38	PI_16	916	2	2	1405754	0	0,1
2016-Jan-05 11:49:40	PI_16	917	2	0	642933	0	
2016-Jan-05 11:49:42	PI_16	918	2	0	642933	0	
2016-Jan-05 11:49:44	PI_16	919	2	0	642933	0	
2016-Jan-05 11:49:46	PI_16	920	2	0	642933	0	
2016-Jan-05 11:49:48	PI_16	921	2	0	642933	0	
2016-Jan-05 11:49:50	PI_16	922	2	2	1405754	0	0,1
2016-Jan-05 11:49:52	PI_16	923	2	0	642933	0	
2016-Jan-05 11:49:54	PI_16	924	2	2	1405754	0	0,1
2016-Jan-05 11:49:56	PI_16	925	2	0	642933	0	
2016-Jan-05 11:49:58	PI_16	926	2	2	1405754	0	0,1
2016-Jan-05 11:50:00	PI_16	927	2	0	642933	0	
2016-Jan-05 11:50:02	PI_16	928	2	0	642933	0	
2016-Jan-05 11:50:04	PI_16	929	2	0	642933	0	
2016-Jan-05 11:50:06	PI_16	930	2	2	1405754	0	0,1
2016-Jan-05 11:50:08	PI_16	931	2	0	642933	0	
2016-Jan-05 11:50:10	PI_16	932	2	0	642933	0	
2016-Jan-05 11:50:12	PI_16	933	2	0	642933	0	
2016-Jan-05 11:50:14	PI_16	934	2	0	642933	0	
2016-Jan-05 11:50:16	PI_16	935	2	0	642933	0	
2016-Jan-05 11:50:18	PI_16	936	2	1	997955	0	0
2016-Jan-05 11:50:20	PI_16	937	2	0	642933	0	
2016-Jan-05 11:50:22	PI_16	938	2	0	642933	0	
2016-Jan-05 11:50:24	PI_16	939	2	0	642933	0	
2016-Jan-05 11:50:26	PI_16	940	2	0	642933	0	
2016-Jan-05 11:50:28	PI_16	941	2	0	642933	0	
2016-Jan-05 11:50:30	PI_16	942	2	0	642933	0	
2016-Jan-05 11:50:32	PI_16	943	2	0	642933	0	
2016-Jan-05 11:50:34	PI_16	944	2	0	642933	0	
2016-Jan-05 11:50:36	PI_16	945	2	0	642933	0	
2016-Jan-05 11:50:38	PI_16	946	2	0	642933	0	
2016-Jan-05 11:50:40	PI_16	947	2	0	642933	0	
2016-Jan-05 11:50:42	PI_16	948	2	0	642933	0	
2016-Jan-05 11:50:44	PI_16	949	2	0	642933	0	
2016-Jan-05 11:50:46	PI_16	950	2	0	642933	0	
2016-Jan-05 11:50:48	PI_16	951	2	0	642933	0	
2016-Jan-05 11:50:50	PI_16	952	2	0	642933	0	
2016-Jan-05 11:50:52	PI_16	953	2	2	1405754	0	0,1
2016-Jan-05 11:50:54	PI_16	954	2	0	642933	0	
2016-Jan-05 11:50:56	PI_16	955	2	0	642933	0	
2016-Jan-05 11:50:58	PI_16	956	2	0	642933	0	
2016-Jan-05 11:51:00	PI_16	957	2	0	642933	0	
2016-Jan-05 11:51:02	PI_16	958	2	2	1405754	0	0,1
2016-Jan-05 11:51:04	PI_16	959	2	0	642933	0	
2016-Jan-05 11:51:06	PI_16	960	2	0	642933	0	
2016-Jan-05 11:51:08	PI_16	961	2	2	1405754	0	0,1
2016-Jan-05 11:51:10	PI_16	962	2	0	642933	0	
2016-Jan-05 11:51:12	PI_16	963	2	1	997955	0	0
2016-Jan-05 11:51:14	PI_16	964	2	2	1405754	0	0,1
2016-Jan-05 11:51:16	PI_16	965	2	0	642933	0	
2016-Jan-05 11:51:18	PI_16	966	2	2	1405754	0	0,1
2016-Jan-05 11:51:20	PI_16	967	2	0	642933	0	
2016-Jan-05 11:51:22	PI_16	968	2	0	642933	0	
2016-Jan-05 11:51:24	PI_16	969	2	2	1405754	0	0,1
2016-Jan-05 11:51:26	PI_16	970	2	0	642933	0	
2016-Jan-05 11:51:28	PI_16	971	2	2	1405754	0	0,1
2016-Jan-05 11:51:30	PI_16	972	2	2	1405754	0	0,1
2016-Jan-05 11:51:32	PI_16	973	2	0	642933	0	
2016-Jan-05 11:51:34	PI_16	974	2	2	1405754	0	0,1
2016-Jan-05 11:51:36	PI_16	975	2	0	642933	0	
2016-Jan-05 11:51:38	PI_16	976	2	1	997955	0	0
2016-Jan-05 11:51:40	PI_16	977	2	1	997955	0	0
2016-Jan-05 11:51:42	PI_16	978	2	1	997955	0	0
2016-Jan-05 11:51:44	PI_16	979	2	2	1405754	0	0,1
2016-Jan-05 11:51:46	PI_16	980	2	2	1405754	0	0,1
2016-Jan-05 11:51:48	PI_16	981	2	0	642933	0	
2016-Jan-05 11:51:50	PI_16	982	2	2	1405754	0	0,1
2016-Jan-05 11:51:52	PI_16	983	2	1	997955	0	0
2016-Jan-05 11:51:54	PI_16	984	2	1	997955	0	0
2016-Jan-05 11:51:56	PI_16	985	2	2	1405754	0	0,1
2016-Jan-05 11:51:58	PI_16	986	2	1	997955	0	0
2016-Jan-05 11:52:00	PI_16	987	2	2	1405754	0	0,1
2016-Jan-05 11:52:02	PI_16	988	2	2	1405754	0	0,1
2016-Jan-05 11:52:04	PI_16	989	2	0	642933	0	
2016-Jan-05 11:52:06	PI_16	990	2	2	1405754	0	0,1
2016-Jan-05 11:52:08	PI_16	991	2	2	1405754	0	0,1
2016-Jan-05 11:52:10	PI_16	992	2	2	1405754	0	0,1
2016-Jan-05 11:52:12	PI_16	993	2	0	642933	0	
2016-Jan-05 11:52:14	PI_16	994	2	2	1405754	0	0,1
2016-Jan-05 11:52:16	PI_16	995	2	2	1405754	0	0,1
2016-Jan-05 11:52:18	PI_16	996	2	0	642933	0	
2016-Jan-05 11:52:20	PI_16	997	2	2	1405754	0	0,1
2016-Jan-05 11:52:22	PI_16	998	2	0	642933	0	
2016-Jan-05 11:52:24	PI_16	999	2	2	1405754	0	0,1
2016-Jan-05 11:52:26	PI_16	1000	2	0	642933	0	
2016-Jan-05 11:52:28	PI_16	1001	2	2	1405754	0	0,1
2016-Jan-05 11:52:30	PI_16	1002	2	0	642933	0	
2016-Jan-05 11:52:32	PI_16	1003	2	2	1405754	0	0,1
2016-Jan-05 11:52:34	PI_16	1004	2	0	642933	0	
2016-Jan-05 11:52:36	PI_16	1005	2	1	997955	0	0
2016-Jan-05 11:52:38	PI_16	1006	2	2	1405754	0	0,1
2016-Jan-05 11:52:40	PI_16	1007	2	0	642933	0	
2016-Jan-05 11:52:42	PI_16	1008	2	1	997955	0	0
2016-Jan-05 11:52:44	PI_16	1009	2	1	997955	0	0
2016-Jan-05 11:52:46	PI_16	1010	2	2	1405754	0	0,1
2016-Jan-05 11:52:48	PI_16	1011	2	0	642933	0	
2016-Jan-05 11:52:50	PI_16	1012	2	0	642933	0	
2016-Jan-05 11:52:52	PI_16	1013	2	2	1405754	0	0,1
2016-Jan-05 11:52:54	PI_16	1014	2	0	642933	0	
2016-Jan-05 11:52:56	PI_16	1015	2	0	642933	0	
2016-Jan-05 11:52:58	PI_16	1016	2	0	642933	0	
2016-Jan-05 11:53:00	PI_16	1017	2	0	642933	0	
2016-Jan-05 11:53:02	PI_16	1018	2	0	642933	0	
2016-Jan-05 11:53:04	PI_16	1019	2	2	1405754	0	0,1
2016-Jan-05 11:53:06	PI_16	1020	2	0	642933	0	
2016-Jan-05 11:53:08	PI_16	1021	2	0	642933	0	
2016-Jan-05 11:53:10	PI_16	1022	2	0	642933	0	
2016-Jan-05 11:53:12	PI_16	1023	2	0	642933	0	
2016-Jan-05 11:53:14	PI_16	1024	2	0	642933	0	
2016-Jan-05 11:53:16	PI_16	1025	2	0	642933	0	
2016-Jan-05 11:53:18	PI_16	1026	2	2	1405754	0	0,1
2016-Jan-05 11:53:20	PI_16	1027	2	0	642933	0	
2016-Jan-05 11:53:22	PI_16	1028	2	1	997955	0	0
2016-Jan-05 11:53:24	PI_16	1029	2	2	1405754	0	0,1
2016-Jan-05 11:53:26	PI_16	1030	2	0	642933	0	
2016-Jan-05 11:53:28	PI_16	1031	2	0	642933	0	
2016-Jan-05 11:53:30	PI_16	1032	2	1	997955	0	0
2016-Jan-05 11:53:32	PI_16	1033	2	2	1405754	0	0,1
2016-Jan-05 11:53:34	PI_16	1034	2	1	997955	0	0
2016-Jan-05 11:53:36	PI_16	1035	2	1	997955	0	0
2016-Jan-05 11:53:38	PI_16	1036	2	2	1405754	0	0,1
2016-Jan-05 11:53:40	PI_16	1037	2	0	642933	0	
2016-Jan-05 11:53:42	PI_16	1038	2	1	997955	0	0
2016-Jan-05 11:53:44	PI_16	1039	2	1	997955	0	0
2016-Jan-05 11:53:46	PI_16	1040	2	1	997955	0	0
2016-Jan-05 11:53:48	PI_16	1041	2	0	642933	0	
2016-Jan-05 11:53:50	PI_16	1042	2	1	997955	0	0
2016-Jan-05 11:53:52	PI_16	1043	2	0	642933	0	
2016-Jan-05 11:53:54	PI_16	1044	2	1	997955	0	0
2016-Jan-05 11:53:56	PI_16	1045	2	0	642933	0	
2016-Jan-05 11:53:58	PI_16	1046	2	1	997955	0	0
2016-Jan-05 11:54:00	PI_16	1047	2	0	642933	0	
2016-Jan-05 11:54:02	PI_16	1048	2	1	997955	0	0
2016-Jan-05 11:54:04	PI_16	1049	2	0	642933	0	
2016-Jan-05 11:54:06	PI_16	1050	2	1	997955	0	0
2016-Jan-05 11:54:08	PI_16	1051	2	0	642933	0	
2016-Jan-05 11:54:10	PI_16	1052	2	1	997955	0	0
2016-Jan-05 11:54:12	PI_16	1053	2	0	642933	0	
2016-Jan-05 11:54:14	PI_16	1054	2	1	997955	0	0
2016-Jan-05 11:54:16	PI_16	1055	2	1	997955	0	0
2016-Jan-05 11:54:18	PI_16	1056	2	1	997955	0	0
2016-Jan-05 11:54:20	PI_16	1057	2	2	1405754	0	0,1
2016-Jan-05 11:54:22	PI_16	1058	2	1	997955	0	0
2016-Jan-05 11:54:24	PI_16	1059	2	2	1405754	0	0,1
2016-Jan-05 11:54:26	PI_16	1060	2	1	997955	0	0
2016-Jan-05 11:54:28	PI_16	1061	2	2	1405754	0	0,1
2016-Jan-05 11:54:30	PI_16	1062	2	2	1405754	0	0,1
2016-Jan-05 11:54:32	PI_16	1063	2	2	1405754	0	0,1
2016-Jan-05 11:54:34	PI_16	1064	2	2	1405754	0	0,1
2016-Jan-05 11:54:36	PI_16	1065	2	2	1405754	0	0,1
2016-Jan-05 11:54:38	PI_16	1066	2	1	997955	0	0
2016-Jan-05 11:54:40	PI_16	1067	2	2	1405754	0	0,1
2016-Jan-05 11:54:42	PI_16	1068	2	2	1405754	0	0,1
2016-Jan-05 11:54:44	PI_16	1069	2	2	1405754	0	0,1
2016-Jan-05 11:54:46	PI_16	1070	2	2	1405754	0	0,1
2016-Jan-05 11:54:48	PI_16	1071	2	0	642933	0	
2016-Jan-05 11:54:50	PI_16	1072	2	2	1405754	0	0,1
2016-Jan-05 11:54:52	PI_16	1073	2	0	642933	0	
2016-Jan-05 11:54:54	PI_16	1074	2	2	1405754	0	0,1
2016-Jan-05 11:54:56	PI_16	1075	2	0	642933	0	
2016-Jan-05 11:54:58	PI_16	1076	2	2	1405754	0	0,1
2016-Jan-05 11:55:00	PI_16	1077	2	0	642933	0	
2016-Jan-05 11:55:02	PI_16	1078	2	0	642933	0	
2016-Jan-05 11:55:04	PI_16	1079	2	0	642933	0	
2016-Jan-05 11:55:06	PI_16	1080	2	2	1405754	0	0,1
2016-Jan-05 11:55:08	PI_16	1081	2	0	642933	0	
2016-Jan-05 11:55:10	PI_16	1082	2	0	642933	0	
2016-Jan-05 11:55:12	PI_16	1083	2	0	642933	0	
2016-Jan-05 11:55:14	PI_16	1084	2	0	642933	0	
2016-Jan-05 11:55:16	PI_16	1085	2	2	1405754	0	0,1
2016-Jan-05 11:55:18	PI_16	1086	2	0	642933	0	
2016-Jan-05 11:55:20	PI_16	1087	2	0	642933	0	
2016-Jan-05 11:55:22	PI_16	1088	2	0	642933	0	
2016-Jan-05 11:55:24	PI_16	1089	2	2	1405754	0	0,1
2016-Jan-05 11:55:26	PI_16	1090	2	0	642933	0	
2016-Jan-05 11:55:28	PI_16	1091	2	0	642933	0	
2016-Jan-05 11:55:30	PI_16	1092	2	0	642933	0	
2016-Jan-05 11:55:32	PI_16	1093	2	2	1405754	0	0,1
2016-Jan-05 11:55:34	PI_16	1094	2	0	642933	0	
2016-Jan-05 11:55:36	PI_16	1095	2	0	642933	0	
2016-Jan-05 11:55:38	PI_16	1096	2	0	642933	0	
2016-Jan-05 11:55:40	PI_16	1097	2	0	642933	0	
2016-Jan-05 11:55:42	PI_16	1098	2	0	642933	0	
2016-Jan-05 11:55:44	PI_16	1099	2	2	1405754	0	0,1
2016-Jan-05 11:55:46	PI_16	1100	2	0	642933	0	
2016-Jan-05 11:55:48	PI_16	1101	2	0	642933	0	
2016-Jan-05 11:55:50	PI_16	1102	2	2	1405754	0	0,1
2016-Jan-05 11:55:52	PI_16	1103	2	0	642933	0	
2016-Jan-05 11:55:54	PI_16	1104	2	2	1405754	0	0,1
2016-Jan-05 11:55:56	PI_16	1105	2	0	642933	0	
2016-Jan-05 11:55:58	PI_16	1106	2	2	1405754	0	0,1
2016-Jan-05 11:56:00	PI_16	1107	2	1	997955	0	0
2016-Jan-05 11:56:02	PI_16	1108	2	1	997955	0	0
2016-Jan-05 11:56:04	PI_16	1109	2	1	997955	0	0
2016-Jan-05 11:56:06	PI_16	1110	2	0	642933	0	
2016-Jan-05 11:56:08	PI_16	1111	2	1	997955	0	0
2016-Jan-05 11:56:10	PI_16	1112	2	2	1405754	0	0,1
2016-Jan-05 11:56:12	PI_16	1113	2	0	642933	0	
2016-Jan-05 11:56:14	PI_16	1114	2	2	1405754	0	0,1
2016-Jan-05 11:56:16	PI_16	1115	2	0	642933	0	
2016-Jan-05 11:56:18	PI_16	1116	2	2	1405754	0	0,1
2016-Jan-05 11:56:20	PI_16	1117	2	0	642933	0	
2016-Jan-05 11:56:22	PI_16	1118	2	0	642933	0	
2016-Jan-05 11:56:24	PI_16	1119	2	2	1405754	0	0,1
2016-Jan-05 11:56:26	PI_16	1120	2	0	642933	0	
2016-Jan-05 11:56:28	PI_16	1121	2	0	642933	0	
2016-Jan-05 11:56:30	PI_16	1122	2	0	642933	0	
2016-Jan-05 11:56:32	PI_16	1123	2	0	642933	0	
2016-Jan-05 11:56:34	PI_16	1124	2	0	642933	0	
2016-Jan-05 11:56:36	PI_16	1125	2	0	642933	0	
2016-Jan-05 11:56:38	PI_16	1126	2	0	642933	0	
2016-Jan-05 11:56:40	PI_16	1127	2	0	642933	0	
2016-Jan-05 11:56:42	PI_16	1128	2	0	642933	0	
2016-Jan-05 11:56:44	PI_16	1129	2	0	642933	0	
2016-Jan-05 11:56:46	PI_16	1130	2	0	642933	0	
2016-Jan-05 11:56:48	PI_16	1131	2	0	642933	0	
2016-Jan-05 11:56:50	PI_16	1132	2	0	642933	0	
2016-Jan-05 11:56:52	PI_16	1133	2	0	642933	0	
2016-Jan-05 11:56:54	PI_16	1134	2	0	642933	0	
2016-Jan-05 11:56:56	PI_16	1135	2	1	997955	0	0
2016-Jan-05 11:56:58	PI_16	1136	2	0	642933	0	
2016-Jan-05 11:57:00	PI_16	1137	2	1	997955	0	0
2016-Jan-05 11:57:02	PI_16	1138	2	2	1405754	0	0,1
2016-Jan-05 11:57:04	PI_16	1139	2	0	642933	0	
2016-Jan-05 11:57:06	PI_16	1140	2	0	642933	0	
2016-Jan-05 11:57:08	PI_16	1141	2	2	1405754	0	0,1
2016-Jan-05 11:57:10	PI_16	1142	2	0	642933	0	
2016-Jan-05 11:57:12	PI_16	1143	2	2	1405754	0	0,1
2016-Jan-05 11:57:14	PI_16	1144	2	0	642933	0	
2016-Jan-05 11:57:16	PI_16	1145	2	1	997955	0	0
2016-Jan-05 11:57:18	PI_16	1146	2	2	1405754	0	0,1
2016-Jan-05 11:57:20	PI_16	1147	2	0	642933	0	
2016-Jan-05 11:57:22	PI_16	1148	2	0	642933	0	
2016-Jan-05 11:57:24	PI_16	1149	2	1	997955	0	0
2016-Jan-05 11:57:26	PI_16	1150	2	2	1405754	0	0,1
2016-Jan-05 11:57:28	PI_16	1151	2	0	642933	0	
2016-Jan-05 11:57:30	PI_16	1152	2	2	1405754	0	0,1
2016-Jan-05 11:57:32	PI_16	1153	2	0	642933	0	
2016-Jan-05 11:57:34	PI_16	1154	2	0	642933	0	
2016-Jan-05 11:57:36	PI_16	1155	2	2	1405754	0	0,1
2016-Jan-05 11:57:38	PI_16	1156	2	0	642933	0	
2016-Jan-05 11:57:40	PI_16	1157	2	0	642933	0	
2016-Jan-05 11:57:42	PI_16	1158	2	0	642933	0	
2016-Jan-05 11:57:44	PI_16	1159	2	0	642933	0	
2016-Jan-05 11:57:46	PI_16	1160	2	0	642933	0	
2016-Jan-05 11:57:48	PI_16	1161	2	0	642933	0	
2016-Jan-05 11:57:50	PI_16	1162	2	0	642933	0	
2016-Jan-05 11:57:52	PI_16	1163	2	0	642933	0	
2016-Jan-05 11:57:54	PI_16	1164	2	0	642933	0	
2016-Jan-05 11:57:56	PI_16	1165	2	0	642933	0	
2016-Jan-05 11:57:58	PI_16	1166	2	0	642933	0	
2016-Jan-05 11:58:00	PI_16	1167	2	0	642933	0	
2016-Jan-05 11:58:02	PI_16	1168	2	0	642933	0	
2016-Jan-05 11:58:04	PI_16	1169	2	0	642933	0	
2016-Jan-05 11:58:06	PI_16	1170	2	0	642933	0	
2016-Jan-05 11:58:08	PI_16	1171	2	0	642933	0	
2016-Jan-05 11:58:10	PI_16	1172	2	0	642933	0	
2016-Jan-05 11:58:12	PI_16	1173	2	0	642933	0	
2016-Jan-05 11:58:14	PI_16	1174	2	0	642933	0	
2016-Jan-05 11:58:16	PI_16	1175	2	0	642933	0	
2016-Jan-05 11:58:18	PI_16	1176	2	0	642933	0	
2016-Jan-05 11:58:20	PI_16	1177	2	0	642933	0	
2016-Jan-05 11:58:22	PI_16	1178	2	0	642933	0	
2016-Jan-05 11:58:24	PI_16	1179	2	0	642933	0	
2016-Jan-05 11:58:26	PI_16	1180	2	0	642933	0	
2016-Jan-05 11:58:28	PI_16	1181	2	0	642933	0	
2016-Jan-05 11:58:30	PI_16	1182	2	0	642933	0	
2016-Jan-05 11:58:32	PI_16	1183	2	0	642933	0	
2016-Jan-05 11:58:34	PI_16	1184	2	0	642933	0	
2016-Jan-05 11:58:36	PI_16	1185	2	0	642933	0	
2016-Jan-05 11:58:38	PI_16	1186	2	0	642933	0	
2016-Jan-05 11:58:40	PI_16	1187	2	0	642933	0	
2016-Jan-05 11:58:42	PI_16	1188	2	0	642933	0	
2016-Jan-05 11:58:44	PI_16	1189	2	0	642933	0	
2016-Jan-05 11:58:46	PI_16	1190	2	0	642933	0	
2016-Jan-05 11:58:48	PI_16	1191	2	0	642933	0	
2016-Jan-05 11:58:50	PI_16	1192	2	0	642933	0	
2016-Jan-05 11:58:52	PI_16	1193	2	0	642933	0	
2016-Jan-05 11:58:54	PI_16	1194	2	0	642933	0	
2016-Jan-05 11:58:56	PI_16	1195	2	0	642933	0	
2016-Jan-05 11:58:58	PI_16	1196	2	2	1405754	0	0,1
2016-Jan-05 11:59:00	PI_16	1197	2	0	642933	0	
2016-Jan-05 11:59:02	PI_16	1198	2	0	642933	0	
2016-Jan-05 11:59:04	PI_16	1199	2	0	642933	0	
2016-Jan-05 11:59:06	PI_16	1200	2	0	642933	0	
2016-Jan-05 11:59:08	PI_16	1201	2	0	642933	0	
2016-Jan-05 11:59:10	PI_16	1202	2	2	1405754	0	0,1
2016-Jan-05 11:59:12	PI_16	1203	2	0	642933	0	
2016-Jan-05 11:59:14	PI_16	1204	2	0	642933	0	
2016-Jan-05 11:59:16	PI_16	1205	2	2	1405754	0	0,1
2016-Jan-05 11:59:18	PI_16	1206	2	2	1405754	0	0,1
2016-Jan-05 11:59:20	PI_16	1207	2	2	1405754	0	0,1
2016-Jan-05 11:59:22	PI_16	1208	2	0	642933	0	
2016-Jan-05 11:59:24	PI_16	1209	2	1	997955	0	0
2016-Jan-05 11:59:26	PI_16	1210	2	2	1405754	0	0,1
2016-Jan-05 11:59:28	PI_16	1211	2	0	642933	0	
2016-Jan-05 11:59:30	PI_16	1212	2	2	1405754	0	0,1
2016-Jan-05 11:59:32	PI_16	1213	2	0	642933	0	
2016-Jan-05 11:59:34	PI_16	1214	2	2	1405754	0	0,1
2016-Jan-05 11:59:36	PI_16	1215	2	0	642933	0	
2016-Jan-05 11:59:38	PI_16	1216	2	0	642933	0	
2016-Jan-05 11:59:40	PI_16	1217	2	2	1405754	0	0,1
2016-Jan-05 11:59:42	PI_16	1218	2	0	642933	0	
2016-Jan-05 11:59:44	PI_16	1219	2	2	1405754	0	0,1
2016-Jan-05 11:59:46	PI_16	1220	2	2	1405754	0	0,1
2016-Jan-05 11:59:48	PI_16	1221	2	0	642933	0	
2016-Jan-05 11:59:50	PI_16	1222	2	0	642933	0	
2016-Jan-05 11:59:52	PI_16	1223	2	2	1405754	0	0,1
2016-Jan-05 11:59:54	PI_16	1224	2	0	642933	0	
2016-Jan-05 11:59:56	PI_16	1225	2	0	642933	0	
2016-Jan-05 11:59:58	PI_16	1226	2	2	1405754	0	0,1
2016-Jan-05 12:00:00	PI_16	1227	2	0	642933	0	
2016-Jan-05 12:00:02	PI_16	1228	2	0	642933	0	
2016-Jan-05 12:00:04	PI_16	1229	2	2	1405754	0	0,1
2016-Jan-05 12:00:06	PI_16	1230	2	0	642933	0	
2016-Jan-05 12:00:08	PI_16	1231	2	2	1405754	0	0,1
2016-Jan-05 12:00:10	PI_16	1232	2	0	642933	0	
2016-Jan-05 12:00:12	PI_16	1233	2	0	642933	0	
2016-Jan-05 12:00:14	PI_16	1234	2	2	1405754	0	0,1
2016-Jan-05 12:00:16	PI_16	1235	2	0	642933	0	
2016-Jan-05 12:00:18	PI_16	1236	2	0	642933	0	
2016-Jan-05 12:00:20	PI_16	1237	2	2	1405754	0	0,1
2016-Jan-05 12:00:22	PI_16	1238	2	0	642933	0	
2016-Jan-05 12:00:24	PI_16	1239	2	0	642933	0	
2016-Jan-05 12:00:26	PI_16	1240	2	2	1405754	0	0,1
2016-Jan-05 12:00:28	PI_16	1241	2	2	1405754	0	0,1
2016-Jan-05 12:00:30	PI_16	1242	2	0	642933	0	
2016-Jan-05 12:00:32	PI_16	1243	2	0	642933	0	
