Time	Node	SegmentNumber	SegmentDuration(sec)	SegmentRepID	SegmentBitrate(bit/s)	StallingTime(msec)	SegmentDepIds
2016-Jan-05 11:32:41	PI_6	409	2	0	642933	0	
2016-Jan-05 11:32:43	PI_6	410	2	0	642933	0	
2016-Jan-05 11:32:45	PI_6	411	2	0	642933	0	
2016-Jan-05 11:32:47	PI_6	412	2	2	1405754	0	0,1
2016-Jan-05 11:32:49	PI_6	413	2	0	642933	0	
2016-Jan-05 11:32:51	PI_6	414	2	2	1405754	0	0,1
2016-Jan-05 11:32:53	PI_6	415	2	0	642933	0	
2016-Jan-05 11:32:55	PI_6	416	2	2	1405754	0	0,1
2016-Jan-05 11:32:57	PI_6	417	2	0	642933	0	
2016-Jan-05 11:32:59	PI_6	418	2	0	642933	0	
2016-Jan-05 11:33:01	PI_6	419	2	0	642933	0	
2016-Jan-05 11:33:03	PI_6	420	2	2	1405754	0	0,1
2016-Jan-05 11:33:05	PI_6	421	2	0	642933	0	
2016-Jan-05 11:33:07	PI_6	422	2	2	1405754	0	0,1
2016-Jan-05 11:33:09	PI_6	423	2	2	1405754	0	0,1
2016-Jan-05 11:33:11	PI_6	424	2	0	642933	0	
2016-Jan-05 11:33:13	PI_6	425	2	0	642933	0	
2016-Jan-05 11:33:15	PI_6	426	2	2	1405754	0	0,1
2016-Jan-05 11:33:17	PI_6	427	2	0	642933	0	
2016-Jan-05 11:33:19	PI_6	428	2	0	642933	0	
2016-Jan-05 11:33:21	PI_6	429	2	0	642933	0	
2016-Jan-05 11:33:23	PI_6	430	2	0	642933	0	
2016-Jan-05 11:33:25	PI_6	431	2	2	1405754	0	0,1
2016-Jan-05 11:33:27	PI_6	432	2	0	642933	0	
2016-Jan-05 11:33:29	PI_6	433	2	0	642933	0	
2016-Jan-05 11:33:31	PI_6	434	2	0	642933	0	
2016-Jan-05 11:33:33	PI_6	435	2	0	642933	0	
2016-Jan-05 11:33:35	PI_6	436	2	0	642933	0	
2016-Jan-05 11:33:37	PI_6	437	2	2	1405754	0	0,1
2016-Jan-05 11:33:39	PI_6	438	2	0	642933	0	
2016-Jan-05 11:33:41	PI_6	439	2	0	642933	0	
2016-Jan-05 11:33:43	PI_6	440	2	2	1405754	0	0,1
2016-Jan-05 11:33:45	PI_6	441	2	0	642933	0	
2016-Jan-05 11:33:47	PI_6	442	2	0	642933	0	
2016-Jan-05 11:33:49	PI_6	443	2	2	1405754	0	0,1
2016-Jan-05 11:33:51	PI_6	444	2	0	642933	0	
2016-Jan-05 11:33:53	PI_6	445	2	0	642933	0	
2016-Jan-05 11:33:55	PI_6	446	2	2	1405754	0	0,1
2016-Jan-05 11:33:57	PI_6	447	2	0	642933	0	
2016-Jan-05 11:33:59	PI_6	448	2	0	642933	0	
2016-Jan-05 11:34:01	PI_6	449	2	2	1405754	0	0,1
2016-Jan-05 11:34:03	PI_6	450	2	0	642933	0	
2016-Jan-05 11:34:05	PI_6	451	2	0	642933	0	
2016-Jan-05 11:34:07	PI_6	452	2	0	642933	0	
2016-Jan-05 11:34:09	PI_6	453	2	2	1405754	0	0,1
2016-Jan-05 11:34:11	PI_6	454	2	0	642933	0	
2016-Jan-05 11:34:13	PI_6	455	2	2	1405754	0	0,1
2016-Jan-05 11:34:15	PI_6	456	2	2	1405754	0	0,1
2016-Jan-05 11:34:17	PI_6	457	2	0	642933	0	
2016-Jan-05 11:34:19	PI_6	458	2	2	1405754	0	0,1
2016-Jan-05 11:34:21	PI_6	459	2	2	1405754	0	0,1
2016-Jan-05 11:34:23	PI_6	460	2	2	1405754	0	0,1
2016-Jan-05 11:34:25	PI_6	461	2	2	1405754	0	0,1
2016-Jan-05 11:34:27	PI_6	462	2	2	1405754	0	0,1
2016-Jan-05 11:34:29	PI_6	463	2	2	1405754	0	0,1
2016-Jan-05 11:34:31	PI_6	464	2	0	642933	0	
2016-Jan-05 11:34:33	PI_6	465	2	2	1405754	0	0,1
2016-Jan-05 11:34:35	PI_6	466	2	0	642933	0	
2016-Jan-05 11:34:37	PI_6	467	2	2	1405754	0	0,1
2016-Jan-05 11:34:39	PI_6	468	2	0	642933	0	
2016-Jan-05 11:34:41	PI_6	469	2	2	1405754	0	0,1
2016-Jan-05 11:34:43	PI_6	470	2	0	642933	0	
2016-Jan-05 11:34:45	PI_6	471	2	2	1405754	0	0,1
2016-Jan-05 11:34:47	PI_6	472	2	2	1405754	0	0,1
2016-Jan-05 11:34:49	PI_6	473	2	0	642933	0	
2016-Jan-05 11:34:51	PI_6	474	2	2	1405754	0	0,1
2016-Jan-05 11:34:53	PI_6	475	2	0	642933	0	
2016-Jan-05 11:34:55	PI_6	476	2	2	1405754	0	0,1
2016-Jan-05 11:34:57	PI_6	477	2	0	642933	0	
2016-Jan-05 11:34:59	PI_6	478	2	2	1405754	0	0,1
2016-Jan-05 11:35:01	PI_6	479	2	2	1405754	0	0,1
2016-Jan-05 11:35:03	PI_6	480	2	2	1405754	0	0,1
2016-Jan-05 11:35:05	PI_6	481	2	2	1405754	0	0,1
2016-Jan-05 11:35:07	PI_6	482	2	0	642933	0	
2016-Jan-05 11:35:09	PI_6	483	2	2	1405754	0	0,1
2016-Jan-05 11:35:11	PI_6	484	2	2	1405754	0	0,1
2016-Jan-05 11:35:13	PI_6	485	2	0	642933	0	
2016-Jan-05 11:35:15	PI_6	486	2	2	1405754	0	0,1
2016-Jan-05 11:35:17	PI_6	487	2	0	642933	0	
2016-Jan-05 11:35:19	PI_6	488	2	2	1405754	0	0,1
2016-Jan-05 11:35:21	PI_6	489	2	0	642933	0	
2016-Jan-05 11:35:23	PI_6	490	2	2	1405754	0	0,1
2016-Jan-05 11:35:25	PI_6	491	2	0	642933	0	
2016-Jan-05 11:35:27	PI_6	492	2	2	1405754	0	0,1
2016-Jan-05 11:35:29	PI_6	493	2	2	1405754	0	0,1
2016-Jan-05 11:35:31	PI_6	494	2	0	642933	0	
2016-Jan-05 11:35:33	PI_6	495	2	2	1405754	0	0,1
2016-Jan-05 11:35:35	PI_6	496	2	2	1405754	0	0,1
2016-Jan-05 11:35:37	PI_6	497	2	2	1405754	0	0,1
2016-Jan-05 11:35:39	PI_6	498	2	0	642933	0	
2016-Jan-05 11:35:41	PI_6	499	2	2	1405754	0	0,1
2016-Jan-05 11:35:43	PI_6	500	2	2	1405754	0	0,1
2016-Jan-05 11:35:45	PI_6	501	2	0	642933	0	
2016-Jan-05 11:35:47	PI_6	502	2	2	1405754	0	0,1
2016-Jan-05 11:35:49	PI_6	503	2	2	1405754	0	0,1
2016-Jan-05 11:35:51	PI_6	504	2	0	642933	0	
2016-Jan-05 11:35:53	PI_6	505	2	2	1405754	0	0,1
2016-Jan-05 11:35:55	PI_6	506	2	2	1405754	0	0,1
2016-Jan-05 11:35:57	PI_6	507	2	0	642933	0	
2016-Jan-05 11:35:59	PI_6	508	2	0	642933	0	
2016-Jan-05 11:36:01	PI_6	509	2	0	642933	0	
2016-Jan-05 11:36:03	PI_6	510	2	2	1405754	0	0,1
2016-Jan-05 11:36:05	PI_6	511	2	0	642933	0	
2016-Jan-05 11:36:07	PI_6	512	2	2	1405754	0	0,1
2016-Jan-05 11:36:09	PI_6	513	2	0	642933	0	
2016-Jan-05 11:36:11	PI_6	514	2	2	1405754	0	0,1
2016-Jan-05 11:36:13	PI_6	515	2	0	642933	0	
2016-Jan-05 11:36:15	PI_6	516	2	2	1405754	0	0,1
2016-Jan-05 11:36:17	PI_6	517	2	0	642933	0	
2016-Jan-05 11:36:19	PI_6	518	2	0	642933	0	
2016-Jan-05 11:36:21	PI_6	519	2	0	642933	0	
2016-Jan-05 11:36:23	PI_6	520	2	2	1405754	0	0,1
2016-Jan-05 11:36:25	PI_6	521	2	0	642933	0	
2016-Jan-05 11:36:27	PI_6	522	2	2	1405754	0	0,1
2016-Jan-05 11:36:29	PI_6	523	2	2	1405754	0	0,1
2016-Jan-05 11:36:31	PI_6	524	2	0	642933	0	
2016-Jan-05 11:36:33	PI_6	525	2	2	1405754	0	0,1
2016-Jan-05 11:36:35	PI_6	526	2	0	642933	0	
2016-Jan-05 11:36:37	PI_6	527	2	2	1405754	0	0,1
2016-Jan-05 11:36:39	PI_6	528	2	0	642933	0	
2016-Jan-05 11:36:41	PI_6	529	2	0	642933	0	
2016-Jan-05 11:36:43	PI_6	530	2	2	1405754	0	0,1
2016-Jan-05 11:36:45	PI_6	531	2	0	642933	0	
2016-Jan-05 11:36:47	PI_6	532	2	0	642933	0	
2016-Jan-05 11:36:49	PI_6	533	2	0	642933	0	
2016-Jan-05 11:36:51	PI_6	534	2	0	642933	0	
2016-Jan-05 11:36:53	PI_6	535	2	0	642933	0	
2016-Jan-05 11:36:55	PI_6	536	2	0	642933	0	
2016-Jan-05 11:36:57	PI_6	537	2	0	642933	0	
2016-Jan-05 11:36:59	PI_6	538	2	0	642933	0	
2016-Jan-05 11:37:01	PI_6	539	2	0	642933	0	
2016-Jan-05 11:37:03	PI_6	540	2	0	642933	0	
2016-Jan-05 11:37:05	PI_6	541	2	0	642933	0	
2016-Jan-05 11:37:07	PI_6	542	2	2	1405754	0	0,1
2016-Jan-05 11:37:09	PI_6	543	2	0	642933	0	
2016-Jan-05 11:37:11	PI_6	544	2	0	642933	0	
2016-Jan-05 11:37:13	PI_6	545	2	0	642933	0	
2016-Jan-05 11:37:15	PI_6	546	2	2	1405754	0	0,1
2016-Jan-05 11:37:17	PI_6	547	2	0	642933	0	
2016-Jan-05 11:37:19	PI_6	548	2	0	642933	0	
2016-Jan-05 11:37:21	PI_6	549	2	0	642933	0	
2016-Jan-05 11:37:23	PI_6	550	2	0	642933	0	
2016-Jan-05 11:37:25	PI_6	551	2	2	1405754	0	0,1
2016-Jan-05 11:37:27	PI_6	552	2	0	642933	0	
2016-Jan-05 11:37:29	PI_6	553	2	2	1405754	0	0,1
2016-Jan-05 11:37:31	PI_6	554	2	0	642933	0	
2016-Jan-05 11:37:33	PI_6	555	2	0	642933	0	
2016-Jan-05 11:37:35	PI_6	556	2	2	1405754	0	0,1
2016-Jan-05 11:37:37	PI_6	557	2	0	642933	0	
2016-Jan-05 11:37:39	PI_6	558	2	2	1405754	0	0,1
2016-Jan-05 11:37:41	PI_6	559	2	0	642933	0	
2016-Jan-05 11:37:43	PI_6	560	2	0	642933	0	
2016-Jan-05 11:37:45	PI_6	561	2	2	1405754	0	0,1
2016-Jan-05 11:37:47	PI_6	562	2	0	642933	0	
2016-Jan-05 11:37:49	PI_6	563	2	0	642933	0	
2016-Jan-05 11:37:51	PI_6	564	2	2	1405754	0	0,1
2016-Jan-05 11:37:53	PI_6	565	2	0	642933	0	
2016-Jan-05 11:37:55	PI_6	566	2	2	1405754	0	0,1
2016-Jan-05 11:37:57	PI_6	567	2	2	1405754	0	0,1
2016-Jan-05 11:37:59	PI_6	568	2	2	1405754	0	0,1
2016-Jan-05 11:38:01	PI_6	569	2	0	642933	0	
2016-Jan-05 11:38:03	PI_6	570	2	2	1405754	0	0,1
2016-Jan-05 11:38:05	PI_6	571	2	0	642933	0	
2016-Jan-05 11:38:07	PI_6	572	2	2	1405754	0	0,1
2016-Jan-05 11:38:09	PI_6	573	2	0	642933	0	
2016-Jan-05 11:38:11	PI_6	574	2	2	1405754	0	0,1
2016-Jan-05 11:38:13	PI_6	575	2	2	1405754	0	0,1
2016-Jan-05 11:38:15	PI_6	576	2	2	1405754	0	0,1
2016-Jan-05 11:38:17	PI_6	577	2	2	1405754	0	0,1
2016-Jan-05 11:38:19	PI_6	578	2	0	642933	0	
2016-Jan-05 11:38:21	PI_6	579	2	2	1405754	0	0,1
2016-Jan-05 11:38:23	PI_6	580	2	2	1405754	0	0,1
2016-Jan-05 11:38:25	PI_6	581	2	0	642933	0	
2016-Jan-05 11:38:27	PI_6	582	2	2	1405754	0	0,1
2016-Jan-05 11:38:29	PI_6	583	2	0	642933	0	
2016-Jan-05 11:38:31	PI_6	584	2	0	642933	0	
2016-Jan-05 11:38:33	PI_6	585	2	0	642933	0	
2016-Jan-05 11:38:35	PI_6	586	2	2	1405754	0	0,1
2016-Jan-05 11:38:37	PI_6	587	2	0	642933	0	
2016-Jan-05 11:38:39	PI_6	588	2	0	642933	0	
2016-Jan-05 11:38:41	PI_6	589	2	2	1405754	0	0,1
2016-Jan-05 11:38:43	PI_6	590	2	0	642933	0	
2016-Jan-05 11:38:45	PI_6	591	2	0	642933	0	
2016-Jan-05 11:38:47	PI_6	592	2	2	1405754	0	0,1
2016-Jan-05 11:38:49	PI_6	593	2	0	642933	0	
2016-Jan-05 11:38:51	PI_6	594	2	2	1405754	0	0,1
2016-Jan-05 11:38:53	PI_6	595	2	2	1405754	0	0,1
2016-Jan-05 11:38:55	PI_6	596	2	0	642933	0	
2016-Jan-05 11:38:57	PI_6	597	2	2	1405754	0	0,1
2016-Jan-05 11:38:59	PI_6	598	2	2	1405754	0	0,1
2016-Jan-05 11:39:01	PI_6	599	2	2	1405754	0	0,1
2016-Jan-05 11:39:03	PI_6	600	2	2	1405754	0	0,1
2016-Jan-05 11:39:05	PI_6	601	2	0	642933	0	
2016-Jan-05 11:39:07	PI_6	602	2	2	1405754	0	0,1
2016-Jan-05 11:39:09	PI_6	603	2	2	1405754	0	0,1
2016-Jan-05 11:39:11	PI_6	604	2	2	1405754	0	0,1
2016-Jan-05 11:39:13	PI_6	605	2	2	1405754	0	0,1
2016-Jan-05 11:39:15	PI_6	606	2	0	642933	0	
2016-Jan-05 11:39:17	PI_6	607	2	2	1405754	0	0,1
2016-Jan-05 11:39:19	PI_6	608	2	2	1405754	0	0,1
2016-Jan-05 11:39:21	PI_6	609	2	2	1405754	0	0,1
2016-Jan-05 11:39:23	PI_6	610	2	0	642933	0	
2016-Jan-05 11:39:25	PI_6	611	2	2	1405754	0	0,1
2016-Jan-05 11:39:27	PI_6	612	2	2	1405754	0	0,1
2016-Jan-05 11:39:29	PI_6	613	2	2	1405754	0	0,1
2016-Jan-05 11:39:31	PI_6	614	2	2	1405754	0	0,1
2016-Jan-05 11:39:33	PI_6	615	2	2	1405754	0	0,1
2016-Jan-05 11:39:35	PI_6	616	2	2	1405754	0	0,1
2016-Jan-05 11:39:37	PI_6	617	2	2	1405754	0	0,1
2016-Jan-05 11:39:39	PI_6	618	2	0	642933	0	
2016-Jan-05 11:39:41	PI_6	619	2	2	1405754	0	0,1
2016-Jan-05 11:39:43	PI_6	620	2	2	1405754	0	0,1
2016-Jan-05 11:39:45	PI_6	621	2	2	1405754	0	0,1
2016-Jan-05 11:39:47	PI_6	622	2	0	642933	0	
2016-Jan-05 11:39:49	PI_6	623	2	2	1405754	0	0,1
2016-Jan-05 11:39:51	PI_6	624	2	0	642933	0	
2016-Jan-05 11:39:53	PI_6	625	2	2	1405754	0	0,1
2016-Jan-05 11:39:55	PI_6	626	2	0	642933	0	
2016-Jan-05 11:39:57	PI_6	627	2	2	1405754	0	0,1
2016-Jan-05 11:39:59	PI_6	628	2	0	642933	0	
2016-Jan-05 11:40:01	PI_6	629	2	0	642933	0	
2016-Jan-05 11:40:03	PI_6	630	2	2	1405754	0	0,1
2016-Jan-05 11:40:05	PI_6	631	2	0	642933	0	
2016-Jan-05 11:40:07	PI_6	632	2	2	1405754	0	0,1
2016-Jan-05 11:40:09	PI_6	633	2	0	642933	0	
2016-Jan-05 11:40:11	PI_6	634	2	0	642933	0	
2016-Jan-05 11:40:13	PI_6	635	2	2	1405754	0	0,1
2016-Jan-05 11:40:15	PI_6	636	2	0	642933	0	
2016-Jan-05 11:40:17	PI_6	637	2	2	1405754	0	0,1
2016-Jan-05 11:40:19	PI_6	638	2	0	642933	0	
2016-Jan-05 11:40:21	PI_6	639	2	2	1405754	0	0,1
2016-Jan-05 11:40:23	PI_6	640	2	0	642933	0	
2016-Jan-05 11:40:25	PI_6	641	2	0	642933	0	
2016-Jan-05 11:40:27	PI_6	642	2	2	1405754	0	0,1
2016-Jan-05 11:40:29	PI_6	643	2	0	642933	0	
2016-Jan-05 11:40:31	PI_6	644	2	0	642933	0	
2016-Jan-05 11:40:33	PI_6	645	2	2	1405754	0	0,1
2016-Jan-05 11:40:35	PI_6	646	2	0	642933	0	
2016-Jan-05 11:40:37	PI_6	647	2	2	1405754	0	0,1
2016-Jan-05 11:40:39	PI_6	648	2	2	1405754	0	0,1
2016-Jan-05 11:40:41	PI_6	649	2	2	1405754	0	0,1
2016-Jan-05 11:40:43	PI_6	650	2	2	1405754	0	0,1
2016-Jan-05 11:40:45	PI_6	651	2	2	1405754	0	0,1
2016-Jan-05 11:40:47	PI_6	652	2	2	1405754	0	0,1
2016-Jan-05 11:40:49	PI_6	653	2	2	1405754	0	0,1
2016-Jan-05 11:40:51	PI_6	654	2	2	1405754	0	0,1
2016-Jan-05 11:40:53	PI_6	655	2	0	642933	0	
2016-Jan-05 11:40:55	PI_6	656	2	2	1405754	0	0,1
2016-Jan-05 11:40:57	PI_6	657	2	2	1405754	0	0,1
2016-Jan-05 11:40:59	PI_6	658	2	0	642933	0	
2016-Jan-05 11:41:01	PI_6	659	2	2	1405754	0	0,1
2016-Jan-05 11:41:03	PI_6	660	2	2	1405754	0	0,1
2016-Jan-05 11:41:05	PI_6	661	2	2	1405754	0	0,1
2016-Jan-05 11:41:07	PI_6	662	2	0	642933	0	
2016-Jan-05 11:41:09	PI_6	663	2	2	1405754	0	0,1
2016-Jan-05 11:41:11	PI_6	664	2	2	1405754	0	0,1
2016-Jan-05 11:41:13	PI_6	665	2	2	1405754	0	0,1
2016-Jan-05 11:41:15	PI_6	666	2	1	997955	0	0
2016-Jan-05 11:41:17	PI_6	667	2	1	997955	0	0
2016-Jan-05 11:41:19	PI_6	668	2	1	997955	0	0
2016-Jan-05 11:41:21	PI_6	669	2	2	1405754	0	0,1
2016-Jan-05 11:41:23	PI_6	670	2	2	1405754	0	0,1
2016-Jan-05 11:41:25	PI_6	671	2	0	642933	0	
2016-Jan-05 11:41:27	PI_6	672	2	2	1405754	0	0,1
2016-Jan-05 11:41:29	PI_6	673	2	0	642933	0	
2016-Jan-05 11:41:31	PI_6	674	2	2	1405754	0	0,1
2016-Jan-05 11:41:33	PI_6	675	2	2	1405754	0	0,1
2016-Jan-05 11:41:35	PI_6	676	2	0	642933	0	
2016-Jan-05 11:41:37	PI_6	677	2	2	1405754	0	0,1
2016-Jan-05 11:41:39	PI_6	678	2	0	642933	0	
2016-Jan-05 11:41:41	PI_6	679	2	2	1405754	0	0,1
2016-Jan-05 11:41:43	PI_6	680	2	2	1405754	0	0,1
2016-Jan-05 11:41:45	PI_6	681	2	2	1405754	0	0,1
2016-Jan-05 11:41:47	PI_6	682	2	0	642933	0	
2016-Jan-05 11:41:49	PI_6	683	2	2	1405754	0	0,1
2016-Jan-05 11:41:51	PI_6	684	2	0	642933	0	
2016-Jan-05 11:41:53	PI_6	685	2	2	1405754	0	0,1
2016-Jan-05 11:41:55	PI_6	686	2	0	642933	0	
2016-Jan-05 11:41:57	PI_6	687	2	0	642933	0	
2016-Jan-05 11:41:59	PI_6	688	2	2	1405754	0	0,1
2016-Jan-05 11:42:01	PI_6	689	2	0	642933	0	
2016-Jan-05 11:42:03	PI_6	690	2	0	642933	0	
2016-Jan-05 11:42:05	PI_6	691	2	0	642933	0	
2016-Jan-05 11:42:07	PI_6	692	2	2	1405754	0	0,1
2016-Jan-05 11:42:09	PI_6	693	2	0	642933	0	
2016-Jan-05 11:42:11	PI_6	694	2	0	642933	0	
2016-Jan-05 11:42:13	PI_6	695	2	2	1405754	0	0,1
2016-Jan-05 11:42:15	PI_6	696	2	0	642933	0	
2016-Jan-05 11:42:17	PI_6	697	2	2	1405754	0	0,1
2016-Jan-05 11:42:19	PI_6	698	2	0	642933	0	
2016-Jan-05 11:42:21	PI_6	699	2	2	1405754	0	0,1
2016-Jan-05 11:42:23	PI_6	700	2	0	642933	0	
2016-Jan-05 11:42:25	PI_6	701	2	2	1405754	0	0,1
2016-Jan-05 11:42:27	PI_6	702	2	0	642933	0	
2016-Jan-05 11:42:29	PI_6	703	2	2	1405754	0	0,1
2016-Jan-05 11:42:31	PI_6	704	2	2	1405754	0	0,1
2016-Jan-05 11:42:33	PI_6	705	2	2	1405754	0	0,1
2016-Jan-05 11:42:35	PI_6	706	2	2	1405754	0	0,1
2016-Jan-05 11:42:37	PI_6	707	2	0	642933	0	
2016-Jan-05 11:42:39	PI_6	708	2	2	1405754	0	0,1
2016-Jan-05 11:42:41	PI_6	709	2	2	1405754	0	0,1
2016-Jan-05 11:42:43	PI_6	710	2	2	1405754	0	0,1
2016-Jan-05 11:42:45	PI_6	711	2	2	1405754	0	0,1
2016-Jan-05 11:42:47	PI_6	712	2	2	1405754	0	0,1
2016-Jan-05 11:42:49	PI_6	713	2	2	1405754	0	0,1
2016-Jan-05 11:42:51	PI_6	714	2	2	1405754	0	0,1
2016-Jan-05 11:42:53	PI_6	715	2	2	1405754	0	0,1
2016-Jan-05 11:42:55	PI_6	716	2	2	1405754	0	0,1
2016-Jan-05 11:42:57	PI_6	717	2	2	1405754	0	0,1
2016-Jan-05 11:42:59	PI_6	718	2	0	642933	0	
2016-Jan-05 11:43:01	PI_6	719	2	2	1405754	0	0,1
2016-Jan-05 11:43:03	PI_6	720	2	0	642933	0	
2016-Jan-05 11:43:05	PI_6	721	2	0	642933	0	
2016-Jan-05 11:43:07	PI_6	722	2	0	642933	0	
2016-Jan-05 11:43:09	PI_6	723	2	2	1405754	0	0,1
2016-Jan-05 11:43:11	PI_6	724	2	0	642933	0	
2016-Jan-05 11:43:13	PI_6	725	2	2	1405754	0	0,1
2016-Jan-05 11:43:15	PI_6	726	2	0	642933	0	
2016-Jan-05 11:43:17	PI_6	727	2	2	1405754	0	0,1
2016-Jan-05 11:43:19	PI_6	728	2	0	642933	0	
2016-Jan-05 11:43:21	PI_6	729	2	2	1405754	0	0,1
2016-Jan-05 11:43:23	PI_6	730	2	2	1405754	0	0,1
2016-Jan-05 11:43:25	PI_6	731	2	2	1405754	0	0,1
2016-Jan-05 11:43:27	PI_6	732	2	0	642933	0	
2016-Jan-05 11:43:29	PI_6	733	2	2	1405754	0	0,1
2016-Jan-05 11:43:31	PI_6	734	2	2	1405754	0	0,1
2016-Jan-05 11:43:33	PI_6	735	2	2	1405754	0	0,1
2016-Jan-05 11:43:35	PI_6	736	2	2	1405754	0	0,1
2016-Jan-05 11:43:37	PI_6	737	2	0	642933	0	
2016-Jan-05 11:43:39	PI_6	738	2	2	1405754	0	0,1
2016-Jan-05 11:43:41	PI_6	739	2	2	1405754	0	0,1
2016-Jan-05 11:43:43	PI_6	740	2	0	642933	0	
2016-Jan-05 11:43:45	PI_6	741	2	2	1405754	0	0,1
2016-Jan-05 11:43:47	PI_6	742	2	2	1405754	0	0,1
2016-Jan-05 11:43:49	PI_6	743	2	0	642933	0	
2016-Jan-05 11:43:51	PI_6	744	2	2	1405754	0	0,1
2016-Jan-05 11:43:53	PI_6	745	2	0	642933	0	
2016-Jan-05 11:43:55	PI_6	746	2	0	642933	0	
2016-Jan-05 11:43:57	PI_6	747	2	2	1405754	0	0,1
2016-Jan-05 11:43:59	PI_6	748	2	0	642933	0	
2016-Jan-05 11:44:01	PI_6	749	2	2	1405754	0	0,1
2016-Jan-05 11:44:03	PI_6	750	2	0	642933	0	
2016-Jan-05 11:44:05	PI_6	751	2	2	1405754	0	0,1
2016-Jan-05 11:44:07	PI_6	752	2	0	642933	0	
2016-Jan-05 11:44:09	PI_6	753	2	2	1405754	0	0,1
2016-Jan-05 11:44:11	PI_6	754	2	0	642933	0	
2016-Jan-05 11:44:13	PI_6	755	2	0	642933	0	
2016-Jan-05 11:44:15	PI_6	756	2	0	642933	0	
2016-Jan-05 11:44:17	PI_6	757	2	0	642933	0	
2016-Jan-05 11:44:19	PI_6	758	2	2	1405754	0	0,1
2016-Jan-05 11:44:21	PI_6	759	2	0	642933	0	
2016-Jan-05 11:44:23	PI_6	760	2	0	642933	0	
2016-Jan-05 11:44:25	PI_6	761	2	0	642933	0	
2016-Jan-05 11:44:27	PI_6	762	2	2	1405754	0	0,1
2016-Jan-05 11:44:29	PI_6	763	2	0	642933	0	
2016-Jan-05 11:44:31	PI_6	764	2	2	1405754	0	0,1
2016-Jan-05 11:44:33	PI_6	765	2	0	642933	0	
2016-Jan-05 11:44:35	PI_6	766	2	0	642933	0	
2016-Jan-05 11:44:37	PI_6	767	2	0	642933	0	
2016-Jan-05 11:44:39	PI_6	768	2	2	1405754	0	0,1
2016-Jan-05 11:44:41	PI_6	769	2	2	1405754	0	0,1
2016-Jan-05 11:44:43	PI_6	770	2	0	642933	0	
2016-Jan-05 11:44:45	PI_6	771	2	2	1405754	0	0,1
2016-Jan-05 11:44:47	PI_6	772	2	2	1405754	0	0,1
2016-Jan-05 11:44:49	PI_6	773	2	0	642933	0	
2016-Jan-05 11:44:51	PI_6	774	2	2	1405754	0	0,1
2016-Jan-05 11:44:53	PI_6	775	2	0	642933	0	
2016-Jan-05 11:44:55	PI_6	776	2	2	1405754	0	0,1
2016-Jan-05 11:44:57	PI_6	777	2	0	642933	0	
2016-Jan-05 11:44:59	PI_6	778	2	2	1405754	0	0,1
2016-Jan-05 11:45:01	PI_6	779	2	2	1405754	0	0,1
2016-Jan-05 11:45:03	PI_6	780	2	2	1405754	0	0,1
2016-Jan-05 11:45:05	PI_6	781	2	2	1405754	0	0,1
2016-Jan-05 11:45:07	PI_6	782	2	2	1405754	0	0,1
2016-Jan-05 11:45:09	PI_6	783	2	2	1405754	0	0,1
2016-Jan-05 11:45:11	PI_6	784	2	2	1405754	0	0,1
2016-Jan-05 11:45:13	PI_6	785	2	0	642933	0	
2016-Jan-05 11:45:15	PI_6	786	2	2	1405754	0	0,1
2016-Jan-05 11:45:17	PI_6	787	2	0	642933	0	
2016-Jan-05 11:45:19	PI_6	788	2	2	1405754	0	0,1
2016-Jan-05 11:45:21	PI_6	789	2	0	642933	0	
2016-Jan-05 11:45:23	PI_6	790	2	0	642933	0	
2016-Jan-05 11:45:25	PI_6	791	2	0	642933	0	
2016-Jan-05 11:45:27	PI_6	792	2	0	642933	0	
2016-Jan-05 11:45:29	PI_6	793	2	2	1405754	0	0,1
2016-Jan-05 11:45:31	PI_6	794	2	0	642933	0	
2016-Jan-05 11:45:33	PI_6	795	2	0	642933	0	
2016-Jan-05 11:45:35	PI_6	796	2	0	642933	0	
2016-Jan-05 11:45:37	PI_6	797	2	2	1405754	0	0,1
2016-Jan-05 11:45:39	PI_6	798	2	0	642933	0	
2016-Jan-05 11:45:41	PI_6	799	2	2	1405754	0	0,1
2016-Jan-05 11:45:43	PI_6	800	2	0	642933	0	
2016-Jan-05 11:45:45	PI_6	801	2	2	1405754	0	0,1
2016-Jan-05 11:45:47	PI_6	802	2	2	1405754	0	0,1
2016-Jan-05 11:45:49	PI_6	803	2	0	642933	0	
2016-Jan-05 11:45:51	PI_6	804	2	2	1405754	0	0,1
2016-Jan-05 11:45:53	PI_6	805	2	0	642933	0	
2016-Jan-05 11:45:55	PI_6	806	2	2	1405754	0	0,1
2016-Jan-05 11:45:57	PI_6	807	2	2	1405754	0	0,1
2016-Jan-05 11:45:59	PI_6	808	2	0	642933	0	
2016-Jan-05 11:46:01	PI_6	809	2	0	642933	0	
2016-Jan-05 11:46:03	PI_6	810	2	2	1405754	0	0,1
2016-Jan-05 11:46:05	PI_6	811	2	0	642933	0	
2016-Jan-05 11:46:07	PI_6	812	2	0	642933	0	
2016-Jan-05 11:46:09	PI_6	813	2	2	1405754	0	0,1
2016-Jan-05 11:46:11	PI_6	814	2	0	642933	0	
2016-Jan-05 11:46:13	PI_6	815	2	2	1405754	0	0,1
2016-Jan-05 11:46:15	PI_6	816	2	0	642933	0	
