Time	Node	SegmentNumber	SegmentDuration(sec)	SegmentRepID	SegmentBitrate(bit/s)	StallingTime(msec)	SegmentDepIds
2016-Jan-05 11:32:58	PI_7	416	2	0	642933	0	
2016-Jan-05 11:33:00	PI_7	417	2	0	642933	0	
2016-Jan-05 11:33:02	PI_7	418	2	0	642933	0	
2016-Jan-05 11:33:04	PI_7	419	2	2	1405754	0	0,1
2016-Jan-05 11:33:06	PI_7	420	2	0	642933	0	
2016-Jan-05 11:33:08	PI_7	421	2	0	642933	0	
2016-Jan-05 11:33:10	PI_7	422	2	0	642933	0	
2016-Jan-05 11:33:12	PI_7	423	2	2	1405754	0	0,1
2016-Jan-05 11:33:14	PI_7	424	2	0	642933	0	
2016-Jan-05 11:33:16	PI_7	425	2	0	642933	0	
2016-Jan-05 11:33:18	PI_7	426	2	2	1405754	0	0,1
2016-Jan-05 11:33:20	PI_7	427	2	0	642933	0	
2016-Jan-05 11:33:22	PI_7	428	2	0	642933	0	
2016-Jan-05 11:33:24	PI_7	429	2	0	642933	0	
2016-Jan-05 11:33:26	PI_7	430	2	0	642933	0	
2016-Jan-05 11:33:28	PI_7	431	2	0	642933	0	
2016-Jan-05 11:33:30	PI_7	432	2	0	642933	0	
2016-Jan-05 11:33:32	PI_7	433	2	0	642933	0	
2016-Jan-05 11:33:34	PI_7	434	2	0	642933	0	
2016-Jan-05 11:33:36	PI_7	435	2	0	642933	0	
2016-Jan-05 11:33:38	PI_7	436	2	0	642933	0	
2016-Jan-05 11:33:40	PI_7	437	2	0	642933	0	
2016-Jan-05 11:33:42	PI_7	438	2	0	642933	0	
2016-Jan-05 11:33:44	PI_7	439	2	0	642933	0	
2016-Jan-05 11:33:46	PI_7	440	2	2	1405754	0	0,1
2016-Jan-05 11:33:48	PI_7	441	2	0	642933	0	
2016-Jan-05 11:33:50	PI_7	442	2	0	642933	0	
2016-Jan-05 11:33:52	PI_7	443	2	0	642933	0	
2016-Jan-05 11:33:54	PI_7	444	2	0	642933	0	
2016-Jan-05 11:33:56	PI_7	445	2	2	1405754	0	0,1
2016-Jan-05 11:33:58	PI_7	446	2	0	642933	0	
2016-Jan-05 11:34:00	PI_7	447	2	0	642933	0	
2016-Jan-05 11:34:02	PI_7	448	2	0	642933	0	
2016-Jan-05 11:34:04	PI_7	449	2	0	642933	0	
2016-Jan-05 11:34:06	PI_7	450	2	0	642933	0	
2016-Jan-05 11:34:08	PI_7	451	2	0	642933	0	
2016-Jan-05 11:34:10	PI_7	452	2	0	642933	0	
2016-Jan-05 11:34:12	PI_7	453	2	2	1405754	0	0,1
2016-Jan-05 11:34:14	PI_7	454	2	0	642933	0	
2016-Jan-05 11:34:16	PI_7	455	2	0	642933	0	
2016-Jan-05 11:34:18	PI_7	456	2	2	1405754	0	0,1
2016-Jan-05 11:34:20	PI_7	457	2	0	642933	0	
2016-Jan-05 11:34:22	PI_7	458	2	2	1405754	0	0,1
2016-Jan-05 11:34:24	PI_7	459	2	0	642933	0	
2016-Jan-05 11:34:26	PI_7	460	2	1	997955	0	0
2016-Jan-05 11:34:28	PI_7	461	2	1	997955	0	0
2016-Jan-05 11:34:30	PI_7	462	2	2	1405754	0	0,1
2016-Jan-05 11:34:32	PI_7	463	2	2	1405754	0	0,1
2016-Jan-05 11:34:34	PI_7	464	2	2	1405754	0	0,1
2016-Jan-05 11:34:36	PI_7	465	2	0	642933	0	
2016-Jan-05 11:34:38	PI_7	466	2	0	642933	0	
2016-Jan-05 11:34:40	PI_7	467	2	2	1405754	0	0,1
2016-Jan-05 11:34:42	PI_7	468	2	0	642933	0	
2016-Jan-05 11:34:44	PI_7	469	2	0	642933	0	
2016-Jan-05 11:34:46	PI_7	470	2	0	642933	0	
2016-Jan-05 11:34:48	PI_7	471	2	2	1405754	0	0,1
2016-Jan-05 11:34:50	PI_7	472	2	0	642933	0	
2016-Jan-05 11:34:52	PI_7	473	2	2	1405754	0	0,1
2016-Jan-05 11:34:54	PI_7	474	2	0	642933	0	
2016-Jan-05 11:34:56	PI_7	475	2	0	642933	0	
2016-Jan-05 11:34:58	PI_7	476	2	2	1405754	0	0,1
2016-Jan-05 11:35:00	PI_7	477	2	2	1405754	0	0,1
2016-Jan-05 11:35:02	PI_7	478	2	0	642933	0	
2016-Jan-05 11:35:04	PI_7	479	2	2	1405754	0	0,1
2016-Jan-05 11:35:06	PI_7	480	2	2	1405754	0	0,1
2016-Jan-05 11:35:08	PI_7	481	2	0	642933	0	
2016-Jan-05 11:35:10	PI_7	482	2	2	1405754	0	0,1
2016-Jan-05 11:35:12	PI_7	483	2	0	642933	0	
2016-Jan-05 11:35:14	PI_7	484	2	2	1405754	0	0,1
2016-Jan-05 11:35:16	PI_7	485	2	0	642933	0	
2016-Jan-05 11:35:18	PI_7	486	2	0	642933	0	
2016-Jan-05 11:35:20	PI_7	487	2	2	1405754	0	0,1
2016-Jan-05 11:35:22	PI_7	488	2	0	642933	0	
2016-Jan-05 11:35:24	PI_7	489	2	2	1405754	0	0,1
2016-Jan-05 11:35:26	PI_7	490	2	0	642933	0	
2016-Jan-05 11:35:28	PI_7	491	2	0	642933	0	
2016-Jan-05 11:35:30	PI_7	492	2	2	1405754	0	0,1
2016-Jan-05 11:35:32	PI_7	493	2	0	642933	0	
2016-Jan-05 11:35:34	PI_7	494	2	2	1405754	0	0,1
2016-Jan-05 11:35:36	PI_7	495	2	0	642933	0	
2016-Jan-05 11:35:38	PI_7	496	2	2	1405754	0	0,1
2016-Jan-05 11:35:40	PI_7	497	2	2	1405754	0	0,1
2016-Jan-05 11:35:42	PI_7	498	2	0	642933	0	
2016-Jan-05 11:35:44	PI_7	499	2	2	1405754	0	0,1
2016-Jan-05 11:35:46	PI_7	500	2	0	642933	0	
2016-Jan-05 11:35:48	PI_7	501	2	0	642933	0	
2016-Jan-05 11:35:50	PI_7	502	2	1	997955	0	0
2016-Jan-05 11:35:52	PI_7	503	2	2	1405754	0	0,1
2016-Jan-05 11:35:54	PI_7	504	2	0	642933	0	
2016-Jan-05 11:35:56	PI_7	505	2	2	1405754	0	0,1
2016-Jan-05 11:35:58	PI_7	506	2	1	997955	0	0
2016-Jan-05 11:36:00	PI_7	507	2	0	642933	0	
2016-Jan-05 11:36:02	PI_7	508	2	0	642933	0	
2016-Jan-05 11:36:04	PI_7	509	2	0	642933	0	
2016-Jan-05 11:36:06	PI_7	510	2	2	1405754	0	0,1
2016-Jan-05 11:36:08	PI_7	511	2	0	642933	0	
2016-Jan-05 11:36:10	PI_7	512	2	0	642933	0	
2016-Jan-05 11:36:12	PI_7	513	2	2	1405754	0	0,1
2016-Jan-05 11:36:14	PI_7	514	2	0	642933	0	
2016-Jan-05 11:36:16	PI_7	515	2	0	642933	0	
2016-Jan-05 11:36:18	PI_7	516	2	0	642933	0	
2016-Jan-05 11:36:20	PI_7	517	2	0	642933	0	
2016-Jan-05 11:36:22	PI_7	518	2	0	642933	0	
2016-Jan-05 11:36:24	PI_7	519	2	0	642933	0	
2016-Jan-05 11:36:26	PI_7	520	2	2	1405754	0	0,1
2016-Jan-05 11:36:28	PI_7	521	2	0	642933	0	
2016-Jan-05 11:36:30	PI_7	522	2	2	1405754	0	0,1
2016-Jan-05 11:36:32	PI_7	523	2	0	642933	0	
2016-Jan-05 11:36:34	PI_7	524	2	2	1405754	0	0,1
2016-Jan-05 11:36:36	PI_7	525	2	0	642933	0	
2016-Jan-05 11:36:38	PI_7	526	2	2	1405754	0	0,1
2016-Jan-05 11:36:40	PI_7	527	2	0	642933	0	
2016-Jan-05 11:36:42	PI_7	528	2	0	642933	0	
2016-Jan-05 11:36:44	PI_7	529	2	2	1405754	0	0,1
2016-Jan-05 11:36:46	PI_7	530	2	0	642933	0	
2016-Jan-05 11:36:48	PI_7	531	2	0	642933	0	
2016-Jan-05 11:36:50	PI_7	532	2	0	642933	0	
2016-Jan-05 11:36:52	PI_7	533	2	0	642933	0	
2016-Jan-05 11:36:54	PI_7	534	2	0	642933	0	
2016-Jan-05 11:36:56	PI_7	535	2	0	642933	0	
2016-Jan-05 11:36:58	PI_7	536	2	0	642933	0	
2016-Jan-05 11:37:00	PI_7	537	2	0	642933	0	
2016-Jan-05 11:37:02	PI_7	538	2	0	642933	0	
2016-Jan-05 11:37:04	PI_7	539	2	0	642933	0	
2016-Jan-05 11:37:06	PI_7	540	2	0	642933	0	
2016-Jan-05 11:37:08	PI_7	541	2	0	642933	0	
2016-Jan-05 11:37:10	PI_7	542	2	0	642933	0	
2016-Jan-05 11:37:12	PI_7	543	2	0	642933	0	
2016-Jan-05 11:37:14	PI_7	544	2	0	642933	0	
2016-Jan-05 11:37:16	PI_7	545	2	0	642933	0	
2016-Jan-05 11:37:18	PI_7	546	2	0	642933	0	
2016-Jan-05 11:37:20	PI_7	547	2	0	642933	0	
2016-Jan-05 11:37:22	PI_7	548	2	0	642933	0	
2016-Jan-05 11:37:24	PI_7	549	2	0	642933	0	
2016-Jan-05 11:37:26	PI_7	550	2	0	642933	0	
2016-Jan-05 11:37:28	PI_7	551	2	0	642933	0	
2016-Jan-05 11:37:30	PI_7	552	2	0	642933	0	
2016-Jan-05 11:37:32	PI_7	553	2	0	642933	0	
2016-Jan-05 11:37:34	PI_7	554	2	0	642933	0	
2016-Jan-05 11:37:36	PI_7	555	2	2	1405754	0	0,1
2016-Jan-05 11:37:38	PI_7	556	2	0	642933	0	
2016-Jan-05 11:37:40	PI_7	557	2	0	642933	0	
2016-Jan-05 11:37:42	PI_7	558	2	0	642933	0	
2016-Jan-05 11:37:44	PI_7	559	2	0	642933	0	
2016-Jan-05 11:37:46	PI_7	560	2	2	1405754	0	0,1
2016-Jan-05 11:37:48	PI_7	561	2	0	642933	0	
2016-Jan-05 11:37:50	PI_7	562	2	0	642933	0	
2016-Jan-05 11:37:52	PI_7	563	2	0	642933	0	
2016-Jan-05 11:37:54	PI_7	564	2	0	642933	0	
2016-Jan-05 11:37:56	PI_7	565	2	2	1405754	0	0,1
2016-Jan-05 11:37:58	PI_7	566	2	2	1405754	0	0,1
2016-Jan-05 11:38:00	PI_7	567	2	2	1405754	0	0,1
2016-Jan-05 11:38:02	PI_7	568	2	0	642933	0	
2016-Jan-05 11:38:04	PI_7	569	2	2	1405754	0	0,1
2016-Jan-05 11:38:06	PI_7	570	2	0	642933	0	
2016-Jan-05 11:38:08	PI_7	571	2	0	642933	0	
2016-Jan-05 11:38:10	PI_7	572	2	0	642933	0	
2016-Jan-05 11:38:12	PI_7	573	2	1	997955	0	0
2016-Jan-05 11:38:14	PI_7	574	2	2	1405754	0	0,1
2016-Jan-05 11:38:16	PI_7	575	2	0	642933	0	
2016-Jan-05 11:38:18	PI_7	576	2	2	1405754	0	0,1
2016-Jan-05 11:38:20	PI_7	577	2	1	997955	0	0
2016-Jan-05 11:38:22	PI_7	578	2	2	1405754	0	0,1
2016-Jan-05 11:38:24	PI_7	579	2	2	1405754	0	0,1
2016-Jan-05 11:38:26	PI_7	580	2	0	642933	0	
2016-Jan-05 11:38:28	PI_7	581	2	1	997955	0	0
2016-Jan-05 11:38:30	PI_7	582	2	2	1405754	0	0,1
2016-Jan-05 11:38:32	PI_7	583	2	0	642933	0	
2016-Jan-05 11:38:34	PI_7	584	2	0	642933	0	
2016-Jan-05 11:38:36	PI_7	585	2	0	642933	0	
2016-Jan-05 11:38:38	PI_7	586	2	0	642933	0	
2016-Jan-05 11:38:40	PI_7	587	2	0	642933	0	
2016-Jan-05 11:38:42	PI_7	588	2	0	642933	0	
2016-Jan-05 11:38:44	PI_7	589	2	0	642933	0	
2016-Jan-05 11:38:46	PI_7	590	2	0	642933	0	
2016-Jan-05 11:38:48	PI_7	591	2	2	1405754	0	0,1
2016-Jan-05 11:38:50	PI_7	592	2	0	642933	0	
2016-Jan-05 11:38:52	PI_7	593	2	0	642933	0	
2016-Jan-05 11:38:54	PI_7	594	2	2	1405754	0	0,1
2016-Jan-05 11:38:56	PI_7	595	2	2	1405754	0	0,1
2016-Jan-05 11:38:58	PI_7	596	2	0	642933	0	
2016-Jan-05 11:39:00	PI_7	597	2	2	1405754	0	0,1
2016-Jan-05 11:39:02	PI_7	598	2	2	1405754	0	0,1
2016-Jan-05 11:39:04	PI_7	599	2	1	997955	0	0
2016-Jan-05 11:39:06	PI_7	600	2	2	1405754	0	0,1
2016-Jan-05 11:39:08	PI_7	601	2	2	1405754	0	0,1
2016-Jan-05 11:39:10	PI_7	602	2	0	642933	0	
2016-Jan-05 11:39:12	PI_7	603	2	2	1405754	0	0,1
2016-Jan-05 11:39:14	PI_7	604	2	2	1405754	0	0,1
2016-Jan-05 11:39:16	PI_7	605	2	0	642933	0	
2016-Jan-05 11:39:18	PI_7	606	2	2	1405754	0	0,1
2016-Jan-05 11:39:20	PI_7	607	2	2	1405754	0	0,1
2016-Jan-05 11:39:22	PI_7	608	2	0	642933	0	
2016-Jan-05 11:39:24	PI_7	609	2	2	1405754	0	0,1
2016-Jan-05 11:39:26	PI_7	610	2	0	642933	0	
2016-Jan-05 11:39:28	PI_7	611	2	1	997955	0	0
2016-Jan-05 11:39:30	PI_7	612	2	1	997955	0	0
2016-Jan-05 11:39:32	PI_7	613	2	1	997955	0	0
2016-Jan-05 11:39:34	PI_7	614	2	1	997955	0	0
2016-Jan-05 11:39:36	PI_7	615	2	1	997955	0	0
2016-Jan-05 11:39:38	PI_7	616	2	1	997955	0	0
2016-Jan-05 11:39:40	PI_7	617	2	1	997955	0	0
2016-Jan-05 11:39:42	PI_7	618	2	1	997955	0	0
2016-Jan-05 11:39:44	PI_7	619	2	2	1405754	0	0,1
2016-Jan-05 11:39:46	PI_7	620	2	2	1405754	0	0,1
2016-Jan-05 11:39:48	PI_7	621	2	2	1405754	0	0,1
2016-Jan-05 11:39:50	PI_7	622	2	2	1405754	0	0,1
2016-Jan-05 11:39:52	PI_7	623	2	1	997955	0	0
2016-Jan-05 11:39:54	PI_7	624	2	2	1405754	0	0,1
2016-Jan-05 11:39:56	PI_7	625	2	0	642933	0	
2016-Jan-05 11:39:58	PI_7	626	2	2	1405754	0	0,1
2016-Jan-05 11:40:00	PI_7	627	2	0	642933	0	
2016-Jan-05 11:40:02	PI_7	628	2	0	642933	0	
2016-Jan-05 11:40:04	PI_7	629	2	0	642933	0	
2016-Jan-05 11:40:06	PI_7	630	2	0	642933	0	
2016-Jan-05 11:40:08	PI_7	631	2	2	1405754	0	0,1
2016-Jan-05 11:40:10	PI_7	632	2	0	642933	0	
2016-Jan-05 11:40:12	PI_7	633	2	0	642933	0	
2016-Jan-05 11:40:14	PI_7	634	2	0	642933	0	
2016-Jan-05 11:40:16	PI_7	635	2	2	1405754	0	0,1
2016-Jan-05 11:40:18	PI_7	636	2	0	642933	0	
2016-Jan-05 11:40:20	PI_7	637	2	0	642933	0	
2016-Jan-05 11:40:22	PI_7	638	2	0	642933	0	
2016-Jan-05 11:40:24	PI_7	639	2	0	642933	0	
2016-Jan-05 11:40:26	PI_7	640	2	2	1405754	0	0,1
2016-Jan-05 11:40:28	PI_7	641	2	0	642933	0	
2016-Jan-05 11:40:30	PI_7	642	2	0	642933	0	
2016-Jan-05 11:40:32	PI_7	643	2	2	1405754	0	0,1
2016-Jan-05 11:40:34	PI_7	644	2	0	642933	0	
2016-Jan-05 11:40:36	PI_7	645	2	0	642933	0	
2016-Jan-05 11:40:38	PI_7	646	2	2	1405754	0	0,1
2016-Jan-05 11:40:40	PI_7	647	2	0	642933	0	
2016-Jan-05 11:40:42	PI_7	648	2	1	997955	0	0
2016-Jan-05 11:40:44	PI_7	649	2	2	1405754	0	0,1
2016-Jan-05 11:40:46	PI_7	650	2	1	997955	0	0
2016-Jan-05 11:40:48	PI_7	651	2	1	997955	0	0
2016-Jan-05 11:40:50	PI_7	652	2	1	997955	0	0
2016-Jan-05 11:40:52	PI_7	653	2	1	997955	0	0
2016-Jan-05 11:40:54	PI_7	654	2	1	997955	0	0
2016-Jan-05 11:40:56	PI_7	655	2	2	1405754	0	0,1
2016-Jan-05 11:40:58	PI_7	656	2	2	1405754	0	0,1
2016-Jan-05 11:41:00	PI_7	657	2	2	1405754	0	0,1
2016-Jan-05 11:41:02	PI_7	658	2	2	1405754	0	0,1
2016-Jan-05 11:41:04	PI_7	659	2	0	642933	0	
2016-Jan-05 11:41:06	PI_7	660	2	2	1405754	0	0,1
2016-Jan-05 11:41:08	PI_7	661	2	2	1405754	0	0,1
2016-Jan-05 11:41:10	PI_7	662	2	2	1405754	0	0,1
2016-Jan-05 11:41:12	PI_7	663	2	0	642933	0	
2016-Jan-05 11:41:14	PI_7	664	2	1	997955	0	0
2016-Jan-05 11:41:16	PI_7	665	2	1	997955	0	0
2016-Jan-05 11:41:18	PI_7	666	2	0	642933	0	
2016-Jan-05 11:41:20	PI_7	667	2	0	642933	0	
2016-Jan-05 11:41:22	PI_7	668	2	1	997955	0	0
2016-Jan-05 11:41:24	PI_7	669	2	1	997955	0	0
2016-Jan-05 11:41:26	PI_7	670	2	2	1405754	0	0,1
2016-Jan-05 11:41:28	PI_7	671	2	0	642933	0	
2016-Jan-05 11:41:30	PI_7	672	2	0	642933	0	
2016-Jan-05 11:41:32	PI_7	673	2	2	1405754	0	0,1
2016-Jan-05 11:41:34	PI_7	674	2	0	642933	0	
2016-Jan-05 11:41:36	PI_7	675	2	2	1405754	0	0,1
2016-Jan-05 11:41:38	PI_7	676	2	0	642933	0	
2016-Jan-05 11:41:40	PI_7	677	2	2	1405754	0	0,1
2016-Jan-05 11:41:42	PI_7	678	2	0	642933	0	
2016-Jan-05 11:41:44	PI_7	679	2	1	997955	0	0
2016-Jan-05 11:41:46	PI_7	680	2	1	997955	0	0
2016-Jan-05 11:41:48	PI_7	681	2	2	1405754	0	0,1
2016-Jan-05 11:41:50	PI_7	682	2	0	642933	0	
2016-Jan-05 11:41:52	PI_7	683	2	0	642933	0	
2016-Jan-05 11:41:54	PI_7	684	2	1	997955	0	0
2016-Jan-05 11:41:56	PI_7	685	2	1	997955	0	0
2016-Jan-05 11:41:58	PI_7	686	2	0	642933	0	
2016-Jan-05 11:42:00	PI_7	687	2	2	1405754	0	0,1
2016-Jan-05 11:42:02	PI_7	688	2	0	642933	0	
2016-Jan-05 11:42:04	PI_7	689	2	0	642933	0	
2016-Jan-05 11:42:06	PI_7	690	2	0	642933	0	
2016-Jan-05 11:42:08	PI_7	691	2	0	642933	0	
2016-Jan-05 11:42:10	PI_7	692	2	0	642933	0	
2016-Jan-05 11:42:12	PI_7	693	2	0	642933	0	
2016-Jan-05 11:42:14	PI_7	694	2	0	642933	0	
2016-Jan-05 11:42:16	PI_7	695	2	0	642933	0	
2016-Jan-05 11:42:18	PI_7	696	2	2	1405754	0	0,1
2016-Jan-05 11:42:20	PI_7	697	2	0	642933	0	
2016-Jan-05 11:42:22	PI_7	698	2	0	642933	0	
2016-Jan-05 11:42:24	PI_7	699	2	2	1405754	0	0,1
2016-Jan-05 11:42:26	PI_7	700	2	0	642933	0	
2016-Jan-05 11:42:28	PI_7	701	2	2	1405754	0	0,1
2016-Jan-05 11:42:30	PI_7	702	2	0	642933	0	
2016-Jan-05 11:42:32	PI_7	703	2	2	1405754	0	0,1
2016-Jan-05 11:42:34	PI_7	704	2	1	997955	0	0
2016-Jan-05 11:42:36	PI_7	705	2	2	1405754	0	0,1
2016-Jan-05 11:42:38	PI_7	706	2	2	1405754	0	0,1
2016-Jan-05 11:42:40	PI_7	707	2	0	642933	0	
2016-Jan-05 11:42:42	PI_7	708	2	2	1405754	0	0,1
2016-Jan-05 11:42:44	PI_7	709	2	2	1405754	0	0,1
2016-Jan-05 11:42:46	PI_7	710	2	0	642933	0	
2016-Jan-05 11:42:48	PI_7	711	2	2	1405754	0	0,1
2016-Jan-05 11:42:50	PI_7	712	2	1	997955	0	0
2016-Jan-05 11:42:52	PI_7	713	2	1	997955	0	0
2016-Jan-05 11:42:54	PI_7	714	2	1	997955	0	0
2016-Jan-05 11:42:56	PI_7	715	2	1	997955	0	0
2016-Jan-05 11:42:58	PI_7	716	2	1	997955	0	0
2016-Jan-05 11:43:00	PI_7	717	2	1	997955	0	0
2016-Jan-05 11:43:02	PI_7	718	2	1	997955	0	0
2016-Jan-05 11:43:04	PI_7	719	2	2	1405754	0	0,1
2016-Jan-05 11:43:06	PI_7	720	2	0	642933	0	
2016-Jan-05 11:43:08	PI_7	721	2	2	1405754	0	0,1
2016-Jan-05 11:43:10	PI_7	722	2	0	642933	0	
2016-Jan-05 11:43:12	PI_7	723	2	0	642933	0	
2016-Jan-05 11:43:14	PI_7	724	2	0	642933	0	
2016-Jan-05 11:43:16	PI_7	725	2	2	1405754	0	0,1
2016-Jan-05 11:43:18	PI_7	726	2	0	642933	0	
2016-Jan-05 11:43:20	PI_7	727	2	2	1405754	0	0,1
2016-Jan-05 11:43:22	PI_7	728	2	0	642933	0	
2016-Jan-05 11:43:24	PI_7	729	2	0	642933	0	
2016-Jan-05 11:43:26	PI_7	730	2	2	1405754	0	0,1
2016-Jan-05 11:43:28	PI_7	731	2	2	1405754	0	0,1
2016-Jan-05 11:43:30	PI_7	732	2	0	642933	0	
2016-Jan-05 11:43:32	PI_7	733	2	2	1405754	0	0,1
2016-Jan-05 11:43:34	PI_7	734	2	2	1405754	0	0,1
2016-Jan-05 11:43:36	PI_7	735	2	2	1405754	0	0,1
2016-Jan-05 11:43:38	PI_7	736	2	0	642933	0	
2016-Jan-05 11:43:40	PI_7	737	2	1	997955	0	0
2016-Jan-05 11:43:42	PI_7	738	2	2	1405754	0	0,1
2016-Jan-05 11:43:44	PI_7	739	2	0	642933	0	
2016-Jan-05 11:43:46	PI_7	740	2	1	997955	0	0
2016-Jan-05 11:43:48	PI_7	741	2	0	642933	0	
2016-Jan-05 11:43:50	PI_7	742	2	1	997955	0	0
2016-Jan-05 11:43:52	PI_7	743	2	2	1405754	0	0,1
2016-Jan-05 11:43:54	PI_7	744	2	0	642933	0	
2016-Jan-05 11:43:56	PI_7	745	2	0	642933	0	
2016-Jan-05 11:43:58	PI_7	746	2	2	1405754	0	0,1
2016-Jan-05 11:44:00	PI_7	747	2	0	642933	0	
2016-Jan-05 11:44:02	PI_7	748	2	0	642933	0	
2016-Jan-05 11:44:04	PI_7	749	2	2	1405754	0	0,1
2016-Jan-05 11:44:06	PI_7	750	2	0	642933	0	
2016-Jan-05 11:44:08	PI_7	751	2	0	642933	0	
2016-Jan-05 11:44:10	PI_7	752	2	0	642933	0	
2016-Jan-05 11:44:12	PI_7	753	2	2	1405754	0	0,1
2016-Jan-05 11:44:14	PI_7	754	2	0	642933	0	
2016-Jan-05 11:44:16	PI_7	755	2	0	642933	0	
2016-Jan-05 11:44:18	PI_7	756	2	0	642933	0	
2016-Jan-05 11:44:20	PI_7	757	2	0	642933	0	
2016-Jan-05 11:44:22	PI_7	758	2	0	642933	0	
2016-Jan-05 11:44:24	PI_7	759	2	0	642933	0	
2016-Jan-05 11:44:26	PI_7	760	2	0	642933	0	
2016-Jan-05 11:44:28	PI_7	761	2	0	642933	0	
2016-Jan-05 11:44:30	PI_7	762	2	2	1405754	0	0,1
2016-Jan-05 11:44:32	PI_7	763	2	0	642933	0	
2016-Jan-05 11:44:34	PI_7	764	2	0	642933	0	
2016-Jan-05 11:44:36	PI_7	765	2	2	1405754	0	0,1
2016-Jan-05 11:44:38	PI_7	766	2	0	642933	0	
2016-Jan-05 11:44:40	PI_7	767	2	0	642933	0	
2016-Jan-05 11:44:42	PI_7	768	2	0	642933	0	
2016-Jan-05 11:44:44	PI_7	769	2	2	1405754	0	0,1
2016-Jan-05 11:44:46	PI_7	770	2	2	1405754	0	0,1
2016-Jan-05 11:44:48	PI_7	771	2	2	1405754	0	0,1
2016-Jan-05 11:44:50	PI_7	772	2	0	642933	0	
2016-Jan-05 11:44:52	PI_7	773	2	0	642933	0	
2016-Jan-05 11:44:54	PI_7	774	2	2	1405754	0	0,1
2016-Jan-05 11:44:56	PI_7	775	2	0	642933	0	
2016-Jan-05 11:44:58	PI_7	776	2	2	1405754	0	0,1
2016-Jan-05 11:45:00	PI_7	777	2	0	642933	0	
2016-Jan-05 11:45:02	PI_7	778	2	2	1405754	0	0,1
2016-Jan-05 11:45:04	PI_7	779	2	1	997955	0	0
2016-Jan-05 11:45:06	PI_7	780	2	1	997955	0	0
2016-Jan-05 11:45:08	PI_7	781	2	1	997955	0	0
2016-Jan-05 11:45:10	PI_7	782	2	1	997955	0	0
2016-Jan-05 11:45:12	PI_7	783	2	2	1405754	0	0,1
2016-Jan-05 11:45:14	PI_7	784	2	2	1405754	0	0,1
2016-Jan-05 11:45:16	PI_7	785	2	0	642933	0	
2016-Jan-05 11:45:18	PI_7	786	2	2	1405754	0	0,1
2016-Jan-05 11:45:20	PI_7	787	2	0	642933	0	
2016-Jan-05 11:45:22	PI_7	788	2	2	1405754	0	0,1
2016-Jan-05 11:45:24	PI_7	789	2	0	642933	0	
2016-Jan-05 11:45:26	PI_7	790	2	0	642933	0	
2016-Jan-05 11:45:28	PI_7	791	2	0	642933	0	
2016-Jan-05 11:45:30	PI_7	792	2	0	642933	0	
2016-Jan-05 11:45:32	PI_7	793	2	0	642933	0	
2016-Jan-05 11:45:34	PI_7	794	2	0	642933	0	
2016-Jan-05 11:45:36	PI_7	795	2	0	642933	0	
2016-Jan-05 11:45:38	PI_7	796	2	0	642933	0	
2016-Jan-05 11:45:40	PI_7	797	2	2	1405754	0	0,1
2016-Jan-05 11:45:42	PI_7	798	2	0	642933	0	
2016-Jan-05 11:45:44	PI_7	799	2	0	642933	0	
2016-Jan-05 11:45:46	PI_7	800	2	2	1405754	0	0,1
2016-Jan-05 11:45:48	PI_7	801	2	0	642933	0	
2016-Jan-05 11:45:50	PI_7	802	2	2	1405754	0	0,1
2016-Jan-05 11:45:52	PI_7	803	2	0	642933	0	
2016-Jan-05 11:45:54	PI_7	804	2	2	1405754	0	0,1
2016-Jan-05 11:45:56	PI_7	805	2	0	642933	0	
2016-Jan-05 11:45:58	PI_7	806	2	2	1405754	0	0,1
2016-Jan-05 11:46:00	PI_7	807	2	0	642933	0	
2016-Jan-05 11:46:02	PI_7	808	2	0	642933	0	
2016-Jan-05 11:46:04	PI_7	809	2	2	1405754	0	0,1
2016-Jan-05 11:46:06	PI_7	810	2	0	642933	0	
2016-Jan-05 11:46:08	PI_7	811	2	0	642933	0	
2016-Jan-05 11:46:10	PI_7	812	2	0	642933	0	
2016-Jan-05 11:46:12	PI_7	813	2	0	642933	0	
2016-Jan-05 11:46:14	PI_7	814	2	0	642933	0	
2016-Jan-05 11:46:16	PI_7	815	2	0	642933	0	
2016-Jan-05 11:46:18	PI_7	816	2	2	1405754	0	0,1
2016-Jan-05 11:46:20	PI_7	817	2	0	642933	0	
2016-Jan-05 11:46:22	PI_7	818	2	2	1405754	0	0,1
2016-Jan-05 11:46:24	PI_7	819	2	0	642933	0	
2016-Jan-05 11:46:26	PI_7	820	2	1	997955	0	0
2016-Jan-05 11:46:28	PI_7	821	2	1	997955	0	0
2016-Jan-05 11:46:30	PI_7	822	2	2	1405754	0	0,1
2016-Jan-05 11:46:32	PI_7	823	2	0	642933	0	
2016-Jan-05 11:46:34	PI_7	824	2	0	642933	0	
2016-Jan-05 11:46:36	PI_7	825	2	2	1405754	0	0,1
2016-Jan-05 11:46:38	PI_7	826	2	0	642933	0	
2016-Jan-05 11:46:40	PI_7	827	2	0	642933	0	
2016-Jan-05 11:46:42	PI_7	828	2	0	642933	0	
2016-Jan-05 11:46:44	PI_7	829	2	2	1405754	0	0,1
2016-Jan-05 11:46:46	PI_7	830	2	0	642933	0	
2016-Jan-05 11:46:48	PI_7	831	2	2	1405754	0	0,1
2016-Jan-05 11:46:50	PI_7	832	2	0	642933	0	
