Time	Node	SegmentNumber	SegmentDuration(sec)	SegmentRepID	SegmentBitrate(bit/s)	StallingTime(msec)	SegmentDepIds
2016-Jan-05 11:33:04	PI_13	420	2	0	642933	0	
2016-Jan-05 11:33:06	PI_13	421	2	1	997955	0	0
2016-Jan-05 11:33:08	PI_13	422	2	1	997955	0	0
2016-Jan-05 11:33:10	PI_13	423	2	2	1405754	0	0,1
2016-Jan-05 11:33:12	PI_13	424	2	0	642933	0	
2016-Jan-05 11:33:14	PI_13	425	2	0	642933	0	
2016-Jan-05 11:33:16	PI_13	426	2	2	1405754	0	0,1
2016-Jan-05 11:33:18	PI_13	427	2	0	642933	0	
2016-Jan-05 11:33:20	PI_13	428	2	0	642933	0	
2016-Jan-05 11:33:22	PI_13	429	2	0	642933	0	
2016-Jan-05 11:33:24	PI_13	430	2	0	642933	0	
2016-Jan-05 11:33:26	PI_13	431	2	0	642933	0	
2016-Jan-05 11:33:28	PI_13	432	2	0	642933	0	
2016-Jan-05 11:33:30	PI_13	433	2	0	642933	0	
2016-Jan-05 11:33:32	PI_13	434	2	0	642933	0	
2016-Jan-05 11:33:34	PI_13	435	2	0	642933	0	
2016-Jan-05 11:33:36	PI_13	436	2	0	642933	0	
2016-Jan-05 11:33:38	PI_13	437	2	0	642933	0	
2016-Jan-05 11:33:40	PI_13	438	2	0	642933	0	
2016-Jan-05 11:33:42	PI_13	439	2	0	642933	0	
2016-Jan-05 11:33:44	PI_13	440	2	0	642933	0	
2016-Jan-05 11:33:46	PI_13	441	2	2	1405754	0	0,1
2016-Jan-05 11:33:48	PI_13	442	2	0	642933	0	
2016-Jan-05 11:33:50	PI_13	443	2	0	642933	0	
2016-Jan-05 11:33:52	PI_13	444	2	0	642933	0	
2016-Jan-05 11:33:54	PI_13	445	2	0	642933	0	
2016-Jan-05 11:33:56	PI_13	446	2	0	642933	0	
2016-Jan-05 11:33:58	PI_13	447	2	2	1405754	0	0,1
2016-Jan-05 11:34:00	PI_13	448	2	0	642933	0	
2016-Jan-05 11:34:02	PI_13	449	2	0	642933	0	
2016-Jan-05 11:34:04	PI_13	450	2	0	642933	0	
2016-Jan-05 11:34:06	PI_13	451	2	0	642933	0	
2016-Jan-05 11:34:08	PI_13	452	2	2	1405754	0	0,1
2016-Jan-05 11:34:10	PI_13	453	2	0	642933	0	
2016-Jan-05 11:34:12	PI_13	454	2	0	642933	0	
2016-Jan-05 11:34:14	PI_13	455	2	0	642933	0	
2016-Jan-05 11:34:16	PI_13	456	2	2	1405754	0	0,1
2016-Jan-05 11:34:18	PI_13	457	2	1	997955	0	0
2016-Jan-05 11:34:20	PI_13	458	2	2	1405754	0	0,1
2016-Jan-05 11:34:22	PI_13	459	2	1	997955	0	0
2016-Jan-05 11:34:24	PI_13	460	2	0	642933	0	
2016-Jan-05 11:34:26	PI_13	461	2	1	997955	0	0
2016-Jan-05 11:34:28	PI_13	462	2	2	1405754	0	0,1
2016-Jan-05 11:34:30	PI_13	463	2	1	997955	0	0
2016-Jan-05 11:34:32	PI_13	464	2	1	997955	0	0
2016-Jan-05 11:34:34	PI_13	465	2	2	1405754	0	0,1
2016-Jan-05 11:34:36	PI_13	466	2	0	642933	0	
2016-Jan-05 11:34:38	PI_13	467	2	0	642933	0	
2016-Jan-05 11:34:40	PI_13	468	2	2	1405754	0	0,1
2016-Jan-05 11:34:42	PI_13	469	2	0	642933	0	
2016-Jan-05 11:34:44	PI_13	470	2	2	1405754	0	0,1
2016-Jan-05 11:34:46	PI_13	471	2	0	642933	0	
2016-Jan-05 11:34:48	PI_13	472	2	2	1405754	0	0,1
2016-Jan-05 11:34:50	PI_13	473	2	0	642933	0	
2016-Jan-05 11:34:52	PI_13	474	2	2	1405754	0	0,1
2016-Jan-05 11:34:54	PI_13	475	2	0	642933	0	
2016-Jan-05 11:34:56	PI_13	476	2	2	1405754	0	0,1
2016-Jan-05 11:34:58	PI_13	477	2	0	642933	0	
2016-Jan-05 11:35:00	PI_13	478	2	0	642933	0	
2016-Jan-05 11:35:02	PI_13	479	2	2	1405754	0	0,1
2016-Jan-05 11:35:04	PI_13	480	2	1	997955	0	0
2016-Jan-05 11:35:06	PI_13	481	2	1	997955	0	0
2016-Jan-05 11:35:08	PI_13	482	2	1	997955	0	0
2016-Jan-05 11:35:10	PI_13	483	2	1	997955	0	0
2016-Jan-05 11:35:12	PI_13	484	2	1	997955	0	0
2016-Jan-05 11:35:14	PI_13	485	2	1	997955	0	0
2016-Jan-05 11:35:16	PI_13	486	2	2	1405754	0	0,1
2016-Jan-05 11:35:18	PI_13	487	2	0	642933	0	
2016-Jan-05 11:35:20	PI_13	488	2	2	1405754	0	0,1
2016-Jan-05 11:35:22	PI_13	489	2	0	642933	0	
2016-Jan-05 11:35:24	PI_13	490	2	0	642933	0	
2016-Jan-05 11:35:26	PI_13	491	2	2	1405754	0	0,1
2016-Jan-05 11:35:28	PI_13	492	2	0	642933	0	
2016-Jan-05 11:35:30	PI_13	493	2	1	997955	0	0
2016-Jan-05 11:35:32	PI_13	494	2	2	1405754	0	0,1
2016-Jan-05 11:35:34	PI_13	495	2	0	642933	0	
2016-Jan-05 11:35:36	PI_13	496	2	2	1405754	0	0,1
2016-Jan-05 11:35:38	PI_13	497	2	0	642933	0	
2016-Jan-05 11:35:40	PI_13	498	2	2	1405754	0	0,1
2016-Jan-05 11:35:42	PI_13	499	2	1	997955	0	0
2016-Jan-05 11:35:44	PI_13	500	2	2	1405754	0	0,1
2016-Jan-05 11:35:46	PI_13	501	2	0	642933	0	
2016-Jan-05 11:35:48	PI_13	502	2	0	642933	0	
2016-Jan-05 11:35:50	PI_13	503	2	2	1405754	0	0,1
2016-Jan-05 11:35:52	PI_13	504	2	0	642933	0	
2016-Jan-05 11:35:54	PI_13	505	2	0	642933	0	
2016-Jan-05 11:35:56	PI_13	506	2	2	1405754	0	0,1
2016-Jan-05 11:35:58	PI_13	507	2	0	642933	0	
2016-Jan-05 11:36:00	PI_13	508	2	0	642933	0	
2016-Jan-05 11:36:02	PI_13	509	2	0	642933	0	
2016-Jan-05 11:36:04	PI_13	510	2	0	642933	0	
2016-Jan-05 11:36:06	PI_13	511	2	0	642933	0	
2016-Jan-05 11:36:08	PI_13	512	2	0	642933	0	
2016-Jan-05 11:36:10	PI_13	513	2	1	997955	0	0
2016-Jan-05 11:36:12	PI_13	514	2	1	997955	0	0
2016-Jan-05 11:36:14	PI_13	515	2	2	1405754	0	0,1
2016-Jan-05 11:36:16	PI_13	516	2	0	642933	0	
2016-Jan-05 11:36:18	PI_13	517	2	0	642933	0	
2016-Jan-05 11:36:20	PI_13	518	2	0	642933	0	
2016-Jan-05 11:36:22	PI_13	519	2	0	642933	0	
2016-Jan-05 11:36:24	PI_13	520	2	2	1405754	0	0,1
2016-Jan-05 11:36:26	PI_13	521	2	0	642933	0	
2016-Jan-05 11:36:28	PI_13	522	2	0	642933	0	
2016-Jan-05 11:36:30	PI_13	523	2	0	642933	0	
2016-Jan-05 11:36:32	PI_13	524	2	2	1405754	0	0,1
2016-Jan-05 11:36:34	PI_13	525	2	0	642933	0	
2016-Jan-05 11:36:36	PI_13	526	2	0	642933	0	
2016-Jan-05 11:36:38	PI_13	527	2	2	1405754	0	0,1
2016-Jan-05 11:36:40	PI_13	528	2	0	642933	0	
2016-Jan-05 11:36:42	PI_13	529	2	0	642933	0	
2016-Jan-05 11:36:44	PI_13	530	2	0	642933	0	
2016-Jan-05 11:36:46	PI_13	531	2	0	642933	0	
2016-Jan-05 11:36:48	PI_13	532	2	0	642933	0	
2016-Jan-05 11:36:50	PI_13	533	2	0	642933	0	
2016-Jan-05 11:36:52	PI_13	534	2	0	642933	0	
2016-Jan-05 11:36:54	PI_13	535	2	0	642933	0	
2016-Jan-05 11:36:56	PI_13	536	2	0	642933	0	
2016-Jan-05 11:36:58	PI_13	537	2	0	642933	0	
2016-Jan-05 11:37:00	PI_13	538	2	0	642933	0	
2016-Jan-05 11:37:02	PI_13	539	2	0	642933	0	
2016-Jan-05 11:37:04	PI_13	540	2	0	642933	0	
2016-Jan-05 11:37:06	PI_13	541	2	0	642933	0	
2016-Jan-05 11:37:08	PI_13	542	2	0	642933	0	
2016-Jan-05 11:37:10	PI_13	543	2	0	642933	0	
2016-Jan-05 11:37:12	PI_13	544	2	0	642933	0	
2016-Jan-05 11:37:14	PI_13	545	2	0	642933	0	
2016-Jan-05 11:37:16	PI_13	546	2	0	642933	0	
2016-Jan-05 11:37:18	PI_13	547	2	0	642933	0	
2016-Jan-05 11:37:20	PI_13	548	2	0	642933	0	
2016-Jan-05 11:37:22	PI_13	549	2	0	642933	0	
2016-Jan-05 11:37:24	PI_13	550	2	0	642933	0	
2016-Jan-05 11:37:26	PI_13	551	2	0	642933	0	
2016-Jan-05 11:37:28	PI_13	552	2	0	642933	0	
2016-Jan-05 11:37:30	PI_13	553	2	0	642933	0	
2016-Jan-05 11:37:32	PI_13	554	2	0	642933	0	
2016-Jan-05 11:37:34	PI_13	555	2	0	642933	0	
2016-Jan-05 11:37:36	PI_13	556	2	2	1405754	0	0,1
2016-Jan-05 11:37:38	PI_13	557	2	0	642933	0	
2016-Jan-05 11:37:40	PI_13	558	2	0	642933	0	
2016-Jan-05 11:37:42	PI_13	559	2	0	642933	0	
2016-Jan-05 11:37:44	PI_13	560	2	0	642933	0	
2016-Jan-05 11:37:46	PI_13	561	2	0	642933	0	
2016-Jan-05 11:37:48	PI_13	562	2	0	642933	0	
2016-Jan-05 11:37:50	PI_13	563	2	2	1405754	0	0,1
2016-Jan-05 11:37:52	PI_13	564	2	0	642933	0	
2016-Jan-05 11:37:54	PI_13	565	2	0	642933	0	
2016-Jan-05 11:37:56	PI_13	566	2	1	997955	0	0
2016-Jan-05 11:37:58	PI_13	567	2	0	642933	0	
2016-Jan-05 11:38:00	PI_13	568	2	1	997955	0	0
2016-Jan-05 11:38:02	PI_13	569	2	1	997955	0	0
2016-Jan-05 11:38:04	PI_13	570	2	2	1405754	0	0,1
2016-Jan-05 11:38:06	PI_13	571	2	0	642933	0	
2016-Jan-05 11:38:08	PI_13	572	2	0	642933	0	
2016-Jan-05 11:38:10	PI_13	573	2	2	1405754	0	0,1
2016-Jan-05 11:38:12	PI_13	574	2	0	642933	0	
2016-Jan-05 11:38:14	PI_13	575	2	2	1405754	0	0,1
2016-Jan-05 11:38:16	PI_13	576	2	0	642933	0	
2016-Jan-05 11:38:18	PI_13	577	2	2	1405754	0	0,1
2016-Jan-05 11:38:20	PI_13	578	2	0	642933	0	
2016-Jan-05 11:38:22	PI_13	579	2	1	997955	0	0
2016-Jan-05 11:38:24	PI_13	580	2	1	997955	0	0
2016-Jan-05 11:38:26	PI_13	581	2	2	1405754	0	0,1
2016-Jan-05 11:38:28	PI_13	582	2	0	642933	0	
2016-Jan-05 11:38:30	PI_13	583	2	0	642933	0	
2016-Jan-05 11:38:32	PI_13	584	2	0	642933	0	
2016-Jan-05 11:38:34	PI_13	585	2	0	642933	0	
2016-Jan-05 11:38:36	PI_13	586	2	0	642933	0	
2016-Jan-05 11:38:38	PI_13	587	2	0	642933	0	
2016-Jan-05 11:38:40	PI_13	588	2	0	642933	0	
2016-Jan-05 11:38:42	PI_13	589	2	0	642933	0	
2016-Jan-05 11:38:44	PI_13	590	2	0	642933	0	
2016-Jan-05 11:38:46	PI_13	591	2	2	1405754	0	0,1
2016-Jan-05 11:38:48	PI_13	592	2	0	642933	0	
2016-Jan-05 11:38:50	PI_13	593	2	0	642933	0	
2016-Jan-05 11:38:52	PI_13	594	2	2	1405754	0	0,1
2016-Jan-05 11:38:54	PI_13	595	2	2	1405754	0	0,1
2016-Jan-05 11:38:56	PI_13	596	2	0	642933	0	
2016-Jan-05 11:38:58	PI_13	597	2	2	1405754	0	0,1
2016-Jan-05 11:39:00	PI_13	598	2	0	642933	0	
2016-Jan-05 11:39:02	PI_13	599	2	0	642933	0	
2016-Jan-05 11:39:04	PI_13	600	2	1	997955	0	0
2016-Jan-05 11:39:06	PI_13	601	2	1	997955	0	0
2016-Jan-05 11:39:08	PI_13	602	2	2	1405754	0	0,1
2016-Jan-05 11:39:10	PI_13	603	2	2	1405754	0	0,1
2016-Jan-05 11:39:12	PI_13	604	2	2	1405754	0	0,1
2016-Jan-05 11:39:14	PI_13	605	2	0	642933	0	
2016-Jan-05 11:39:16	PI_13	606	2	2	1405754	0	0,1
2016-Jan-05 11:39:18	PI_13	607	2	1	997955	0	0
2016-Jan-05 11:39:20	PI_13	608	2	2	1405754	0	0,1
2016-Jan-05 11:39:22	PI_13	609	2	0	642933	0	
2016-Jan-05 11:39:24	PI_13	610	2	2	1405754	0	0,1
2016-Jan-05 11:39:26	PI_13	611	2	2	1405754	0	0,1
2016-Jan-05 11:39:28	PI_13	612	2	0	642933	0	
2016-Jan-05 11:39:30	PI_13	613	2	2	1405754	0	0,1
2016-Jan-05 11:39:32	PI_13	614	2	0	642933	0	
2016-Jan-05 11:39:34	PI_13	615	2	0	642933	0	
2016-Jan-05 11:39:36	PI_13	616	2	1	997955	0	0
2016-Jan-05 11:39:38	PI_13	617	2	1	997955	0	0
2016-Jan-05 11:39:40	PI_13	618	2	1	997955	0	0
2016-Jan-05 11:39:42	PI_13	619	2	2	1405754	0	0,1
2016-Jan-05 11:39:44	PI_13	620	2	1	997955	0	0
2016-Jan-05 11:39:46	PI_13	621	2	1	997955	0	0
2016-Jan-05 11:39:48	PI_13	622	2	2	1405754	0	0,1
2016-Jan-05 11:39:50	PI_13	623	2	0	642933	0	
2016-Jan-05 11:39:52	PI_13	624	2	2	1405754	0	0,1
2016-Jan-05 11:39:54	PI_13	625	2	0	642933	0	
2016-Jan-05 11:39:56	PI_13	626	2	0	642933	0	
2016-Jan-05 11:39:58	PI_13	627	2	2	1405754	0	0,1
2016-Jan-05 11:40:00	PI_13	628	2	0	642933	0	
2016-Jan-05 11:40:02	PI_13	629	2	0	642933	0	
2016-Jan-05 11:40:04	PI_13	630	2	2	1405754	0	0,1
2016-Jan-05 11:40:06	PI_13	631	2	0	642933	0	
2016-Jan-05 11:40:08	PI_13	632	2	0	642933	0	
2016-Jan-05 11:40:10	PI_13	633	2	2	1405754	0	0,1
2016-Jan-05 11:40:12	PI_13	634	2	0	642933	0	
2016-Jan-05 11:40:14	PI_13	635	2	0	642933	0	
2016-Jan-05 11:40:16	PI_13	636	2	0	642933	0	
2016-Jan-05 11:40:18	PI_13	637	2	2	1405754	0	0,1
2016-Jan-05 11:40:20	PI_13	638	2	0	642933	0	
2016-Jan-05 11:40:22	PI_13	639	2	0	642933	0	
2016-Jan-05 11:40:24	PI_13	640	2	0	642933	0	
2016-Jan-05 11:40:26	PI_13	641	2	2	1405754	0	0,1
2016-Jan-05 11:40:28	PI_13	642	2	0	642933	0	
2016-Jan-05 11:40:30	PI_13	643	2	0	642933	0	
2016-Jan-05 11:40:32	PI_13	644	2	0	642933	0	
2016-Jan-05 11:40:34	PI_13	645	2	0	642933	0	
2016-Jan-05 11:40:36	PI_13	646	2	2	1405754	0	0,1
2016-Jan-05 11:40:38	PI_13	647	2	0	642933	0	
2016-Jan-05 11:40:40	PI_13	648	2	2	1405754	0	0,1
2016-Jan-05 11:40:42	PI_13	649	2	1	997955	0	0
2016-Jan-05 11:40:44	PI_13	650	2	0	642933	0	
2016-Jan-05 11:40:46	PI_13	651	2	1	997955	0	0
2016-Jan-05 11:40:48	PI_13	652	2	0	642933	0	
2016-Jan-05 11:40:50	PI_13	653	2	0	642933	0	
2016-Jan-05 11:40:52	PI_13	654	2	1	997955	0	0
2016-Jan-05 11:40:54	PI_13	655	2	2	1405754	0	0,1
2016-Jan-05 11:40:56	PI_13	656	2	1	997955	0	0
2016-Jan-05 11:40:58	PI_13	657	2	2	1405754	0	0,1
2016-Jan-05 11:41:00	PI_13	658	2	2	1405754	0	0,1
2016-Jan-05 11:41:02	PI_13	659	2	1	997955	0	0
2016-Jan-05 11:41:04	PI_13	660	2	1	997955	0	0
2016-Jan-05 11:41:06	PI_13	661	2	2	1405754	0	0,1
2016-Jan-05 11:41:08	PI_13	662	2	1	997955	0	0
2016-Jan-05 11:41:10	PI_13	663	2	1	997955	0	0
2016-Jan-05 11:41:12	PI_13	664	2	1	997955	0	0
2016-Jan-05 11:41:14	PI_13	665	2	0	642933	0	
2016-Jan-05 11:41:16	PI_13	666	2	0	642933	0	
2016-Jan-05 11:41:18	PI_13	667	2	1	997955	0	0
2016-Jan-05 11:41:20	PI_13	668	2	0	642933	0	
2016-Jan-05 11:41:22	PI_13	669	2	1	997955	0	0
2016-Jan-05 11:41:24	PI_13	670	2	1	997955	0	0
2016-Jan-05 11:41:26	PI_13	671	2	2	1405754	0	0,1
2016-Jan-05 11:41:28	PI_13	672	2	2	1405754	0	0,1
2016-Jan-05 11:41:30	PI_13	673	2	2	1405754	0	0,1
2016-Jan-05 11:41:32	PI_13	674	2	0	642933	0	
2016-Jan-05 11:41:34	PI_13	675	2	0	642933	0	
2016-Jan-05 11:41:36	PI_13	676	2	0	642933	0	
2016-Jan-05 11:41:38	PI_13	677	2	2	1405754	0	0,1
2016-Jan-05 11:41:40	PI_13	678	2	0	642933	0	
2016-Jan-05 11:41:42	PI_13	679	2	1	997955	0	0
2016-Jan-05 11:41:44	PI_13	680	2	0	642933	0	
2016-Jan-05 11:41:46	PI_13	681	2	2	1405754	0	0,1
2016-Jan-05 11:41:48	PI_13	682	2	0	642933	0	
2016-Jan-05 11:41:50	PI_13	683	2	0	642933	0	
2016-Jan-05 11:41:52	PI_13	684	2	2	1405754	0	0,1
2016-Jan-05 11:41:54	PI_13	685	2	0	642933	0	
2016-Jan-05 11:41:56	PI_13	686	2	2	1405754	0	0,1
2016-Jan-05 11:41:58	PI_13	687	2	0	642933	0	
2016-Jan-05 11:42:00	PI_13	688	2	0	642933	0	
2016-Jan-05 11:42:02	PI_13	689	2	0	642933	0	
2016-Jan-05 11:42:04	PI_13	690	2	0	642933	0	
2016-Jan-05 11:42:06	PI_13	691	2	2	1405754	0	0,1
2016-Jan-05 11:42:08	PI_13	692	2	0	642933	0	
2016-Jan-05 11:42:10	PI_13	693	2	0	642933	0	
2016-Jan-05 11:42:12	PI_13	694	2	0	642933	0	
2016-Jan-05 11:42:14	PI_13	695	2	0	642933	0	
2016-Jan-05 11:42:16	PI_13	696	2	2	1405754	0	0,1
2016-Jan-05 11:42:18	PI_13	697	2	0	642933	0	
2016-Jan-05 11:42:20	PI_13	698	2	0	642933	0	
2016-Jan-05 11:42:22	PI_13	699	2	0	642933	0	
2016-Jan-05 11:42:24	PI_13	700	2	2	1405754	0	0,1
2016-Jan-05 11:42:26	PI_13	701	2	0	642933	0	
2016-Jan-05 11:42:28	PI_13	702	2	2	1405754	0	0,1
2016-Jan-05 11:42:30	PI_13	703	2	0	642933	0	
2016-Jan-05 11:42:32	PI_13	704	2	2	1405754	0	0,1
2016-Jan-05 11:42:34	PI_13	705	2	0	642933	0	
2016-Jan-05 11:42:36	PI_13	706	2	2	1405754	0	0,1
2016-Jan-05 11:42:38	PI_13	707	2	0	642933	0	
2016-Jan-05 11:42:40	PI_13	708	2	1	997955	0	0
2016-Jan-05 11:42:42	PI_13	709	2	1	997955	0	0
2016-Jan-05 11:42:44	PI_13	710	2	1	997955	0	0
2016-Jan-05 11:42:46	PI_13	711	2	1	997955	0	0
2016-Jan-05 11:42:48	PI_13	712	2	1	997955	0	0
2016-Jan-05 11:42:50	PI_13	713	2	0	642933	0	
2016-Jan-05 11:42:52	PI_13	714	2	1	997955	0	0
2016-Jan-05 11:42:54	PI_13	715	2	0	642933	0	
2016-Jan-05 11:42:56	PI_13	716	2	1	997955	0	0
2016-Jan-05 11:42:58	PI_13	717	2	0	642933	0	
2016-Jan-05 11:43:00	PI_13	718	2	1	997955	0	0
2016-Jan-05 11:43:02	PI_13	719	2	1	997955	0	0
2016-Jan-05 11:43:04	PI_13	720	2	1	997955	0	0
2016-Jan-05 11:43:06	PI_13	721	2	0	642933	0	
2016-Jan-05 11:43:08	PI_13	722	2	0	642933	0	
2016-Jan-05 11:43:10	PI_13	723	2	2	1405754	0	0,1
2016-Jan-05 11:43:12	PI_13	724	2	0	642933	0	
2016-Jan-05 11:43:14	PI_13	725	2	2	1405754	0	0,1
2016-Jan-05 11:43:16	PI_13	726	2	0	642933	0	
2016-Jan-05 11:43:18	PI_13	727	2	0	642933	0	
2016-Jan-05 11:43:20	PI_13	728	2	2	1405754	0	0,1
2016-Jan-05 11:43:22	PI_13	729	2	0	642933	0	
2016-Jan-05 11:43:24	PI_13	730	2	0	642933	0	
2016-Jan-05 11:43:26	PI_13	731	2	2	1405754	0	0,1
2016-Jan-05 11:43:28	PI_13	732	2	0	642933	0	
2016-Jan-05 11:43:30	PI_13	733	2	1	997955	0	0
2016-Jan-05 11:43:32	PI_13	734	2	1	997955	0	0
2016-Jan-05 11:43:34	PI_13	735	2	1	997955	0	0
2016-Jan-05 11:43:36	PI_13	736	2	0	642933	0	
2016-Jan-05 11:43:38	PI_13	737	2	1	997955	0	0
2016-Jan-05 11:43:40	PI_13	738	2	2	1405754	0	0,1
2016-Jan-05 11:43:42	PI_13	739	2	2	1405754	0	0,1
2016-Jan-05 11:43:44	PI_13	740	2	0	642933	0	
2016-Jan-05 11:43:46	PI_13	741	2	1	997955	0	0
2016-Jan-05 11:43:48	PI_13	742	2	0	642933	0	
2016-Jan-05 11:43:50	PI_13	743	2	1	997955	0	0
2016-Jan-05 11:43:52	PI_13	744	2	2	1405754	0	0,1
2016-Jan-05 11:43:54	PI_13	745	2	0	642933	0	
2016-Jan-05 11:43:56	PI_13	746	2	0	642933	0	
2016-Jan-05 11:43:58	PI_13	747	2	2	1405754	0	0,1
2016-Jan-05 11:44:00	PI_13	748	2	0	642933	0	
2016-Jan-05 11:44:02	PI_13	749	2	0	642933	0	
2016-Jan-05 11:44:04	PI_13	750	2	2	1405754	0	0,1
2016-Jan-05 11:44:06	PI_13	751	2	0	642933	0	
2016-Jan-05 11:44:08	PI_13	752	2	2	1405754	0	0,1
2016-Jan-05 11:44:10	PI_13	753	2	0	642933	0	
2016-Jan-05 11:44:12	PI_13	754	2	0	642933	0	
2016-Jan-05 11:44:14	PI_13	755	2	0	642933	0	
2016-Jan-05 11:44:16	PI_13	756	2	0	642933	0	
2016-Jan-05 11:44:18	PI_13	757	2	0	642933	0	
2016-Jan-05 11:44:20	PI_13	758	2	0	642933	0	
2016-Jan-05 11:44:22	PI_13	759	2	0	642933	0	
2016-Jan-05 11:44:24	PI_13	760	2	0	642933	0	
2016-Jan-05 11:44:26	PI_13	761	2	0	642933	0	
2016-Jan-05 11:44:28	PI_13	762	2	0	642933	0	
2016-Jan-05 11:44:30	PI_13	763	2	0	642933	0	
2016-Jan-05 11:44:32	PI_13	764	2	0	642933	0	
2016-Jan-05 11:44:34	PI_13	765	2	1	997955	0	0
2016-Jan-05 11:44:36	PI_13	766	2	0	642933	0	
2016-Jan-05 11:44:38	PI_13	767	2	0	642933	0	
2016-Jan-05 11:44:40	PI_13	768	2	0	642933	0	
2016-Jan-05 11:44:42	PI_13	769	2	0	642933	0	
2016-Jan-05 11:44:44	PI_13	770	2	0	642933	0	
2016-Jan-05 11:44:46	PI_13	771	2	2	1405754	0	0,1
2016-Jan-05 11:44:48	PI_13	772	2	0	642933	0	
2016-Jan-05 11:44:50	PI_13	773	2	0	642933	0	
2016-Jan-05 11:44:52	PI_13	774	2	0	642933	0	
2016-Jan-05 11:44:54	PI_13	775	2	0	642933	0	
2016-Jan-05 11:44:56	PI_13	776	2	2	1405754	0	0,1
2016-Jan-05 11:44:58	PI_13	777	2	1	997955	0	0
2016-Jan-05 11:45:00	PI_13	778	2	1	997955	0	0
2016-Jan-05 11:45:02	PI_13	779	2	0	642933	0	
2016-Jan-05 11:45:04	PI_13	780	2	1	997955	0	0
2016-Jan-05 11:45:06	PI_13	781	2	0	642933	0	
2016-Jan-05 11:45:08	PI_13	782	2	1	997955	0	0
2016-Jan-05 11:45:10	PI_13	783	2	0	642933	0	
2016-Jan-05 11:45:12	PI_13	784	2	1	997955	0	0
2016-Jan-05 11:45:14	PI_13	785	2	2	1405754	0	0,1
2016-Jan-05 11:45:16	PI_13	786	2	0	642933	0	
2016-Jan-05 11:45:18	PI_13	787	2	2	1405754	0	0,1
2016-Jan-05 11:45:20	PI_13	788	2	0	642933	0	
2016-Jan-05 11:45:22	PI_13	789	2	0	642933	0	
2016-Jan-05 11:45:24	PI_13	790	2	0	642933	0	
2016-Jan-05 11:45:26	PI_13	791	2	0	642933	0	
2016-Jan-05 11:45:28	PI_13	792	2	0	642933	0	
2016-Jan-05 11:45:30	PI_13	793	2	0	642933	0	
2016-Jan-05 11:45:32	PI_13	794	2	0	642933	0	
2016-Jan-05 11:45:34	PI_13	795	2	0	642933	0	
2016-Jan-05 11:45:36	PI_13	796	2	0	642933	0	
2016-Jan-05 11:45:38	PI_13	797	2	2	1405754	0	0,1
2016-Jan-05 11:45:40	PI_13	798	2	0	642933	0	
2016-Jan-05 11:45:42	PI_13	799	2	0	642933	0	
2016-Jan-05 11:45:44	PI_13	800	2	2	1405754	0	0,1
2016-Jan-05 11:45:46	PI_13	801	2	0	642933	0	
2016-Jan-05 11:45:48	PI_13	802	2	2	1405754	0	0,1
2016-Jan-05 11:45:50	PI_13	803	2	0	642933	0	
2016-Jan-05 11:45:52	PI_13	804	2	2	1405754	0	0,1
2016-Jan-05 11:45:54	PI_13	805	2	0	642933	0	
2016-Jan-05 11:45:56	PI_13	806	2	2	1405754	0	0,1
2016-Jan-05 11:45:58	PI_13	807	2	0	642933	0	
2016-Jan-05 11:46:00	PI_13	808	2	0	642933	0	
2016-Jan-05 11:46:02	PI_13	809	2	2	1405754	0	0,1
2016-Jan-05 11:46:04	PI_13	810	2	0	642933	0	
2016-Jan-05 11:46:06	PI_13	811	2	0	642933	0	
2016-Jan-05 11:46:08	PI_13	812	2	0	642933	0	
2016-Jan-05 11:46:10	PI_13	813	2	0	642933	0	
2016-Jan-05 11:46:12	PI_13	814	2	2	1405754	0	0,1
2016-Jan-05 11:46:14	PI_13	815	2	0	642933	0	
2016-Jan-05 11:46:16	PI_13	816	2	0	642933	0	
2016-Jan-05 11:46:18	PI_13	817	2	0	642933	0	
2016-Jan-05 11:46:20	PI_13	818	2	0	642933	0	
2016-Jan-05 11:46:22	PI_13	819	2	2	1405754	0	0,1
2016-Jan-05 11:46:24	PI_13	820	2	0	642933	0	
2016-Jan-05 11:46:26	PI_13	821	2	2	1405754	0	0,1
2016-Jan-05 11:46:28	PI_13	822	2	0	642933	0	
2016-Jan-05 11:46:30	PI_13	823	2	2	1405754	0	0,1
2016-Jan-05 11:46:32	PI_13	824	2	0	642933	0	
2016-Jan-05 11:46:34	PI_13	825	2	2	1405754	0	0,1
2016-Jan-05 11:46:36	PI_13	826	2	0	642933	0	
2016-Jan-05 11:46:38	PI_13	827	2	0	642933	0	
2016-Jan-05 11:46:40	PI_13	828	2	0	642933	0	
2016-Jan-05 11:46:42	PI_13	829	2	2	1405754	0	0,1
2016-Jan-05 11:46:44	PI_13	830	2	0	642933	0	
2016-Jan-05 11:46:46	PI_13	831	2	0	642933	0	
2016-Jan-05 11:46:48	PI_13	832	2	0	642933	0	
2016-Jan-05 11:46:50	PI_13	833	2	0	642933	0	
2016-Jan-05 11:46:52	PI_13	834	2	0	642933	0	
2016-Jan-05 11:46:54	PI_13	835	2	2	1405754	0	0,1
2016-Jan-05 11:46:56	PI_13	836	2	0	642933	0	
2016-Jan-05 11:46:58	PI_13	837	2	2	1405754	0	0,1
2016-Jan-05 11:47:00	PI_13	838	2	0	642933	0	
2016-Jan-05 11:47:02	PI_13	839	2	2	1405754	0	0,1
