Time	Node	SegmentNumber	SegmentDuration(sec)	SegmentRepID	SegmentBitrate(bit/s)	StallingTime(msec)	SegmentDepIds
2016-Jan-05 11:47:40	PI_8	858	2	0	642933	0	
2016-Jan-05 11:47:42	PI_8	859	2	0	642933	0	
2016-Jan-05 11:47:44	PI_8	860	2	0	642933	0	
2016-Jan-05 11:47:46	PI_8	861	2	0	642933	0	
2016-Jan-05 11:47:48	PI_8	862	2	0	642933	0	
2016-Jan-05 11:47:50	PI_8	863	2	0	642933	0	
2016-Jan-05 11:47:52	PI_8	864	2	0	642933	0	
2016-Jan-05 11:47:54	PI_8	865	2	0	642933	0	
2016-Jan-05 11:47:56	PI_8	866	2	1	997955	0	0
2016-Jan-05 11:47:58	PI_8	867	2	1	997955	0	0
2016-Jan-05 11:48:00	PI_8	868	2	1	997955	0	0
2016-Jan-05 11:48:02	PI_8	869	2	1	997955	0	0
2016-Jan-05 11:48:04	PI_8	870	2	0	642933	0	
2016-Jan-05 11:48:06	PI_8	871	2	1	997955	0	0
2016-Jan-05 11:48:08	PI_8	872	2	0	642933	0	
2016-Jan-05 11:48:10	PI_8	873	2	0	642933	0	
2016-Jan-05 11:48:12	PI_8	874	2	0	642933	0	
2016-Jan-05 11:48:14	PI_8	875	2	0	642933	0	
2016-Jan-05 11:48:16	PI_8	876	2	0	642933	0	
2016-Jan-05 11:48:18	PI_8	877	2	0	642933	0	
2016-Jan-05 11:48:20	PI_8	878	2	0	642933	0	
2016-Jan-05 11:48:22	PI_8	879	2	1	997955	0	0
2016-Jan-05 11:48:24	PI_8	880	2	0	642933	0	
2016-Jan-05 11:48:26	PI_8	881	2	0	642933	0	
2016-Jan-05 11:48:28	PI_8	882	2	1	997955	0	0
2016-Jan-05 11:48:30	PI_8	883	2	0	642933	0	
2016-Jan-05 11:48:32	PI_8	884	2	0	642933	0	
2016-Jan-05 11:48:34	PI_8	885	2	1	997955	0	0
2016-Jan-05 11:48:36	PI_8	886	2	0	642933	0	
2016-Jan-05 11:48:38	PI_8	887	2	0	642933	0	
2016-Jan-05 11:48:40	PI_8	888	2	1	997955	0	0
2016-Jan-05 11:48:42	PI_8	889	2	1	997955	0	0
2016-Jan-05 11:48:44	PI_8	890	2	1	997955	0	0
2016-Jan-05 11:48:46	PI_8	891	2	1	997955	0	0
2016-Jan-05 11:48:48	PI_8	892	2	0	642933	0	
2016-Jan-05 11:48:50	PI_8	893	2	0	642933	0	
2016-Jan-05 11:48:52	PI_8	894	2	0	642933	0	
2016-Jan-05 11:48:54	PI_8	895	2	1	997955	0	0
2016-Jan-05 11:48:56	PI_8	896	2	0	642933	0	
2016-Jan-05 11:48:58	PI_8	897	2	0	642933	0	
2016-Jan-05 11:49:00	PI_8	898	2	0	642933	0	
2016-Jan-05 11:49:02	PI_8	899	2	1	997955	0	0
2016-Jan-05 11:49:04	PI_8	900	2	0	642933	0	
2016-Jan-05 11:49:06	PI_8	901	2	0	642933	0	
2016-Jan-05 11:49:08	PI_8	902	2	0	642933	0	
2016-Jan-05 11:49:10	PI_8	903	2	0	642933	0	
2016-Jan-05 11:49:12	PI_8	904	2	2	1405754	0	0,1
2016-Jan-05 11:49:14	PI_8	905	2	0	642933	0	
2016-Jan-05 11:49:16	PI_8	906	2	0	642933	0	
2016-Jan-05 11:49:18	PI_8	907	2	0	642933	0	
2016-Jan-05 11:49:20	PI_8	908	2	0	642933	0	
2016-Jan-05 11:49:22	PI_8	909	2	1	997955	0	0
2016-Jan-05 11:49:24	PI_8	910	2	0	642933	0	
2016-Jan-05 11:49:26	PI_8	911	2	0	642933	0	
2016-Jan-05 11:49:28	PI_8	912	2	1	997955	0	0
2016-Jan-05 11:49:30	PI_8	913	2	0	642933	0	
2016-Jan-05 11:49:32	PI_8	914	2	1	997955	0	0
2016-Jan-05 11:49:34	PI_8	915	2	0	642933	0	
2016-Jan-05 11:49:36	PI_8	916	2	0	642933	0	
2016-Jan-05 11:49:38	PI_8	917	2	0	642933	0	
2016-Jan-05 11:49:40	PI_8	918	2	0	642933	0	
2016-Jan-05 11:49:42	PI_8	919	2	0	642933	0	
2016-Jan-05 11:49:44	PI_8	920	2	0	642933	0	
2016-Jan-05 11:49:46	PI_8	921	2	0	642933	0	
2016-Jan-05 11:49:48	PI_8	922	2	1	997955	0	0
2016-Jan-05 11:49:50	PI_8	923	2	1	997955	0	0
2016-Jan-05 11:49:52	PI_8	924	2	1	997955	0	0
2016-Jan-05 11:49:54	PI_8	925	2	0	642933	0	
2016-Jan-05 11:49:56	PI_8	926	2	0	642933	0	
2016-Jan-05 11:49:58	PI_8	927	2	0	642933	0	
2016-Jan-05 11:50:00	PI_8	928	2	0	642933	0	
2016-Jan-05 11:50:02	PI_8	929	2	0	642933	0	
2016-Jan-05 11:50:04	PI_8	930	2	0	642933	0	
2016-Jan-05 11:50:06	PI_8	931	2	0	642933	0	
2016-Jan-05 11:50:08	PI_8	932	2	0	642933	0	
2016-Jan-05 11:50:10	PI_8	933	2	0	642933	0	
2016-Jan-05 11:50:12	PI_8	934	2	1	997955	0	0
2016-Jan-05 11:50:14	PI_8	935	2	0	642933	0	
2016-Jan-05 11:50:16	PI_8	936	2	0	642933	0	
2016-Jan-05 11:50:18	PI_8	937	2	0	642933	0	
2016-Jan-05 11:50:20	PI_8	938	2	0	642933	0	
2016-Jan-05 11:50:22	PI_8	939	2	0	642933	0	
2016-Jan-05 11:50:24	PI_8	940	2	0	642933	0	
2016-Jan-05 11:50:26	PI_8	941	2	0	642933	0	
2016-Jan-05 11:50:28	PI_8	942	2	0	642933	0	
2016-Jan-05 11:50:30	PI_8	943	2	0	642933	0	
2016-Jan-05 11:50:32	PI_8	944	2	0	642933	0	
2016-Jan-05 11:50:34	PI_8	945	2	0	642933	0	
2016-Jan-05 11:50:36	PI_8	946	2	0	642933	0	
2016-Jan-05 11:50:38	PI_8	947	2	0	642933	0	
2016-Jan-05 11:50:40	PI_8	948	2	0	642933	0	
2016-Jan-05 11:50:42	PI_8	949	2	0	642933	0	
2016-Jan-05 11:50:44	PI_8	950	2	0	642933	0	
2016-Jan-05 11:50:46	PI_8	951	2	0	642933	0	
2016-Jan-05 11:50:48	PI_8	952	2	0	642933	0	
2016-Jan-05 11:50:50	PI_8	953	2	0	642933	0	
2016-Jan-05 11:50:52	PI_8	954	2	0	642933	0	
2016-Jan-05 11:50:54	PI_8	955	2	0	642933	0	
2016-Jan-05 11:50:56	PI_8	956	2	0	642933	0	
2016-Jan-05 11:50:58	PI_8	957	2	0	642933	0	
2016-Jan-05 11:51:00	PI_8	958	2	0	642933	0	
2016-Jan-05 11:51:02	PI_8	959	2	0	642933	0	
2016-Jan-05 11:51:04	PI_8	960	2	2	1405754	0	0,1
2016-Jan-05 11:51:06	PI_8	961	2	0	642933	0	
2016-Jan-05 11:51:08	PI_8	962	2	0	642933	0	
2016-Jan-05 11:51:10	PI_8	963	2	1	997955	0	0
2016-Jan-05 11:51:12	PI_8	964	2	1	997955	0	0
2016-Jan-05 11:51:14	PI_8	965	2	0	642933	0	
2016-Jan-05 11:51:16	PI_8	966	2	1	997955	0	0
2016-Jan-05 11:51:18	PI_8	967	2	0	642933	0	
2016-Jan-05 11:51:20	PI_8	968	2	1	997955	0	0
2016-Jan-05 11:51:22	PI_8	969	2	0	642933	0	
2016-Jan-05 11:51:24	PI_8	970	2	0	642933	0	
2016-Jan-05 11:51:26	PI_8	971	2	1	997955	0	0
2016-Jan-05 11:51:28	PI_8	972	2	1	997955	0	0
2016-Jan-05 11:51:30	PI_8	973	2	1	997955	0	0
2016-Jan-05 11:51:32	PI_8	974	2	0	642933	0	
2016-Jan-05 11:51:34	PI_8	975	2	0	642933	0	
2016-Jan-05 11:51:36	PI_8	976	2	0	642933	0	
2016-Jan-05 11:51:38	PI_8	977	2	0	642933	0	
2016-Jan-05 11:51:40	PI_8	978	2	0	642933	0	
2016-Jan-05 11:51:42	PI_8	979	2	0	642933	0	
2016-Jan-05 11:51:44	PI_8	980	2	1	997955	0	0
2016-Jan-05 11:51:46	PI_8	981	2	1	997955	0	0
2016-Jan-05 11:51:48	PI_8	982	2	0	642933	0	
2016-Jan-05 11:51:50	PI_8	983	2	0	642933	0	
2016-Jan-05 11:51:52	PI_8	984	2	0	642933	0	
2016-Jan-05 11:51:54	PI_8	985	2	1	997955	0	0
2016-Jan-05 11:51:56	PI_8	986	2	1	997955	0	0
2016-Jan-05 11:51:58	PI_8	987	2	0	642933	0	
2016-Jan-05 11:52:00	PI_8	988	2	1	997955	0	0
2016-Jan-05 11:52:02	PI_8	989	2	0	642933	0	
2016-Jan-05 11:52:04	PI_8	990	2	1	997955	0	0
2016-Jan-05 11:52:06	PI_8	991	2	1	997955	0	0
2016-Jan-05 11:52:08	PI_8	992	2	1	997955	0	0
2016-Jan-05 11:52:10	PI_8	993	2	1	997955	0	0
2016-Jan-05 11:52:12	PI_8	994	2	0	642933	0	
2016-Jan-05 11:52:14	PI_8	995	2	0	642933	0	
2016-Jan-05 11:52:16	PI_8	996	2	1	997955	0	0
2016-Jan-05 11:52:18	PI_8	997	2	1	997955	0	0
2016-Jan-05 11:52:20	PI_8	998	2	1	997955	0	0
2016-Jan-05 11:52:22	PI_8	999	2	0	642933	0	
2016-Jan-05 11:52:24	PI_8	1000	2	1	997955	0	0
2016-Jan-05 11:52:26	PI_8	1001	2	0	642933	0	
2016-Jan-05 11:52:28	PI_8	1002	2	0	642933	0	
2016-Jan-05 11:52:30	PI_8	1003	2	0	642933	0	
2016-Jan-05 11:52:32	PI_8	1004	2	1	997955	0	0
2016-Jan-05 11:52:34	PI_8	1005	2	0	642933	0	
2016-Jan-05 11:52:36	PI_8	1006	2	0	642933	0	
2016-Jan-05 11:52:38	PI_8	1007	2	0	642933	0	
2016-Jan-05 11:52:40	PI_8	1008	2	0	642933	0	
2016-Jan-05 11:52:42	PI_8	1009	2	0	642933	0	
2016-Jan-05 11:52:44	PI_8	1010	2	0	642933	0	
2016-Jan-05 11:52:46	PI_8	1011	2	0	642933	0	
2016-Jan-05 11:52:48	PI_8	1012	2	0	642933	0	
2016-Jan-05 11:52:50	PI_8	1013	2	1	997955	0	0
2016-Jan-05 11:52:52	PI_8	1014	2	1	997955	0	0
2016-Jan-05 11:52:54	PI_8	1015	2	0	642933	0	
2016-Jan-05 11:52:56	PI_8	1016	2	1	997955	0	0
2016-Jan-05 11:52:58	PI_8	1017	2	1	997955	0	0
2016-Jan-05 11:53:00	PI_8	1018	2	0	642933	0	
2016-Jan-05 11:53:02	PI_8	1019	2	0	642933	0	
2016-Jan-05 11:53:04	PI_8	1020	2	1	997955	0	0
2016-Jan-05 11:53:06	PI_8	1021	2	0	642933	0	
2016-Jan-05 11:53:08	PI_8	1022	2	0	642933	0	
2016-Jan-05 11:53:10	PI_8	1023	2	0	642933	0	
2016-Jan-05 11:53:12	PI_8	1024	2	0	642933	0	
2016-Jan-05 11:53:14	PI_8	1025	2	0	642933	0	
2016-Jan-05 11:53:16	PI_8	1026	2	0	642933	0	
2016-Jan-05 11:53:18	PI_8	1027	2	0	642933	0	
2016-Jan-05 11:53:20	PI_8	1028	2	1	997955	0	0
2016-Jan-05 11:53:22	PI_8	1029	2	0	642933	0	
2016-Jan-05 11:53:24	PI_8	1030	2	1	997955	0	0
2016-Jan-05 11:53:26	PI_8	1031	2	0	642933	0	
2016-Jan-05 11:53:28	PI_8	1032	2	1	997955	0	0
2016-Jan-05 11:53:30	PI_8	1033	2	1	997955	0	0
2016-Jan-05 11:53:32	PI_8	1034	2	0	642933	0	
2016-Jan-05 11:53:34	PI_8	1035	2	0	642933	0	
2016-Jan-05 11:53:36	PI_8	1036	2	0	642933	0	
2016-Jan-05 11:53:38	PI_8	1037	2	0	642933	0	
2016-Jan-05 11:53:40	PI_8	1038	2	0	642933	0	
2016-Jan-05 11:53:42	PI_8	1039	2	0	642933	0	
2016-Jan-05 11:53:44	PI_8	1040	2	0	642933	0	
2016-Jan-05 11:53:46	PI_8	1041	2	0	642933	0	
2016-Jan-05 11:53:48	PI_8	1042	2	0	642933	0	
2016-Jan-05 11:53:50	PI_8	1043	2	0	642933	0	
2016-Jan-05 11:53:52	PI_8	1044	2	0	642933	0	
2016-Jan-05 11:53:54	PI_8	1045	2	0	642933	0	
2016-Jan-05 11:53:56	PI_8	1046	2	0	642933	0	
2016-Jan-05 11:53:58	PI_8	1047	2	0	642933	0	
2016-Jan-05 11:54:00	PI_8	1048	2	0	642933	0	
2016-Jan-05 11:54:02	PI_8	1049	2	0	642933	0	
2016-Jan-05 11:54:04	PI_8	1050	2	0	642933	0	
2016-Jan-05 11:54:06	PI_8	1051	2	0	642933	0	
2016-Jan-05 11:54:08	PI_8	1052	2	0	642933	0	
2016-Jan-05 11:54:10	PI_8	1053	2	0	642933	0	
2016-Jan-05 11:54:12	PI_8	1054	2	0	642933	0	
2016-Jan-05 11:54:14	PI_8	1055	2	0	642933	0	
2016-Jan-05 11:54:16	PI_8	1056	2	0	642933	0	
2016-Jan-05 11:54:18	PI_8	1057	2	0	642933	0	
2016-Jan-05 11:54:20	PI_8	1058	2	0	642933	0	
2016-Jan-05 11:54:22	PI_8	1059	2	0	642933	0	
2016-Jan-05 11:54:24	PI_8	1060	2	1	997955	0	0
2016-Jan-05 11:54:26	PI_8	1061	2	1	997955	0	0
2016-Jan-05 11:54:28	PI_8	1062	2	0	642933	0	
2016-Jan-05 11:54:30	PI_8	1063	2	0	642933	0	
2016-Jan-05 11:54:32	PI_8	1064	2	0	642933	0	
2016-Jan-05 11:54:34	PI_8	1065	2	0	642933	0	
2016-Jan-05 11:54:36	PI_8	1066	2	0	642933	0	
2016-Jan-05 11:54:38	PI_8	1067	2	1	997955	0	0
2016-Jan-05 11:54:40	PI_8	1068	2	1	997955	0	0
2016-Jan-05 11:54:42	PI_8	1069	2	1	997955	0	0
2016-Jan-05 11:54:44	PI_8	1070	2	1	997955	0	0
2016-Jan-05 11:54:46	PI_8	1071	2	1	997955	0	0
2016-Jan-05 11:54:48	PI_8	1072	2	1	997955	0	0
2016-Jan-05 11:54:50	PI_8	1073	2	0	642933	0	
2016-Jan-05 11:54:52	PI_8	1074	2	1	997955	0	0
2016-Jan-05 11:54:54	PI_8	1075	2	1	997955	0	0
2016-Jan-05 11:54:56	PI_8	1076	2	0	642933	0	
2016-Jan-05 11:54:58	PI_8	1077	2	1	997955	0	0
2016-Jan-05 11:55:00	PI_8	1078	2	1	997955	0	0
2016-Jan-05 11:55:02	PI_8	1079	2	1	997955	0	0
2016-Jan-05 11:55:04	PI_8	1080	2	1	997955	0	0
2016-Jan-05 11:55:06	PI_8	1081	2	1	997955	0	0
2016-Jan-05 11:55:08	PI_8	1082	2	1	997955	0	0
2016-Jan-05 11:55:10	PI_8	1083	2	1	997955	0	0
2016-Jan-05 11:55:12	PI_8	1084	2	1	997955	0	0
2016-Jan-05 11:55:14	PI_8	1085	2	1	997955	0	0
2016-Jan-05 11:55:16	PI_8	1086	2	0	642933	0	
2016-Jan-05 11:55:18	PI_8	1087	2	0	642933	0	
2016-Jan-05 11:55:20	PI_8	1088	2	1	997955	0	0
2016-Jan-05 11:55:22	PI_8	1089	2	0	642933	0	
2016-Jan-05 11:55:24	PI_8	1090	2	2	1405754	0	0,1
2016-Jan-05 11:55:26	PI_8	1091	2	0	642933	0	
2016-Jan-05 11:55:28	PI_8	1092	2	0	642933	0	
2016-Jan-05 11:55:30	PI_8	1093	2	0	642933	0	
2016-Jan-05 11:55:32	PI_8	1094	2	0	642933	0	
2016-Jan-05 11:55:34	PI_8	1095	2	0	642933	0	
2016-Jan-05 11:55:36	PI_8	1096	2	0	642933	0	
2016-Jan-05 11:55:38	PI_8	1097	2	0	642933	0	
2016-Jan-05 11:55:40	PI_8	1098	2	0	642933	0	
2016-Jan-05 11:55:42	PI_8	1099	2	1	997955	0	0
2016-Jan-05 11:55:44	PI_8	1100	2	0	642933	0	
2016-Jan-05 11:55:46	PI_8	1101	2	1	997955	0	0
2016-Jan-05 11:55:48	PI_8	1102	2	0	642933	0	
2016-Jan-05 11:55:50	PI_8	1103	2	0	642933	0	
2016-Jan-05 11:55:52	PI_8	1104	2	1	997955	0	0
2016-Jan-05 11:55:54	PI_8	1105	2	0	642933	0	
2016-Jan-05 11:55:56	PI_8	1106	2	0	642933	0	
2016-Jan-05 11:55:58	PI_8	1107	2	0	642933	0	
2016-Jan-05 11:56:00	PI_8	1108	2	0	642933	0	
2016-Jan-05 11:56:02	PI_8	1109	2	0	642933	0	
2016-Jan-05 11:56:04	PI_8	1110	2	0	642933	0	
2016-Jan-05 11:56:06	PI_8	1111	2	0	642933	0	
2016-Jan-05 11:56:08	PI_8	1112	2	0	642933	0	
2016-Jan-05 11:56:10	PI_8	1113	2	1	997955	0	0
2016-Jan-05 11:56:12	PI_8	1114	2	1	997955	0	0
2016-Jan-05 11:56:14	PI_8	1115	2	1	997955	0	0
2016-Jan-05 11:56:16	PI_8	1116	2	1	997955	0	0
2016-Jan-05 11:56:18	PI_8	1117	2	1	997955	0	0
2016-Jan-05 11:56:20	PI_8	1118	2	1	997955	0	0
2016-Jan-05 11:56:22	PI_8	1119	2	0	642933	0	
2016-Jan-05 11:56:24	PI_8	1120	2	0	642933	0	
2016-Jan-05 11:56:26	PI_8	1121	2	0	642933	0	
2016-Jan-05 11:56:28	PI_8	1122	2	1	997955	0	0
2016-Jan-05 11:56:30	PI_8	1123	2	0	642933	0	
2016-Jan-05 11:56:32	PI_8	1124	2	0	642933	0	
2016-Jan-05 11:56:34	PI_8	1125	2	0	642933	0	
2016-Jan-05 11:56:36	PI_8	1126	2	0	642933	0	
2016-Jan-05 11:56:38	PI_8	1127	2	0	642933	0	
2016-Jan-05 11:56:40	PI_8	1128	2	0	642933	0	
2016-Jan-05 11:56:42	PI_8	1129	2	0	642933	0	
2016-Jan-05 11:56:44	PI_8	1130	2	0	642933	0	
2016-Jan-05 11:56:46	PI_8	1131	2	0	642933	0	
2016-Jan-05 11:56:48	PI_8	1132	2	0	642933	0	
2016-Jan-05 11:56:50	PI_8	1133	2	0	642933	0	
2016-Jan-05 11:56:52	PI_8	1134	2	0	642933	0	
2016-Jan-05 11:56:54	PI_8	1135	2	0	642933	0	
2016-Jan-05 11:56:56	PI_8	1136	2	0	642933	0	
2016-Jan-05 11:56:58	PI_8	1137	2	0	642933	0	
2016-Jan-05 11:57:00	PI_8	1138	2	0	642933	0	
2016-Jan-05 11:57:02	PI_8	1139	2	2	1405754	0	0,1
2016-Jan-05 11:57:04	PI_8	1140	2	0	642933	0	
2016-Jan-05 11:57:06	PI_8	1141	2	0	642933	0	
2016-Jan-05 11:57:08	PI_8	1142	2	2	1405754	0	0,1
2016-Jan-05 11:57:10	PI_8	1143	2	0	642933	0	
2016-Jan-05 11:57:12	PI_8	1144	2	1	997955	0	0
2016-Jan-05 11:57:14	PI_8	1145	2	1	997955	0	0
2016-Jan-05 11:57:16	PI_8	1146	2	0	642933	0	
2016-Jan-05 11:57:18	PI_8	1147	2	1	997955	0	0
2016-Jan-05 11:57:20	PI_8	1148	2	0	642933	0	
2016-Jan-05 11:57:22	PI_8	1149	2	1	997955	0	0
2016-Jan-05 11:57:24	PI_8	1150	2	1	997955	0	0
2016-Jan-05 11:57:26	PI_8	1151	2	1	997955	0	0
2016-Jan-05 11:57:28	PI_8	1152	2	0	642933	0	
2016-Jan-05 11:57:30	PI_8	1153	2	1	997955	0	0
2016-Jan-05 11:57:32	PI_8	1154	2	0	642933	0	
2016-Jan-05 11:57:34	PI_8	1155	2	0	642933	0	
2016-Jan-05 11:57:36	PI_8	1156	2	0	642933	0	
2016-Jan-05 11:57:38	PI_8	1157	2	1	997955	0	0
2016-Jan-05 11:57:40	PI_8	1158	2	0	642933	0	
2016-Jan-05 11:57:42	PI_8	1159	2	0	642933	0	
2016-Jan-05 11:57:44	PI_8	1160	2	0	642933	0	
2016-Jan-05 11:57:46	PI_8	1161	2	0	642933	0	
2016-Jan-05 11:57:48	PI_8	1162	2	0	642933	0	
2016-Jan-05 11:57:50	PI_8	1163	2	0	642933	0	
2016-Jan-05 11:57:52	PI_8	1164	2	0	642933	0	
2016-Jan-05 11:57:54	PI_8	1165	2	0	642933	0	
2016-Jan-05 11:57:56	PI_8	1166	2	0	642933	0	
2016-Jan-05 11:57:58	PI_8	1167	2	0	642933	0	
2016-Jan-05 11:58:00	PI_8	1168	2	0	642933	0	
2016-Jan-05 11:58:02	PI_8	1169	2	0	642933	0	
2016-Jan-05 11:58:04	PI_8	1170	2	0	642933	0	
2016-Jan-05 11:58:06	PI_8	1171	2	0	642933	0	
2016-Jan-05 11:58:08	PI_8	1172	2	0	642933	0	
2016-Jan-05 11:58:10	PI_8	1173	2	0	642933	0	
2016-Jan-05 11:58:12	PI_8	1174	2	0	642933	0	
2016-Jan-05 11:58:14	PI_8	1175	2	0	642933	0	
2016-Jan-05 11:58:16	PI_8	1176	2	0	642933	0	
2016-Jan-05 11:58:18	PI_8	1177	2	0	642933	0	
2016-Jan-05 11:58:20	PI_8	1178	2	0	642933	0	
2016-Jan-05 11:58:22	PI_8	1179	2	0	642933	0	
2016-Jan-05 11:58:24	PI_8	1180	2	0	642933	0	
2016-Jan-05 11:58:26	PI_8	1181	2	0	642933	0	
2016-Jan-05 11:58:28	PI_8	1182	2	0	642933	0	
2016-Jan-05 11:58:30	PI_8	1183	2	0	642933	0	
2016-Jan-05 11:58:32	PI_8	1184	2	0	642933	0	
2016-Jan-05 11:58:34	PI_8	1185	2	0	642933	0	
2016-Jan-05 11:58:36	PI_8	1186	2	0	642933	0	
2016-Jan-05 11:58:38	PI_8	1187	2	0	642933	0	
2016-Jan-05 11:58:40	PI_8	1188	2	0	642933	0	
2016-Jan-05 11:58:42	PI_8	1189	2	0	642933	0	
2016-Jan-05 11:58:44	PI_8	1190	2	0	642933	0	
2016-Jan-05 11:58:46	PI_8	1191	2	0	642933	0	
2016-Jan-05 11:58:48	PI_8	1192	2	0	642933	0	
2016-Jan-05 11:58:50	PI_8	1193	2	0	642933	0	
2016-Jan-05 11:58:52	PI_8	1194	2	0	642933	0	
2016-Jan-05 11:58:54	PI_8	1195	2	0	642933	0	
2016-Jan-05 11:58:56	PI_8	1196	2	0	642933	0	
2016-Jan-05 11:58:58	PI_8	1197	2	0	642933	0	
2016-Jan-05 11:59:00	PI_8	1198	2	0	642933	0	
2016-Jan-05 11:59:02	PI_8	1199	2	0	642933	0	
2016-Jan-05 11:59:04	PI_8	1200	2	0	642933	0	
2016-Jan-05 11:59:06	PI_8	1201	2	0	642933	0	
2016-Jan-05 11:59:08	PI_8	1202	2	0	642933	0	
2016-Jan-05 11:59:10	PI_8	1203	2	0	642933	0	
2016-Jan-05 11:59:12	PI_8	1204	2	1	997955	0	0
2016-Jan-05 11:59:14	PI_8	1205	2	1	997955	0	0
2016-Jan-05 11:59:16	PI_8	1206	2	1	997955	0	0
2016-Jan-05 11:59:18	PI_8	1207	2	1	997955	0	0
2016-Jan-05 11:59:20	PI_8	1208	2	0	642933	0	
2016-Jan-05 11:59:22	PI_8	1209	2	1	997955	0	0
2016-Jan-05 11:59:24	PI_8	1210	2	0	642933	0	
2016-Jan-05 11:59:26	PI_8	1211	2	1	997955	0	0
2016-Jan-05 11:59:28	PI_8	1212	2	0	642933	0	
2016-Jan-05 11:59:30	PI_8	1213	2	1	997955	0	0
2016-Jan-05 11:59:32	PI_8	1214	2	0	642933	0	
2016-Jan-05 11:59:34	PI_8	1215	2	0	642933	0	
2016-Jan-05 11:59:36	PI_8	1216	2	0	642933	0	
2016-Jan-05 11:59:38	PI_8	1217	2	0	642933	0	
2016-Jan-05 11:59:40	PI_8	1218	2	0	642933	0	
2016-Jan-05 11:59:42	PI_8	1219	2	0	642933	0	
2016-Jan-05 11:59:44	PI_8	1220	2	0	642933	0	
2016-Jan-05 11:59:46	PI_8	1221	2	1	997955	0	0
2016-Jan-05 11:59:48	PI_8	1222	2	1	997955	0	0
2016-Jan-05 11:59:50	PI_8	1223	2	1	997955	0	0
2016-Jan-05 11:59:52	PI_8	1224	2	1	997955	0	0
2016-Jan-05 11:59:54	PI_8	1225	2	1	997955	0	0
2016-Jan-05 11:59:56	PI_8	1226	2	1	997955	0	0
2016-Jan-05 11:59:58	PI_8	1227	2	0	642933	0	
2016-Jan-05 12:00:00	PI_8	1228	2	0	642933	0	
2016-Jan-05 12:00:02	PI_8	1229	2	0	642933	0	
2016-Jan-05 12:00:04	PI_8	1230	2	1	997955	0	0
2016-Jan-05 12:00:06	PI_8	1231	2	0	642933	0	
2016-Jan-05 12:00:08	PI_8	1232	2	0	642933	0	
2016-Jan-05 12:00:10	PI_8	1233	2	1	997955	0	0
2016-Jan-05 12:00:12	PI_8	1234	2	0	642933	0	
2016-Jan-05 12:00:14	PI_8	1235	2	0	642933	0	
2016-Jan-05 12:00:16	PI_8	1236	2	0	642933	0	
2016-Jan-05 12:00:18	PI_8	1237	2	1	997955	0	0
2016-Jan-05 12:00:20	PI_8	1238	2	0	642933	0	
2016-Jan-05 12:00:22	PI_8	1239	2	0	642933	0	
2016-Jan-05 12:00:24	PI_8	1240	2	0	642933	0	
2016-Jan-05 12:00:26	PI_8	1241	2	1	997955	0	0
2016-Jan-05 12:00:28	PI_8	1242	2	0	642933	0	
2016-Jan-05 12:00:30	PI_8	1243	2	0	642933	0	
2016-Jan-05 12:00:32	PI_8	1244	2	1	997955	0	0
2016-Jan-05 12:00:34	PI_8	1245	2	0	642933	0	
2016-Jan-05 12:00:36	PI_8	1246	2	0	642933	0	
2016-Jan-05 12:00:38	PI_8	1247	2	0	642933	0	
2016-Jan-05 12:00:40	PI_8	1248	2	0	642933	0	
2016-Jan-05 12:00:42	PI_8	1249	2	1	997955	0	0
2016-Jan-05 12:00:44	PI_8	1250	2	0	642933	0	
2016-Jan-05 12:00:46	PI_8	1251	2	0	642933	0	
2016-Jan-05 12:00:48	PI_8	1252	2	1	997955	0	0
2016-Jan-05 12:00:50	PI_8	1253	2	0	642933	0	
2016-Jan-05 12:00:52	PI_8	1254	2	1	997955	0	0
2016-Jan-05 12:00:54	PI_8	1255	2	0	642933	0	
2016-Jan-05 12:00:56	PI_8	1256	2	1	997955	0	0
2016-Jan-05 12:00:58	PI_8	1257	2	0	642933	0	
2016-Jan-05 12:01:00	PI_8	1258	2	0	642933	0	
2016-Jan-05 12:01:02	PI_8	1259	2	1	997955	0	0
2016-Jan-05 12:01:04	PI_8	1260	2	0	642933	0	
2016-Jan-05 12:01:06	PI_8	1261	2	1	997955	0	0
2016-Jan-05 12:01:08	PI_8	1262	2	0	642933	0	
2016-Jan-05 12:01:10	PI_8	1263	2	0	642933	0	
2016-Jan-05 12:01:12	PI_8	1264	2	0	642933	0	
2016-Jan-05 12:01:14	PI_8	1265	2	0	642933	0	
2016-Jan-05 12:01:16	PI_8	1266	2	0	642933	0	
2016-Jan-05 12:01:18	PI_8	1267	2	0	642933	0	
2016-Jan-05 12:01:20	PI_8	1268	2	0	642933	0	
2016-Jan-05 12:01:22	PI_8	1269	2	0	642933	0	
2016-Jan-05 12:01:24	PI_8	1270	2	0	642933	0	
2016-Jan-05 12:01:26	PI_8	1271	2	0	642933	0	
2016-Jan-05 12:01:28	PI_8	1272	2	0	642933	0	
2016-Jan-05 12:01:30	PI_8	1273	2	0	642933	0	
2016-Jan-05 12:01:32	PI_8	1274	2	0	642933	0	
2016-Jan-05 12:01:34	PI_8	1275	2	0	642933	0	
2016-Jan-05 12:01:36	PI_8	1276	2	0	642933	0	
2016-Jan-05 12:01:38	PI_8	1277	2	0	642933	0	
2016-Jan-05 12:01:40	PI_8	1278	2	0	642933	0	
2016-Jan-05 12:01:42	PI_8	1279	2	0	642933	0	
