Time	Node	SegmentNumber	SegmentDuration(sec)	SegmentRepID	SegmentBitrate(bit/s)	StallingTime(msec)	SegmentDepIds
2016-Jan-05 11:52:33	PI_4	1005	2	1	997955	0	0
2016-Jan-05 11:52:35	PI_4	1006	2	2	1405754	0	0,1
2016-Jan-05 11:52:37	PI_4	1007	2	0	642933	0	
2016-Jan-05 11:52:39	PI_4	1008	2	1	997955	0	0
2016-Jan-05 11:52:41	PI_4	1009	2	2	1405754	0	0,1
2016-Jan-05 11:52:43	PI_4	1010	2	2	1405754	0	0,1
2016-Jan-05 11:52:45	PI_4	1011	2	0	642933	0	
2016-Jan-05 11:52:47	PI_4	1012	2	2	1405754	0	0,1
2016-Jan-05 11:52:49	PI_4	1013	2	0	642933	0	
2016-Jan-05 11:52:51	PI_4	1014	2	0	642933	0	
2016-Jan-05 11:52:53	PI_4	1015	2	2	1405754	0	0,1
2016-Jan-05 11:52:55	PI_4	1016	2	0	642933	0	
2016-Jan-05 11:52:57	PI_4	1017	2	0	642933	0	
2016-Jan-05 11:52:59	PI_4	1018	2	0	642933	0	
2016-Jan-05 11:53:01	PI_4	1019	2	0	642933	0	
2016-Jan-05 11:53:03	PI_4	1020	2	0	642933	0	
2016-Jan-05 11:53:05	PI_4	1021	2	0	642933	0	
2016-Jan-05 11:53:07	PI_4	1022	2	0	642933	0	
2016-Jan-05 11:53:09	PI_4	1023	2	0	642933	0	
2016-Jan-05 11:53:11	PI_4	1024	2	0	642933	0	
2016-Jan-05 11:53:13	PI_4	1025	2	0	642933	0	
2016-Jan-05 11:53:15	PI_4	1026	2	2	1405754	0	0,1
2016-Jan-05 11:53:17	PI_4	1027	2	2	1405754	0	0,1
2016-Jan-05 11:53:19	PI_4	1028	2	2	1405754	0	0,1
2016-Jan-05 11:53:21	PI_4	1029	2	0	642933	0	
2016-Jan-05 11:53:23	PI_4	1030	2	2	1405754	0	0,1
2016-Jan-05 11:53:25	PI_4	1031	2	2	1405754	0	0,1
2016-Jan-05 11:53:27	PI_4	1032	2	1	997955	0	0
2016-Jan-05 11:53:29	PI_4	1033	2	2	1405754	0	0,1
2016-Jan-05 11:53:31	PI_4	1034	2	2	1405754	0	0,1
2016-Jan-05 11:53:33	PI_4	1035	2	0	642933	0	
2016-Jan-05 11:53:35	PI_4	1036	2	2	1405754	0	0,1
2016-Jan-05 11:53:37	PI_4	1037	2	2	1405754	0	0,1
2016-Jan-05 11:53:39	PI_4	1038	2	1	997955	0	0
2016-Jan-05 11:53:41	PI_4	1039	2	1	997955	0	0
2016-Jan-05 11:53:43	PI_4	1040	2	0	642933	0	
2016-Jan-05 11:53:45	PI_4	1041	2	1	997955	0	0
2016-Jan-05 11:53:47	PI_4	1042	2	0	642933	0	
2016-Jan-05 11:53:49	PI_4	1043	2	1	997955	0	0
2016-Jan-05 11:53:51	PI_4	1044	2	0	642933	0	
2016-Jan-05 11:53:53	PI_4	1045	2	1	997955	0	0
2016-Jan-05 11:53:55	PI_4	1046	2	1	997955	0	0
2016-Jan-05 11:53:57	PI_4	1047	2	0	642933	0	
2016-Jan-05 11:53:59	PI_4	1048	2	1	997955	0	0
2016-Jan-05 11:54:01	PI_4	1049	2	1	997955	0	0
2016-Jan-05 11:54:03	PI_4	1050	2	0	642933	0	
2016-Jan-05 11:54:05	PI_4	1051	2	1	997955	0	0
2016-Jan-05 11:54:07	PI_4	1052	2	0	642933	0	
2016-Jan-05 11:54:09	PI_4	1053	2	1	997955	0	0
2016-Jan-05 11:54:11	PI_4	1054	2	0	642933	0	
2016-Jan-05 11:54:13	PI_4	1055	2	1	997955	0	0
2016-Jan-05 11:54:15	PI_4	1056	2	2	1405754	0	0,1
2016-Jan-05 11:54:17	PI_4	1057	2	2	1405754	0	0,1
2016-Jan-05 11:54:19	PI_4	1058	2	2	1405754	0	0,1
2016-Jan-05 11:54:21	PI_4	1059	2	2	1405754	0	0,1
2016-Jan-05 11:54:23	PI_4	1060	2	2	1405754	0	0,1
2016-Jan-05 11:54:25	PI_4	1061	2	2	1405754	0	0,1
2016-Jan-05 11:54:27	PI_4	1062	2	2	1405754	0	0,1
2016-Jan-05 11:54:29	PI_4	1063	2	2	1405754	0	0,1
2016-Jan-05 11:54:31	PI_4	1064	2	2	1405754	0	0,1
2016-Jan-05 11:54:33	PI_4	1065	2	2	1405754	0	0,1
2016-Jan-05 11:54:35	PI_4	1066	2	2	1405754	0	0,1
2016-Jan-05 11:54:37	PI_4	1067	2	2	1405754	0	0,1
2016-Jan-05 11:54:39	PI_4	1068	2	2	1405754	0	0,1
2016-Jan-05 11:54:41	PI_4	1069	2	2	1405754	0	0,1
2016-Jan-05 11:54:43	PI_4	1070	2	2	1405754	0	0,1
2016-Jan-05 11:54:45	PI_4	1071	2	0	642933	0	
2016-Jan-05 11:54:47	PI_4	1072	2	2	1405754	0	0,1
2016-Jan-05 11:54:49	PI_4	1073	2	0	642933	0	
2016-Jan-05 11:54:51	PI_4	1074	2	2	1405754	0	0,1
2016-Jan-05 11:54:53	PI_4	1075	2	0	642933	0	
2016-Jan-05 11:54:55	PI_4	1076	2	2	1405754	0	0,1
2016-Jan-05 11:54:57	PI_4	1077	2	0	642933	0	
2016-Jan-05 11:54:59	PI_4	1078	2	0	642933	0	
2016-Jan-05 11:55:01	PI_4	1079	2	2	1405754	0	0,1
2016-Jan-05 11:55:03	PI_4	1080	2	0	642933	0	
2016-Jan-05 11:55:05	PI_4	1081	2	0	642933	0	
2016-Jan-05 11:55:07	PI_4	1082	2	0	642933	0	
2016-Jan-05 11:55:09	PI_4	1083	2	0	642933	0	
2016-Jan-05 11:55:11	PI_4	1084	2	0	642933	0	
2016-Jan-05 11:55:13	PI_4	1085	2	2	1405754	0	0,1
2016-Jan-05 11:55:15	PI_4	1086	2	0	642933	0	
2016-Jan-05 11:55:17	PI_4	1087	2	0	642933	0	
2016-Jan-05 11:55:19	PI_4	1088	2	0	642933	0	
2016-Jan-05 11:55:21	PI_4	1089	2	2	1405754	0	0,1
2016-Jan-05 11:55:23	PI_4	1090	2	0	642933	0	
2016-Jan-05 11:55:25	PI_4	1091	2	0	642933	0	
2016-Jan-05 11:55:27	PI_4	1092	2	0	642933	0	
2016-Jan-05 11:55:29	PI_4	1093	2	0	642933	0	
2016-Jan-05 11:55:31	PI_4	1094	2	2	1405754	0	0,1
2016-Jan-05 11:55:33	PI_4	1095	2	0	642933	0	
2016-Jan-05 11:55:35	PI_4	1096	2	0	642933	0	
2016-Jan-05 11:55:37	PI_4	1097	2	0	642933	0	
2016-Jan-05 11:55:39	PI_4	1098	2	2	1405754	0	0,1
2016-Jan-05 11:55:41	PI_4	1099	2	0	642933	0	
2016-Jan-05 11:55:43	PI_4	1100	2	0	642933	0	
2016-Jan-05 11:55:45	PI_4	1101	2	0	642933	0	
2016-Jan-05 11:55:47	PI_4	1102	2	2	1405754	0	0,1
2016-Jan-05 11:55:49	PI_4	1103	2	0	642933	0	
2016-Jan-05 11:55:51	PI_4	1104	2	2	1405754	0	0,1
2016-Jan-05 11:55:53	PI_4	1105	2	2	1405754	0	0,1
2016-Jan-05 11:55:55	PI_4	1106	2	0	642933	0	
2016-Jan-05 11:55:57	PI_4	1107	2	2	1405754	0	0,1
2016-Jan-05 11:55:59	PI_4	1108	2	1	997955	0	0
2016-Jan-05 11:56:01	PI_4	1109	2	1	997955	0	0
2016-Jan-05 11:56:03	PI_4	1110	2	1	997955	0	0
2016-Jan-05 11:56:05	PI_4	1111	2	1	997955	0	0
2016-Jan-05 11:56:07	PI_4	1112	2	2	1405754	0	0,1
2016-Jan-05 11:56:09	PI_4	1113	2	0	642933	0	
2016-Jan-05 11:56:11	PI_4	1114	2	2	1405754	0	0,1
2016-Jan-05 11:56:13	PI_4	1115	2	0	642933	0	
2016-Jan-05 11:56:15	PI_4	1116	2	0	642933	0	
2016-Jan-05 11:56:17	PI_4	1117	2	2	1405754	0	0,1
2016-Jan-05 11:56:19	PI_4	1118	2	0	642933	0	
2016-Jan-05 11:56:21	PI_4	1119	2	0	642933	0	
2016-Jan-05 11:56:23	PI_4	1120	2	0	642933	0	
2016-Jan-05 11:56:25	PI_4	1121	2	2	1405754	0	0,1
2016-Jan-05 11:56:27	PI_4	1122	2	0	642933	0	
2016-Jan-05 11:56:29	PI_4	1123	2	0	642933	0	
2016-Jan-05 11:56:31	PI_4	1124	2	0	642933	0	
2016-Jan-05 11:56:33	PI_4	1125	2	0	642933	0	
2016-Jan-05 11:56:35	PI_4	1126	2	0	642933	0	
2016-Jan-05 11:56:37	PI_4	1127	2	0	642933	0	
2016-Jan-05 11:56:39	PI_4	1128	2	0	642933	0	
2016-Jan-05 11:56:41	PI_4	1129	2	0	642933	0	
2016-Jan-05 11:56:43	PI_4	1130	2	0	642933	0	
2016-Jan-05 11:56:45	PI_4	1131	2	0	642933	0	
2016-Jan-05 11:56:47	PI_4	1132	2	0	642933	0	
2016-Jan-05 11:56:49	PI_4	1133	2	0	642933	0	
2016-Jan-05 11:56:51	PI_4	1134	2	2	1405754	0	0,1
2016-Jan-05 11:56:53	PI_4	1135	2	0	642933	0	
2016-Jan-05 11:56:55	PI_4	1136	2	2	1405754	0	0,1
2016-Jan-05 11:56:57	PI_4	1137	2	0	642933	0	
2016-Jan-05 11:56:59	PI_4	1138	2	2	1405754	0	0,1
2016-Jan-05 11:57:01	PI_4	1139	2	0	642933	0	
2016-Jan-05 11:57:03	PI_4	1140	2	0	642933	0	
2016-Jan-05 11:57:05	PI_4	1141	2	2	1405754	0	0,1
2016-Jan-05 11:57:07	PI_4	1142	2	0	642933	0	
2016-Jan-05 11:57:09	PI_4	1143	2	2	1405754	0	0,1
2016-Jan-05 11:57:11	PI_4	1144	2	2	1405754	0	0,1
2016-Jan-05 11:57:13	PI_4	1145	2	0	642933	0	
2016-Jan-05 11:57:15	PI_4	1146	2	2	1405754	0	0,1
2016-Jan-05 11:57:17	PI_4	1147	2	0	642933	0	
2016-Jan-05 11:57:19	PI_4	1148	2	1	997955	0	0
2016-Jan-05 11:57:21	PI_4	1149	2	2	1405754	0	0,1
2016-Jan-05 11:57:23	PI_4	1150	2	0	642933	0	
2016-Jan-05 11:57:25	PI_4	1151	2	2	1405754	0	0,1
2016-Jan-05 11:57:27	PI_4	1152	2	0	642933	0	
2016-Jan-05 11:57:29	PI_4	1153	2	2	1405754	0	0,1
2016-Jan-05 11:57:31	PI_4	1154	2	0	642933	0	
2016-Jan-05 11:57:33	PI_4	1155	2	0	642933	0	
2016-Jan-05 11:57:35	PI_4	1156	2	2	1405754	0	0,1
2016-Jan-05 11:57:37	PI_4	1157	2	0	642933	0	
2016-Jan-05 11:57:39	PI_4	1158	2	0	642933	0	
2016-Jan-05 11:57:41	PI_4	1159	2	0	642933	0	
2016-Jan-05 11:57:43	PI_4	1160	2	0	642933	0	
2016-Jan-05 11:57:45	PI_4	1161	2	0	642933	0	
2016-Jan-05 11:57:47	PI_4	1162	2	0	642933	0	
2016-Jan-05 11:57:49	PI_4	1163	2	0	642933	0	
2016-Jan-05 11:57:51	PI_4	1164	2	0	642933	0	
2016-Jan-05 11:57:53	PI_4	1165	2	0	642933	0	
2016-Jan-05 11:57:55	PI_4	1166	2	0	642933	0	
2016-Jan-05 11:57:57	PI_4	1167	2	0	642933	0	
2016-Jan-05 11:57:59	PI_4	1168	2	0	642933	0	
2016-Jan-05 11:58:01	PI_4	1169	2	0	642933	0	
2016-Jan-05 11:58:03	PI_4	1170	2	0	642933	0	
2016-Jan-05 11:58:05	PI_4	1171	2	0	642933	0	
2016-Jan-05 11:58:07	PI_4	1172	2	0	642933	0	
2016-Jan-05 11:58:09	PI_4	1173	2	0	642933	0	
2016-Jan-05 11:58:11	PI_4	1174	2	0	642933	0	
2016-Jan-05 11:58:13	PI_4	1175	2	0	642933	0	
2016-Jan-05 11:58:15	PI_4	1176	2	0	642933	0	
2016-Jan-05 11:58:17	PI_4	1177	2	0	642933	0	
2016-Jan-05 11:58:19	PI_4	1178	2	0	642933	0	
2016-Jan-05 11:58:21	PI_4	1179	2	0	642933	0	
2016-Jan-05 11:58:23	PI_4	1180	2	0	642933	0	
2016-Jan-05 11:58:25	PI_4	1181	2	2	1405754	0	0,1
2016-Jan-05 11:58:27	PI_4	1182	2	0	642933	0	
2016-Jan-05 11:58:29	PI_4	1183	2	0	642933	0	
2016-Jan-05 11:58:31	PI_4	1184	2	0	642933	0	
2016-Jan-05 11:58:33	PI_4	1185	2	1	997955	0	0
2016-Jan-05 11:58:35	PI_4	1186	2	0	642933	0	
2016-Jan-05 11:58:37	PI_4	1187	2	2	1405754	0	0,1
2016-Jan-05 11:58:39	PI_4	1188	2	0	642933	0	
2016-Jan-05 11:58:41	PI_4	1189	2	0	642933	0	
2016-Jan-05 11:58:43	PI_4	1190	2	2	1405754	0	0,1
2016-Jan-05 11:58:45	PI_4	1191	2	0	642933	0	
2016-Jan-05 11:58:47	PI_4	1192	2	0	642933	0	
2016-Jan-05 11:58:49	PI_4	1193	2	0	642933	0	
2016-Jan-05 11:58:51	PI_4	1194	2	2	1405754	0	0,1
2016-Jan-05 11:58:53	PI_4	1195	2	0	642933	0	
2016-Jan-05 11:58:55	PI_4	1196	2	2	1405754	0	0,1
2016-Jan-05 11:58:57	PI_4	1197	2	0	642933	0	
2016-Jan-05 11:58:59	PI_4	1198	2	0	642933	0	
2016-Jan-05 11:59:01	PI_4	1199	2	0	642933	0	
2016-Jan-05 11:59:03	PI_4	1200	2	0	642933	0	
2016-Jan-05 11:59:05	PI_4	1201	2	0	642933	0	
2016-Jan-05 11:59:07	PI_4	1202	2	0	642933	0	
2016-Jan-05 11:59:09	PI_4	1203	2	0	642933	0	
2016-Jan-05 11:59:11	PI_4	1204	2	2	1405754	0	0,1
2016-Jan-05 11:59:13	PI_4	1205	2	1	997955	0	0
2016-Jan-05 11:59:15	PI_4	1206	2	1	997955	0	0
2016-Jan-05 11:59:17	PI_4	1207	2	2	1405754	0	0,1
2016-Jan-05 11:59:19	PI_4	1208	2	1	997955	0	0
2016-Jan-05 11:59:21	PI_4	1209	2	2	1405754	0	0,1
2016-Jan-05 11:59:23	PI_4	1210	2	2	1405754	0	0,1
2016-Jan-05 11:59:25	PI_4	1211	2	2	1405754	0	0,1
2016-Jan-05 11:59:27	PI_4	1212	2	0	642933	0	
2016-Jan-05 11:59:29	PI_4	1213	2	2	1405754	0	0,1
2016-Jan-05 11:59:31	PI_4	1214	2	0	642933	0	
2016-Jan-05 11:59:33	PI_4	1215	2	2	1405754	0	0,1
2016-Jan-05 11:59:35	PI_4	1216	2	0	642933	0	
2016-Jan-05 11:59:37	PI_4	1217	2	2	1405754	0	0,1
2016-Jan-05 11:59:39	PI_4	1218	2	0	642933	0	
2016-Jan-05 11:59:41	PI_4	1219	2	2	1405754	0	0,1
2016-Jan-05 11:59:43	PI_4	1220	2	0	642933	0	
2016-Jan-05 11:59:45	PI_4	1221	2	2	1405754	0	0,1
2016-Jan-05 11:59:47	PI_4	1222	2	0	642933	0	
2016-Jan-05 11:59:49	PI_4	1223	2	0	642933	0	
2016-Jan-05 11:59:51	PI_4	1224	2	2	1405754	0	0,1
2016-Jan-05 11:59:53	PI_4	1225	2	0	642933	0	
2016-Jan-05 11:59:55	PI_4	1226	2	0	642933	0	
2016-Jan-05 11:59:57	PI_4	1227	2	0	642933	0	
2016-Jan-05 11:59:59	PI_4	1228	2	2	1405754	0	0,1
2016-Jan-05 12:00:01	PI_4	1229	2	0	642933	0	
2016-Jan-05 12:00:03	PI_4	1230	2	0	642933	0	
2016-Jan-05 12:00:05	PI_4	1231	2	2	1405754	0	0,1
2016-Jan-05 12:00:07	PI_4	1232	2	0	642933	0	
2016-Jan-05 12:00:09	PI_4	1233	2	0	642933	0	
2016-Jan-05 12:00:11	PI_4	1234	2	2	1405754	0	0,1
2016-Jan-05 12:00:13	PI_4	1235	2	0	642933	0	
2016-Jan-05 12:00:15	PI_4	1236	2	0	642933	0	
2016-Jan-05 12:00:17	PI_4	1237	2	2	1405754	0	0,1
2016-Jan-05 12:00:19	PI_4	1238	2	0	642933	0	
2016-Jan-05 12:00:21	PI_4	1239	2	0	642933	0	
2016-Jan-05 12:00:23	PI_4	1240	2	2	1405754	0	0,1
2016-Jan-05 12:00:25	PI_4	1241	2	2	1405754	0	0,1
2016-Jan-05 12:00:27	PI_4	1242	2	0	642933	0	
2016-Jan-05 12:00:29	PI_4	1243	2	2	1405754	0	0,1
2016-Jan-05 12:00:31	PI_4	1244	2	0	642933	0	
2016-Jan-05 12:00:33	PI_4	1245	2	2	1405754	0	0,1
2016-Jan-05 12:00:35	PI_4	1246	2	0	642933	0	
2016-Jan-05 12:00:37	PI_4	1247	2	2	1405754	0	0,1
2016-Jan-05 12:00:39	PI_4	1248	2	0	642933	0	
2016-Jan-05 12:00:41	PI_4	1249	2	2	1405754	0	0,1
2016-Jan-05 12:00:43	PI_4	1250	2	0	642933	0	
2016-Jan-05 12:00:45	PI_4	1251	2	2	1405754	0	0,1
2016-Jan-05 12:00:47	PI_4	1252	2	0	642933	0	
2016-Jan-05 12:00:49	PI_4	1253	2	0	642933	0	
2016-Jan-05 12:00:51	PI_4	1254	2	2	1405754	0	0,1
2016-Jan-05 12:00:53	PI_4	1255	2	0	642933	0	
2016-Jan-05 12:00:55	PI_4	1256	2	1	997955	0	0
2016-Jan-05 12:00:57	PI_4	1257	2	2	1405754	0	0,1
2016-Jan-05 12:00:59	PI_4	1258	2	0	642933	0	
2016-Jan-05 12:01:01	PI_4	1259	2	2	1405754	0	0,1
2016-Jan-05 12:01:03	PI_4	1260	2	0	642933	0	
2016-Jan-05 12:01:05	PI_4	1261	2	2	1405754	0	0,1
2016-Jan-05 12:01:07	PI_4	1262	2	0	642933	0	
2016-Jan-05 12:01:09	PI_4	1263	2	0	642933	0	
2016-Jan-05 12:01:11	PI_4	1264	2	0	642933	0	
2016-Jan-05 12:01:13	PI_4	1265	2	0	642933	0	
2016-Jan-05 12:01:15	PI_4	1266	2	0	642933	0	
2016-Jan-05 12:01:17	PI_4	1267	2	0	642933	0	
2016-Jan-05 12:01:19	PI_4	1268	2	0	642933	0	
2016-Jan-05 12:01:21	PI_4	1269	2	0	642933	0	
2016-Jan-05 12:01:23	PI_4	1270	2	2	1405754	0	0,1
2016-Jan-05 12:01:25	PI_4	1271	2	0	642933	0	
2016-Jan-05 12:01:27	PI_4	1272	2	0	642933	0	
2016-Jan-05 12:01:29	PI_4	1273	2	0	642933	0	
2016-Jan-05 12:01:31	PI_4	1274	2	0	642933	0	
2016-Jan-05 12:01:33	PI_4	1275	2	0	642933	0	
2016-Jan-05 12:01:35	PI_4	1276	2	2	1405754	0	0,1
2016-Jan-05 12:01:37	PI_4	1277	2	0	642933	0	
2016-Jan-05 12:01:39	PI_4	1278	2	0	642933	0	
2016-Jan-05 12:01:41	PI_4	1279	2	0	642933	0	
2016-Jan-05 12:01:43	PI_4	1280	2	0	642933	0	
2016-Jan-05 12:01:45	PI_4	1281	2	2	1405754	0	0,1
2016-Jan-05 12:01:47	PI_4	1282	2	0	642933	0	
2016-Jan-05 12:01:49	PI_4	1283	2	0	642933	0	
2016-Jan-05 12:01:51	PI_4	1284	2	0	642933	0	
2016-Jan-05 12:01:53	PI_4	1285	2	0	642933	0	
2016-Jan-05 12:01:55	PI_4	1286	2	2	1405754	0	0,1
2016-Jan-05 12:01:57	PI_4	1287	2	0	642933	0	
2016-Jan-05 12:01:59	PI_4	1288	2	2	1405754	0	0,1
2016-Jan-05 12:02:01	PI_4	1289	2	1	997955	0	0
2016-Jan-05 12:02:03	PI_4	1290	2	1	997955	0	0
2016-Jan-05 12:02:05	PI_4	1291	2	2	1405754	0	0,1
2016-Jan-05 12:02:07	PI_4	1292	2	2	1405754	0	0,1
2016-Jan-05 12:02:09	PI_4	1293	2	2	1405754	0	0,1
2016-Jan-05 12:02:11	PI_4	1294	2	0	642933	0	
2016-Jan-05 12:02:13	PI_4	1295	2	2	1405754	0	0,1
2016-Jan-05 12:02:15	PI_4	1296	2	2	1405754	0	0,1
2016-Jan-05 12:02:17	PI_4	1297	2	0	642933	0	
2016-Jan-05 12:02:19	PI_4	1298	2	2	1405754	0	0,1
2016-Jan-05 12:02:21	PI_4	1299	2	0	642933	0	
2016-Jan-05 12:02:23	PI_4	1300	2	0	642933	0	
2016-Jan-05 12:02:25	PI_4	1301	2	2	1405754	0	0,1
2016-Jan-05 12:02:27	PI_4	1302	2	0	642933	0	
2016-Jan-05 12:02:29	PI_4	1303	2	0	642933	0	
2016-Jan-05 12:02:31	PI_4	1304	2	0	642933	0	
2016-Jan-05 12:02:33	PI_4	1305	2	2	1405754	0	0,1
2016-Jan-05 12:02:35	PI_4	1306	2	0	642933	0	
2016-Jan-05 12:02:37	PI_4	1307	2	0	642933	0	
2016-Jan-05 12:02:39	PI_4	1308	2	0	642933	0	
2016-Jan-05 12:02:41	PI_4	1309	2	0	642933	0	
2016-Jan-05 12:02:43	PI_4	1310	2	0	642933	0	
2016-Jan-05 12:02:45	PI_4	1311	2	0	642933	0	
2016-Jan-05 12:02:47	PI_4	1312	2	0	642933	0	
2016-Jan-05 12:02:49	PI_4	1313	2	2	1405754	0	0,1
2016-Jan-05 12:02:51	PI_4	1314	2	0	642933	0	
2016-Jan-05 12:02:53	PI_4	1315	2	0	642933	0	
2016-Jan-05 12:02:55	PI_4	1316	2	0	642933	0	
2016-Jan-05 12:02:57	PI_4	1317	2	0	642933	0	
2016-Jan-05 12:02:59	PI_4	1318	2	0	642933	0	
2016-Jan-05 12:03:01	PI_4	1319	2	2	1405754	0	0,1
2016-Jan-05 12:03:03	PI_4	1320	2	0	642933	0	
2016-Jan-05 12:03:05	PI_4	1321	2	0	642933	0	
2016-Jan-05 12:03:07	PI_4	1322	2	2	1405754	0	0,1
2016-Jan-05 12:03:09	PI_4	1323	2	0	642933	0	
2016-Jan-05 12:03:11	PI_4	1324	2	0	642933	0	
2016-Jan-05 12:03:13	PI_4	1325	2	2	1405754	0	0,1
2016-Jan-05 12:03:15	PI_4	1326	2	2	1405754	0	0,1
2016-Jan-05 12:03:17	PI_4	1327	2	0	642933	0	
2016-Jan-05 12:03:19	PI_4	1328	2	2	1405754	0	0,1
2016-Jan-05 12:03:21	PI_4	1329	2	0	642933	0	
2016-Jan-05 12:03:23	PI_4	1330	2	0	642933	0	
2016-Jan-05 12:03:25	PI_4	1331	2	2	1405754	0	0,1
2016-Jan-05 12:03:27	PI_4	1332	2	0	642933	0	
2016-Jan-05 12:03:29	PI_4	1333	2	0	642933	0	
2016-Jan-05 12:03:31	PI_4	1334	2	0	642933	0	
2016-Jan-05 12:03:33	PI_4	1335	2	2	1405754	0	0,1
2016-Jan-05 12:03:35	PI_4	1336	2	0	642933	0	
2016-Jan-05 12:03:37	PI_4	1337	2	0	642933	0	
2016-Jan-05 12:03:39	PI_4	1338	2	2	1405754	0	0,1
2016-Jan-05 12:03:41	PI_4	1339	2	0	642933	0	
2016-Jan-05 12:03:43	PI_4	1340	2	0	642933	0	
2016-Jan-05 12:03:45	PI_4	1341	2	0	642933	0	
2016-Jan-05 12:03:47	PI_4	1342	2	2	1405754	0	0,1
2016-Jan-05 12:03:49	PI_4	1343	2	0	642933	0	
2016-Jan-05 12:03:51	PI_4	1344	2	0	642933	0	
2016-Jan-05 12:03:53	PI_4	1345	2	2	1405754	0	0,1
2016-Jan-05 12:03:55	PI_4	1346	2	0	642933	0	
2016-Jan-05 12:03:57	PI_4	1347	2	0	642933	0	
2016-Jan-05 12:03:59	PI_4	1348	2	2	1405754	0	0,1
2016-Jan-05 12:04:01	PI_4	1349	2	0	642933	0	
2016-Jan-05 12:04:03	PI_4	1350	2	0	642933	0	
2016-Jan-05 12:04:05	PI_4	1351	2	0	642933	0	
2016-Jan-05 12:04:07	PI_4	1352	2	0	642933	0	
2016-Jan-05 12:04:09	PI_4	1353	2	0	642933	0	
2016-Jan-05 12:04:11	PI_4	1354	2	0	642933	0	
2016-Jan-05 12:04:13	PI_4	1355	2	0	642933	0	
2016-Jan-05 12:04:15	PI_4	1356	2	1	997955	0	0
2016-Jan-05 12:04:17	PI_4	1357	2	0	642933	0	
2016-Jan-05 12:04:19	PI_4	1358	2	0	642933	0	
2016-Jan-05 12:04:21	PI_4	1359	2	0	642933	0	
2016-Jan-05 12:04:23	PI_4	1360	2	0	642933	0	
2016-Jan-05 12:04:25	PI_4	1361	2	0	642933	0	
2016-Jan-05 12:04:27	PI_4	1362	2	0	642933	0	
2016-Jan-05 12:04:29	PI_4	1363	2	0	642933	0	
2016-Jan-05 12:04:31	PI_4	1364	2	0	642933	0	
2016-Jan-05 12:04:33	PI_4	1365	2	0	642933	0	
2016-Jan-05 12:04:35	PI_4	1366	2	0	642933	0	
2016-Jan-05 12:04:37	PI_4	1367	2	2	1405754	0	0,1
2016-Jan-05 12:04:39	PI_4	1368	2	0	642933	0	
2016-Jan-05 12:04:41	PI_4	1369	2	0	642933	0	
2016-Jan-05 12:04:43	PI_4	1370	2	0	642933	0	
2016-Jan-05 12:04:45	PI_4	1371	2	0	642933	0	
2016-Jan-05 12:04:47	PI_4	1372	2	0	642933	0	
2016-Jan-05 12:04:49	PI_4	1373	2	2	1405754	0	0,1
2016-Jan-05 12:04:51	PI_4	1374	2	0	642933	0	
2016-Jan-05 12:04:53	PI_4	1375	2	0	642933	0	
2016-Jan-05 12:04:55	PI_4	1376	2	2	1405754	0	0,1
2016-Jan-05 12:04:57	PI_4	1377	2	2	1405754	0	0,1
2016-Jan-05 12:04:59	PI_4	1378	2	0	642933	0	
2016-Jan-05 12:05:01	PI_4	1379	2	1	997955	0	0
2016-Jan-05 12:05:03	PI_4	1380	2	2	1405754	0	0,1
2016-Jan-05 12:05:05	PI_4	1381	2	2	1405754	0	0,1
2016-Jan-05 12:05:07	PI_4	1382	2	2	1405754	0	0,1
2016-Jan-05 12:05:09	PI_4	1383	2	1	997955	0	0
2016-Jan-05 12:05:11	PI_4	1384	2	2	1405754	0	0,1
2016-Jan-05 12:05:13	PI_4	1385	2	2	1405754	0	0,1
2016-Jan-05 12:05:15	PI_4	1386	2	2	1405754	0	0,1
2016-Jan-05 12:05:17	PI_4	1387	2	2	1405754	0	0,1
2016-Jan-05 12:05:19	PI_4	1388	2	0	642933	0	
2016-Jan-05 12:05:21	PI_4	1389	2	2	1405754	0	0,1
2016-Jan-05 12:05:23	PI_4	1390	2	1	997955	0	0
2016-Jan-05 12:05:25	PI_4	1391	2	2	1405754	0	0,1
2016-Jan-05 12:05:27	PI_4	1392	2	1	997955	0	0
2016-Jan-05 12:05:29	PI_4	1393	2	1	997955	0	0
2016-Jan-05 12:05:31	PI_4	1394	2	1	997955	0	0
2016-Jan-05 12:05:33	PI_4	1395	2	1	997955	0	0
2016-Jan-05 12:05:35	PI_4	1396	2	0	642933	0	
2016-Jan-05 12:05:37	PI_4	1397	2	1	997955	0	0
2016-Jan-05 12:05:39	PI_4	1398	2	1	997955	0	0
2016-Jan-05 12:05:41	PI_4	1399	2	1	997955	0	0
2016-Jan-05 12:05:43	PI_4	1400	2	1	997955	0	0
2016-Jan-05 12:05:45	PI_4	1401	2	1	997955	0	0
2016-Jan-05 12:05:47	PI_4	1402	2	1	997955	0	0
2016-Jan-05 12:05:49	PI_4	1403	2	1	997955	0	0
2016-Jan-05 12:05:51	PI_4	1404	2	2	1405754	0	0,1
2016-Jan-05 12:05:53	PI_4	1405	2	1	997955	0	0
2016-Jan-05 12:05:55	PI_4	1406	2	0	642933	0	
2016-Jan-05 12:05:57	PI_4	1407	2	0	642933	0	
2016-Jan-05 12:05:59	PI_4	1408	2	0	642933	0	
2016-Jan-05 12:06:01	PI_4	1409	2	0	642933	0	
