Time	Node	SegmentNumber	SegmentDuration(sec)	SegmentRepID	SegmentBitrate(bit/s)	StallingTime(msec)	SegmentDepIds
2016-Jan-05 11:32:44	PI_14	409	2	0	642933	0	
2016-Jan-05 11:32:46	PI_14	410	2	0	642933	0	
2016-Jan-05 11:32:48	PI_14	411	2	0	642933	0	
2016-Jan-05 11:32:50	PI_14	412	2	0	642933	0	
2016-Jan-05 11:32:52	PI_14	413	2	2	1405754	0	0,1
2016-Jan-05 11:32:54	PI_14	414	2	0	642933	0	
2016-Jan-05 11:32:56	PI_14	415	2	2	1405754	0	0,1
2016-Jan-05 11:32:58	PI_14	416	2	0	642933	0	
2016-Jan-05 11:33:00	PI_14	417	2	0	642933	0	
2016-Jan-05 11:33:02	PI_14	418	2	2	1405754	0	0,1
2016-Jan-05 11:33:04	PI_14	419	2	0	642933	0	
2016-Jan-05 11:33:06	PI_14	420	2	2	1405754	0	0,1
2016-Jan-05 11:33:08	PI_14	421	2	0	642933	0	
2016-Jan-05 11:33:10	PI_14	422	2	2	1405754	0	0,1
2016-Jan-05 11:33:12	PI_14	423	2	0	642933	0	
2016-Jan-05 11:33:14	PI_14	424	2	2	1405754	0	0,1
2016-Jan-05 11:33:16	PI_14	425	2	0	642933	0	
2016-Jan-05 11:33:18	PI_14	426	2	0	642933	0	
2016-Jan-05 11:33:20	PI_14	427	2	2	1405754	0	0,1
2016-Jan-05 11:33:22	PI_14	428	2	0	642933	0	
2016-Jan-05 11:33:24	PI_14	429	2	0	642933	0	
2016-Jan-05 11:33:26	PI_14	430	2	0	642933	0	
2016-Jan-05 11:33:28	PI_14	431	2	0	642933	0	
2016-Jan-05 11:33:30	PI_14	432	2	0	642933	0	
2016-Jan-05 11:33:32	PI_14	433	2	0	642933	0	
2016-Jan-05 11:33:34	PI_14	434	2	2	1405754	0	0,1
2016-Jan-05 11:33:36	PI_14	435	2	0	642933	0	
2016-Jan-05 11:33:38	PI_14	436	2	0	642933	0	
2016-Jan-05 11:33:40	PI_14	437	2	0	642933	0	
2016-Jan-05 11:33:42	PI_14	438	2	2	1405754	0	0,1
2016-Jan-05 11:33:44	PI_14	439	2	0	642933	0	
2016-Jan-05 11:33:46	PI_14	440	2	0	642933	0	
2016-Jan-05 11:33:48	PI_14	441	2	2	1405754	0	0,1
2016-Jan-05 11:33:50	PI_14	442	2	0	642933	0	
2016-Jan-05 11:33:52	PI_14	443	2	0	642933	0	
2016-Jan-05 11:33:54	PI_14	444	2	2	1405754	0	0,1
2016-Jan-05 11:33:56	PI_14	445	2	0	642933	0	
2016-Jan-05 11:33:58	PI_14	446	2	0	642933	0	
2016-Jan-05 11:34:00	PI_14	447	2	2	1405754	0	0,1
2016-Jan-05 11:34:02	PI_14	448	2	0	642933	0	
2016-Jan-05 11:34:04	PI_14	449	2	0	642933	0	
2016-Jan-05 11:34:06	PI_14	450	2	2	1405754	0	0,1
2016-Jan-05 11:34:08	PI_14	451	2	0	642933	0	
2016-Jan-05 11:34:10	PI_14	452	2	0	642933	0	
2016-Jan-05 11:34:12	PI_14	453	2	2	1405754	0	0,1
2016-Jan-05 11:34:14	PI_14	454	2	0	642933	0	
2016-Jan-05 11:34:16	PI_14	455	2	2	1405754	0	0,1
2016-Jan-05 11:34:18	PI_14	456	2	0	642933	0	
2016-Jan-05 11:34:20	PI_14	457	2	2	1405754	0	0,1
2016-Jan-05 11:34:22	PI_14	458	2	2	1405754	0	0,1
2016-Jan-05 11:34:24	PI_14	459	2	2	1405754	0	0,1
2016-Jan-05 11:34:26	PI_14	460	2	2	1405754	0	0,1
2016-Jan-05 11:34:28	PI_14	461	2	2	1405754	0	0,1
2016-Jan-05 11:34:30	PI_14	462	2	2	1405754	0	0,1
2016-Jan-05 11:34:32	PI_14	463	2	2	1405754	0	0,1
2016-Jan-05 11:34:34	PI_14	464	2	0	642933	0	
2016-Jan-05 11:34:36	PI_14	465	2	2	1405754	0	0,1
2016-Jan-05 11:34:38	PI_14	466	2	0	642933	0	
2016-Jan-05 11:34:40	PI_14	467	2	2	1405754	0	0,1
2016-Jan-05 11:34:42	PI_14	468	2	0	642933	0	
2016-Jan-05 11:34:44	PI_14	469	2	2	1405754	0	0,1
2016-Jan-05 11:34:46	PI_14	470	2	0	642933	0	
2016-Jan-05 11:34:48	PI_14	471	2	2	1405754	0	0,1
2016-Jan-05 11:34:50	PI_14	472	2	2	1405754	0	0,1
2016-Jan-05 11:34:52	PI_14	473	2	0	642933	0	
2016-Jan-05 11:34:54	PI_14	474	2	2	1405754	0	0,1
2016-Jan-05 11:34:56	PI_14	475	2	0	642933	0	
2016-Jan-05 11:34:58	PI_14	476	2	2	1405754	0	0,1
2016-Jan-05 11:35:00	PI_14	477	2	0	642933	0	
2016-Jan-05 11:35:02	PI_14	478	2	2	1405754	0	0,1
2016-Jan-05 11:35:04	PI_14	479	2	2	1405754	0	0,1
2016-Jan-05 11:35:06	PI_14	480	2	2	1405754	0	0,1
2016-Jan-05 11:35:08	PI_14	481	2	2	1405754	0	0,1
2016-Jan-05 11:35:10	PI_14	482	2	0	642933	0	
2016-Jan-05 11:35:12	PI_14	483	2	2	1405754	0	0,1
2016-Jan-05 11:35:14	PI_14	484	2	2	1405754	0	0,1
2016-Jan-05 11:35:16	PI_14	485	2	0	642933	0	
2016-Jan-05 11:35:18	PI_14	486	2	2	1405754	0	0,1
2016-Jan-05 11:35:20	PI_14	487	2	0	642933	0	
2016-Jan-05 11:35:22	PI_14	488	2	2	1405754	0	0,1
2016-Jan-05 11:35:24	PI_14	489	2	0	642933	0	
2016-Jan-05 11:35:26	PI_14	490	2	0	642933	0	
2016-Jan-05 11:35:28	PI_14	491	2	2	1405754	0	0,1
2016-Jan-05 11:35:30	PI_14	492	2	2	1405754	0	0,1
2016-Jan-05 11:35:32	PI_14	493	2	2	1405754	0	0,1
2016-Jan-05 11:35:34	PI_14	494	2	0	642933	0	
2016-Jan-05 11:35:36	PI_14	495	2	2	1405754	0	0,1
2016-Jan-05 11:35:38	PI_14	496	2	2	1405754	0	0,1
2016-Jan-05 11:35:40	PI_14	497	2	2	1405754	0	0,1
2016-Jan-05 11:35:42	PI_14	498	2	0	642933	0	
2016-Jan-05 11:35:44	PI_14	499	2	2	1405754	0	0,1
2016-Jan-05 11:35:46	PI_14	500	2	2	1405754	0	0,1
2016-Jan-05 11:35:48	PI_14	501	2	0	642933	0	
2016-Jan-05 11:35:50	PI_14	502	2	2	1405754	0	0,1
2016-Jan-05 11:35:52	PI_14	503	2	2	1405754	0	0,1
2016-Jan-05 11:35:54	PI_14	504	2	0	642933	0	
2016-Jan-05 11:35:56	PI_14	505	2	2	1405754	0	0,1
2016-Jan-05 11:35:58	PI_14	506	2	2	1405754	0	0,1
2016-Jan-05 11:36:00	PI_14	507	2	0	642933	0	
2016-Jan-05 11:36:02	PI_14	508	2	0	642933	0	
2016-Jan-05 11:36:04	PI_14	509	2	0	642933	0	
2016-Jan-05 11:36:06	PI_14	510	2	2	1405754	0	0,1
2016-Jan-05 11:36:08	PI_14	511	2	0	642933	0	
2016-Jan-05 11:36:10	PI_14	512	2	2	1405754	0	0,1
2016-Jan-05 11:36:12	PI_14	513	2	0	642933	0	
2016-Jan-05 11:36:14	PI_14	514	2	2	1405754	0	0,1
2016-Jan-05 11:36:16	PI_14	515	2	0	642933	0	
2016-Jan-05 11:36:18	PI_14	516	2	2	1405754	0	0,1
2016-Jan-05 11:36:20	PI_14	517	2	0	642933	0	
2016-Jan-05 11:36:22	PI_14	518	2	0	642933	0	
2016-Jan-05 11:36:24	PI_14	519	2	0	642933	0	
2016-Jan-05 11:36:26	PI_14	520	2	2	1405754	0	0,1
2016-Jan-05 11:36:28	PI_14	521	2	0	642933	0	
2016-Jan-05 11:36:30	PI_14	522	2	2	1405754	0	0,1
2016-Jan-05 11:36:32	PI_14	523	2	0	642933	0	
2016-Jan-05 11:36:34	PI_14	524	2	2	1405754	0	0,1
2016-Jan-05 11:36:36	PI_14	525	2	0	642933	0	
2016-Jan-05 11:36:38	PI_14	526	2	2	1405754	0	0,1
2016-Jan-05 11:36:40	PI_14	527	2	0	642933	0	
2016-Jan-05 11:36:42	PI_14	528	2	2	1405754	0	0,1
2016-Jan-05 11:36:44	PI_14	529	2	0	642933	0	
2016-Jan-05 11:36:46	PI_14	530	2	2	1405754	0	0,1
2016-Jan-05 11:36:48	PI_14	531	2	0	642933	0	
2016-Jan-05 11:36:50	PI_14	532	2	0	642933	0	
2016-Jan-05 11:36:52	PI_14	533	2	0	642933	0	
2016-Jan-05 11:36:54	PI_14	534	2	0	642933	0	
2016-Jan-05 11:36:56	PI_14	535	2	0	642933	0	
2016-Jan-05 11:36:58	PI_14	536	2	0	642933	0	
2016-Jan-05 11:37:00	PI_14	537	2	0	642933	0	
2016-Jan-05 11:37:02	PI_14	538	2	0	642933	0	
2016-Jan-05 11:37:04	PI_14	539	2	0	642933	0	
2016-Jan-05 11:37:06	PI_14	540	2	0	642933	0	
2016-Jan-05 11:37:08	PI_14	541	2	0	642933	0	
2016-Jan-05 11:37:10	PI_14	542	2	0	642933	0	
2016-Jan-05 11:37:12	PI_14	543	2	2	1405754	0	0,1
2016-Jan-05 11:37:14	PI_14	544	2	0	642933	0	
2016-Jan-05 11:37:16	PI_14	545	2	0	642933	0	
2016-Jan-05 11:37:18	PI_14	546	2	0	642933	0	
2016-Jan-05 11:37:20	PI_14	547	2	0	642933	0	
2016-Jan-05 11:37:22	PI_14	548	2	2	1405754	0	0,1
2016-Jan-05 11:37:24	PI_14	549	2	0	642933	0	
2016-Jan-05 11:37:26	PI_14	550	2	0	642933	0	
2016-Jan-05 11:37:28	PI_14	551	2	2	1405754	0	0,1
2016-Jan-05 11:37:30	PI_14	552	2	0	642933	0	
2016-Jan-05 11:37:32	PI_14	553	2	2	1405754	0	0,1
2016-Jan-05 11:37:34	PI_14	554	2	0	642933	0	
2016-Jan-05 11:37:36	PI_14	555	2	0	642933	0	
2016-Jan-05 11:37:38	PI_14	556	2	2	1405754	0	0,1
2016-Jan-05 11:37:40	PI_14	557	2	0	642933	0	
2016-Jan-05 11:37:42	PI_14	558	2	2	1405754	0	0,1
2016-Jan-05 11:37:44	PI_14	559	2	0	642933	0	
2016-Jan-05 11:37:46	PI_14	560	2	0	642933	0	
2016-Jan-05 11:37:48	PI_14	561	2	0	642933	0	
2016-Jan-05 11:37:50	PI_14	562	2	2	1405754	0	0,1
2016-Jan-05 11:37:52	PI_14	563	2	0	642933	0	
2016-Jan-05 11:37:54	PI_14	564	2	2	1405754	0	0,1
2016-Jan-05 11:37:56	PI_14	565	2	0	642933	0	
2016-Jan-05 11:37:58	PI_14	566	2	2	1405754	0	0,1
2016-Jan-05 11:38:00	PI_14	567	2	2	1405754	0	0,1
2016-Jan-05 11:38:02	PI_14	568	2	2	1405754	0	0,1
2016-Jan-05 11:38:04	PI_14	569	2	0	642933	0	
2016-Jan-05 11:38:06	PI_14	570	2	2	1405754	0	0,1
2016-Jan-05 11:38:08	PI_14	571	2	0	642933	0	
2016-Jan-05 11:38:10	PI_14	572	2	2	1405754	0	0,1
2016-Jan-05 11:38:12	PI_14	573	2	0	642933	0	
2016-Jan-05 11:38:14	PI_14	574	2	2	1405754	0	0,1
2016-Jan-05 11:38:16	PI_14	575	2	2	1405754	0	0,1
2016-Jan-05 11:38:18	PI_14	576	2	0	642933	0	
2016-Jan-05 11:38:20	PI_14	577	2	2	1405754	0	0,1
2016-Jan-05 11:38:22	PI_14	578	2	2	1405754	0	0,1
2016-Jan-05 11:38:24	PI_14	579	2	2	1405754	0	0,1
2016-Jan-05 11:38:26	PI_14	580	2	0	642933	0	
2016-Jan-05 11:38:28	PI_14	581	2	2	1405754	0	0,1
2016-Jan-05 11:38:30	PI_14	582	2	0	642933	0	
2016-Jan-05 11:38:32	PI_14	583	2	2	1405754	0	0,1
2016-Jan-05 11:38:34	PI_14	584	2	0	642933	0	
2016-Jan-05 11:38:36	PI_14	585	2	0	642933	0	
2016-Jan-05 11:38:38	PI_14	586	2	0	642933	0	
2016-Jan-05 11:38:40	PI_14	587	2	0	642933	0	
2016-Jan-05 11:38:42	PI_14	588	2	2	1405754	0	0,1
2016-Jan-05 11:38:44	PI_14	589	2	0	642933	0	
2016-Jan-05 11:38:46	PI_14	590	2	0	642933	0	
2016-Jan-05 11:38:48	PI_14	591	2	2	1405754	0	0,1
2016-Jan-05 11:38:50	PI_14	592	2	0	642933	0	
2016-Jan-05 11:38:52	PI_14	593	2	0	642933	0	
2016-Jan-05 11:38:54	PI_14	594	2	2	1405754	0	0,1
2016-Jan-05 11:38:56	PI_14	595	2	2	1405754	0	0,1
2016-Jan-05 11:38:58	PI_14	596	2	2	1405754	0	0,1
2016-Jan-05 11:39:00	PI_14	597	2	2	1405754	0	0,1
2016-Jan-05 11:39:02	PI_14	598	2	0	642933	0	
2016-Jan-05 11:39:04	PI_14	599	2	2	1405754	0	0,1
2016-Jan-05 11:39:06	PI_14	600	2	2	1405754	0	0,1
2016-Jan-05 11:39:08	PI_14	601	2	2	1405754	0	0,1
2016-Jan-05 11:39:10	PI_14	602	2	2	1405754	0	0,1
2016-Jan-05 11:39:12	PI_14	603	2	0	642933	0	
2016-Jan-05 11:39:14	PI_14	604	2	2	1405754	0	0,1
2016-Jan-05 11:39:16	PI_14	605	2	2	1405754	0	0,1
2016-Jan-05 11:39:18	PI_14	606	2	2	1405754	0	0,1
2016-Jan-05 11:39:20	PI_14	607	2	2	1405754	0	0,1
2016-Jan-05 11:39:22	PI_14	608	2	0	642933	0	
2016-Jan-05 11:39:24	PI_14	609	2	2	1405754	0	0,1
2016-Jan-05 11:39:26	PI_14	610	2	2	1405754	0	0,1
2016-Jan-05 11:39:28	PI_14	611	2	0	642933	0	
2016-Jan-05 11:39:30	PI_14	612	2	2	1405754	0	0,1
2016-Jan-05 11:39:32	PI_14	613	2	2	1405754	0	0,1
2016-Jan-05 11:39:34	PI_14	614	2	2	1405754	0	0,1
2016-Jan-05 11:39:36	PI_14	615	2	2	1405754	0	0,1
2016-Jan-05 11:39:38	PI_14	616	2	2	1405754	0	0,1
2016-Jan-05 11:39:40	PI_14	617	2	2	1405754	0	0,1
2016-Jan-05 11:39:42	PI_14	618	2	2	1405754	0	0,1
2016-Jan-05 11:39:44	PI_14	619	2	0	642933	0	
2016-Jan-05 11:39:46	PI_14	620	2	2	1405754	0	0,1
2016-Jan-05 11:39:48	PI_14	621	2	2	1405754	0	0,1
2016-Jan-05 11:39:50	PI_14	622	2	2	1405754	0	0,1
2016-Jan-05 11:39:52	PI_14	623	2	0	642933	0	
2016-Jan-05 11:39:54	PI_14	624	2	2	1405754	0	0,1
2016-Jan-05 11:39:56	PI_14	625	2	0	642933	0	
2016-Jan-05 11:39:58	PI_14	626	2	2	1405754	0	0,1
2016-Jan-05 11:40:00	PI_14	627	2	0	642933	0	
2016-Jan-05 11:40:02	PI_14	628	2	2	1405754	0	0,1
2016-Jan-05 11:40:04	PI_14	629	2	0	642933	0	
2016-Jan-05 11:40:06	PI_14	630	2	0	642933	0	
2016-Jan-05 11:40:08	PI_14	631	2	0	642933	0	
2016-Jan-05 11:40:10	PI_14	632	2	2	1405754	0	0,1
2016-Jan-05 11:40:12	PI_14	633	2	0	642933	0	
2016-Jan-05 11:40:14	PI_14	634	2	2	1405754	0	0,1
2016-Jan-05 11:40:16	PI_14	635	2	0	642933	0	
2016-Jan-05 11:40:18	PI_14	636	2	0	642933	0	
2016-Jan-05 11:40:20	PI_14	637	2	2	1405754	0	0,1
2016-Jan-05 11:40:22	PI_14	638	2	0	642933	0	
2016-Jan-05 11:40:24	PI_14	639	2	2	1405754	0	0,1
2016-Jan-05 11:40:26	PI_14	640	2	0	642933	0	
2016-Jan-05 11:40:28	PI_14	641	2	0	642933	0	
2016-Jan-05 11:40:30	PI_14	642	2	2	1405754	0	0,1
2016-Jan-05 11:40:32	PI_14	643	2	0	642933	0	
2016-Jan-05 11:40:34	PI_14	644	2	2	1405754	0	0,1
2016-Jan-05 11:40:36	PI_14	645	2	0	642933	0	
2016-Jan-05 11:40:38	PI_14	646	2	0	642933	0	
2016-Jan-05 11:40:40	PI_14	647	2	2	1405754	0	0,1
2016-Jan-05 11:40:42	PI_14	648	2	2	1405754	0	0,1
2016-Jan-05 11:40:44	PI_14	649	2	2	1405754	0	0,1
2016-Jan-05 11:40:46	PI_14	650	2	2	1405754	0	0,1
2016-Jan-05 11:40:48	PI_14	651	2	2	1405754	0	0,1
2016-Jan-05 11:40:50	PI_14	652	2	1	997955	0	0
2016-Jan-05 11:40:52	PI_14	653	2	2	1405754	0	0,1
2016-Jan-05 11:40:54	PI_14	654	2	2	1405754	0	0,1
2016-Jan-05 11:40:56	PI_14	655	2	2	1405754	0	0,1
2016-Jan-05 11:40:58	PI_14	656	2	2	1405754	0	0,1
2016-Jan-05 11:41:00	PI_14	657	2	0	642933	0	
2016-Jan-05 11:41:02	PI_14	658	2	2	1405754	0	0,1
2016-Jan-05 11:41:04	PI_14	659	2	2	1405754	0	0,1
2016-Jan-05 11:41:06	PI_14	660	2	0	642933	0	
2016-Jan-05 11:41:08	PI_14	661	2	2	1405754	0	0,1
2016-Jan-05 11:41:10	PI_14	662	2	2	1405754	0	0,1
2016-Jan-05 11:41:12	PI_14	663	2	2	1405754	0	0,1
2016-Jan-05 11:41:14	PI_14	664	2	0	642933	0	
2016-Jan-05 11:41:16	PI_14	665	2	1	997955	0	0
2016-Jan-05 11:41:18	PI_14	666	2	1	997955	0	0
2016-Jan-05 11:41:20	PI_14	667	2	0	642933	0	
2016-Jan-05 11:41:22	PI_14	668	2	1	997955	0	0
2016-Jan-05 11:41:24	PI_14	669	2	2	1405754	0	0,1
2016-Jan-05 11:41:26	PI_14	670	2	2	1405754	0	0,1
2016-Jan-05 11:41:28	PI_14	671	2	2	1405754	0	0,1
2016-Jan-05 11:41:30	PI_14	672	2	2	1405754	0	0,1
2016-Jan-05 11:41:32	PI_14	673	2	0	642933	0	
2016-Jan-05 11:41:34	PI_14	674	2	2	1405754	0	0,1
2016-Jan-05 11:41:36	PI_14	675	2	0	642933	0	
2016-Jan-05 11:41:38	PI_14	676	2	2	1405754	0	0,1
2016-Jan-05 11:41:40	PI_14	677	2	2	1405754	0	0,1
2016-Jan-05 11:41:42	PI_14	678	2	0	642933	0	
2016-Jan-05 11:41:44	PI_14	679	2	2	1405754	0	0,1
2016-Jan-05 11:41:46	PI_14	680	2	2	1405754	0	0,1
2016-Jan-05 11:41:48	PI_14	681	2	0	642933	0	
2016-Jan-05 11:41:50	PI_14	682	2	2	1405754	0	0,1
2016-Jan-05 11:41:52	PI_14	683	2	2	1405754	0	0,1
2016-Jan-05 11:41:54	PI_14	684	2	0	642933	0	
2016-Jan-05 11:41:56	PI_14	685	2	2	1405754	0	0,1
2016-Jan-05 11:41:58	PI_14	686	2	0	642933	0	
2016-Jan-05 11:42:00	PI_14	687	2	0	642933	0	
2016-Jan-05 11:42:02	PI_14	688	2	0	642933	0	
2016-Jan-05 11:42:04	PI_14	689	2	2	1405754	0	0,1
2016-Jan-05 11:42:06	PI_14	690	2	0	642933	0	
2016-Jan-05 11:42:08	PI_14	691	2	0	642933	0	
2016-Jan-05 11:42:10	PI_14	692	2	0	642933	0	
2016-Jan-05 11:42:12	PI_14	693	2	2	1405754	0	0,1
2016-Jan-05 11:42:14	PI_14	694	2	0	642933	0	
2016-Jan-05 11:42:16	PI_14	695	2	0	642933	0	
2016-Jan-05 11:42:18	PI_14	696	2	2	1405754	0	0,1
2016-Jan-05 11:42:20	PI_14	697	2	0	642933	0	
2016-Jan-05 11:42:22	PI_14	698	2	2	1405754	0	0,1
2016-Jan-05 11:42:24	PI_14	699	2	0	642933	0	
2016-Jan-05 11:42:26	PI_14	700	2	2	1405754	0	0,1
2016-Jan-05 11:42:28	PI_14	701	2	2	1405754	0	0,1
2016-Jan-05 11:42:30	PI_14	702	2	0	642933	0	
2016-Jan-05 11:42:32	PI_14	703	2	2	1405754	0	0,1
2016-Jan-05 11:42:34	PI_14	704	2	2	1405754	0	0,1
2016-Jan-05 11:42:36	PI_14	705	2	2	1405754	0	0,1
2016-Jan-05 11:42:38	PI_14	706	2	0	642933	0	
2016-Jan-05 11:42:40	PI_14	707	2	2	1405754	0	0,1
2016-Jan-05 11:42:42	PI_14	708	2	2	1405754	0	0,1
2016-Jan-05 11:42:44	PI_14	709	2	2	1405754	0	0,1
2016-Jan-05 11:42:46	PI_14	710	2	2	1405754	0	0,1
2016-Jan-05 11:42:48	PI_14	711	2	0	642933	0	
2016-Jan-05 11:42:50	PI_14	712	2	2	1405754	0	0,1
2016-Jan-05 11:42:52	PI_14	713	2	2	1405754	0	0,1
2016-Jan-05 11:42:54	PI_14	714	2	2	1405754	0	0,1
2016-Jan-05 11:42:56	PI_14	715	2	2	1405754	0	0,1
2016-Jan-05 11:42:58	PI_14	716	2	2	1405754	0	0,1
2016-Jan-05 11:43:00	PI_14	717	2	2	1405754	0	0,1
2016-Jan-05 11:43:02	PI_14	718	2	2	1405754	0	0,1
2016-Jan-05 11:43:04	PI_14	719	2	0	642933	0	
2016-Jan-05 11:43:06	PI_14	720	2	0	642933	0	
2016-Jan-05 11:43:08	PI_14	721	2	0	642933	0	
2016-Jan-05 11:43:10	PI_14	722	2	2	1405754	0	0,1
2016-Jan-05 11:43:12	PI_14	723	2	0	642933	0	
2016-Jan-05 11:43:14	PI_14	724	2	0	642933	0	
2016-Jan-05 11:43:16	PI_14	725	2	2	1405754	0	0,1
2016-Jan-05 11:43:18	PI_14	726	2	2	1405754	0	0,1
2016-Jan-05 11:43:20	PI_14	727	2	2	1405754	0	0,1
2016-Jan-05 11:43:22	PI_14	728	2	0	642933	0	
2016-Jan-05 11:43:24	PI_14	729	2	2	1405754	0	0,1
2016-Jan-05 11:43:26	PI_14	730	2	2	1405754	0	0,1
2016-Jan-05 11:43:28	PI_14	731	2	0	642933	0	
2016-Jan-05 11:43:31	PI_14	732	2	2	1405754	0	0,1
2016-Jan-05 11:43:33	PI_14	733	2	2	1405754	0	0,1
2016-Jan-05 11:43:35	PI_14	734	2	2	1405754	0	0,1
2016-Jan-05 11:43:37	PI_14	735	2	2	1405754	0	0,1
2016-Jan-05 11:43:39	PI_14	736	2	0	642933	0	
2016-Jan-05 11:43:41	PI_14	737	2	2	1405754	0	0,1
2016-Jan-05 11:43:43	PI_14	738	2	2	1405754	0	0,1
2016-Jan-05 11:43:45	PI_14	739	2	0	642933	0	
2016-Jan-05 11:43:47	PI_14	740	2	2	1405754	0	0,1
2016-Jan-05 11:43:49	PI_14	741	2	2	1405754	0	0,1
2016-Jan-05 11:43:51	PI_14	742	2	2	1405754	0	0,1
2016-Jan-05 11:43:53	PI_14	743	2	0	642933	0	
2016-Jan-05 11:43:55	PI_14	744	2	2	1405754	0	0,1
2016-Jan-05 11:43:57	PI_14	745	2	0	642933	0	
2016-Jan-05 11:43:59	PI_14	746	2	0	642933	0	
2016-Jan-05 11:44:01	PI_14	747	2	2	1405754	0	0,1
2016-Jan-05 11:44:03	PI_14	748	2	0	642933	0	
2016-Jan-05 11:44:05	PI_14	749	2	2	1405754	0	0,1
2016-Jan-05 11:44:07	PI_14	750	2	0	642933	0	
2016-Jan-05 11:44:09	PI_14	751	2	2	1405754	0	0,1
2016-Jan-05 11:44:11	PI_14	752	2	0	642933	0	
2016-Jan-05 11:44:13	PI_14	753	2	2	1405754	0	0,1
2016-Jan-05 11:44:15	PI_14	754	2	0	642933	0	
2016-Jan-05 11:44:17	PI_14	755	2	0	642933	0	
2016-Jan-05 11:44:19	PI_14	756	2	0	642933	0	
2016-Jan-05 11:44:21	PI_14	757	2	0	642933	0	
2016-Jan-05 11:44:23	PI_14	758	2	0	642933	0	
2016-Jan-05 11:44:25	PI_14	759	2	2	1405754	0	0,1
2016-Jan-05 11:44:27	PI_14	760	2	0	642933	0	
2016-Jan-05 11:44:29	PI_14	761	2	2	1405754	0	0,1
2016-Jan-05 11:44:31	PI_14	762	2	0	642933	0	
2016-Jan-05 11:44:33	PI_14	763	2	0	642933	0	
2016-Jan-05 11:44:35	PI_14	764	2	2	1405754	0	0,1
2016-Jan-05 11:44:37	PI_14	765	2	0	642933	0	
2016-Jan-05 11:44:39	PI_14	766	2	0	642933	0	
2016-Jan-05 11:44:41	PI_14	767	2	0	642933	0	
2016-Jan-05 11:44:43	PI_14	768	2	2	1405754	0	0,1
2016-Jan-05 11:44:45	PI_14	769	2	2	1405754	0	0,1
2016-Jan-05 11:44:47	PI_14	770	2	0	642933	0	
2016-Jan-05 11:44:49	PI_14	771	2	2	1405754	0	0,1
2016-Jan-05 11:44:51	PI_14	772	2	2	1405754	0	0,1
2016-Jan-05 11:44:53	PI_14	773	2	0	642933	0	
2016-Jan-05 11:44:55	PI_14	774	2	2	1405754	0	0,1
2016-Jan-05 11:44:57	PI_14	775	2	0	642933	0	
2016-Jan-05 11:44:59	PI_14	776	2	2	1405754	0	0,1
2016-Jan-05 11:45:01	PI_14	777	2	0	642933	0	
2016-Jan-05 11:45:03	PI_14	778	2	2	1405754	0	0,1
2016-Jan-05 11:45:05	PI_14	779	2	2	1405754	0	0,1
2016-Jan-05 11:45:07	PI_14	780	2	2	1405754	0	0,1
2016-Jan-05 11:45:09	PI_14	781	2	2	1405754	0	0,1
2016-Jan-05 11:45:11	PI_14	782	2	2	1405754	0	0,1
2016-Jan-05 11:45:13	PI_14	783	2	2	1405754	0	0,1
2016-Jan-05 11:45:15	PI_14	784	2	2	1405754	0	0,1
2016-Jan-05 11:45:17	PI_14	785	2	0	642933	0	
2016-Jan-05 11:45:19	PI_14	786	2	2	1405754	0	0,1
2016-Jan-05 11:45:21	PI_14	787	2	0	642933	0	
2016-Jan-05 11:45:23	PI_14	788	2	2	1405754	0	0,1
2016-Jan-05 11:45:25	PI_14	789	2	0	642933	0	
2016-Jan-05 11:45:27	PI_14	790	2	0	642933	0	
2016-Jan-05 11:45:29	PI_14	791	2	0	642933	0	
2016-Jan-05 11:45:31	PI_14	792	2	0	642933	0	
2016-Jan-05 11:45:33	PI_14	793	2	2	1405754	0	0,1
2016-Jan-05 11:45:35	PI_14	794	2	0	642933	0	
2016-Jan-05 11:45:37	PI_14	795	2	0	642933	0	
2016-Jan-05 11:45:39	PI_14	796	2	0	642933	0	
2016-Jan-05 11:45:41	PI_14	797	2	2	1405754	0	0,1
2016-Jan-05 11:45:43	PI_14	798	2	0	642933	0	
2016-Jan-05 11:45:45	PI_14	799	2	2	1405754	0	0,1
2016-Jan-05 11:45:47	PI_14	800	2	0	642933	0	
2016-Jan-05 11:45:49	PI_14	801	2	2	1405754	0	0,1
2016-Jan-05 11:45:51	PI_14	802	2	2	1405754	0	0,1
2016-Jan-05 11:45:53	PI_14	803	2	0	642933	0	
2016-Jan-05 11:45:55	PI_14	804	2	2	1405754	0	0,1
2016-Jan-05 11:45:57	PI_14	805	2	2	1405754	0	0,1
2016-Jan-05 11:45:59	PI_14	806	2	0	642933	0	
2016-Jan-05 11:46:01	PI_14	807	2	2	1405754	0	0,1
2016-Jan-05 11:46:03	PI_14	808	2	0	642933	0	
2016-Jan-05 11:46:05	PI_14	809	2	0	642933	0	
2016-Jan-05 11:46:07	PI_14	810	2	2	1405754	0	0,1
2016-Jan-05 11:46:09	PI_14	811	2	0	642933	0	
2016-Jan-05 11:46:11	PI_14	812	2	0	642933	0	
2016-Jan-05 11:46:13	PI_14	813	2	2	1405754	0	0,1
2016-Jan-05 11:46:15	PI_14	814	2	0	642933	0	
2016-Jan-05 11:46:17	PI_14	815	2	2	1405754	0	0,1
2016-Jan-05 11:46:19	PI_14	816	2	0	642933	0	
2016-Jan-05 11:46:21	PI_14	817	2	2	1405754	0	0,1
