Time	Node	SegmentNumber	SegmentDuration(sec)	SegmentRepID	SegmentBitrate(bit/s)	StallingTime(msec)	SegmentDepIds
2016-Jan-05 11:32:54	PI_15	414	2	0	642933	0	
2016-Jan-05 11:32:56	PI_15	415	2	2	1405754	0	0,1
2016-Jan-05 11:32:58	PI_15	416	2	0	642933	0	
2016-Jan-05 11:33:00	PI_15	417	2	0	642933	0	
2016-Jan-05 11:33:02	PI_15	418	2	0	642933	0	
2016-Jan-05 11:33:04	PI_15	419	2	2	1405754	0	0,1
2016-Jan-05 11:33:06	PI_15	420	2	0	642933	0	
2016-Jan-05 11:33:08	PI_15	421	2	2	1405754	0	0,1
2016-Jan-05 11:33:10	PI_15	422	2	0	642933	0	
2016-Jan-05 11:33:12	PI_15	423	2	0	642933	0	
2016-Jan-05 11:33:14	PI_15	424	2	2	1405754	0	0,1
2016-Jan-05 11:33:16	PI_15	425	2	0	642933	0	
2016-Jan-05 11:33:18	PI_15	426	2	0	642933	0	
2016-Jan-05 11:33:20	PI_15	427	2	2	1405754	0	0,1
2016-Jan-05 11:33:22	PI_15	428	2	0	642933	0	
2016-Jan-05 11:33:24	PI_15	429	2	0	642933	0	
2016-Jan-05 11:33:26	PI_15	430	2	0	642933	0	
2016-Jan-05 11:33:28	PI_15	431	2	0	642933	0	
2016-Jan-05 11:33:30	PI_15	432	2	0	642933	0	
2016-Jan-05 11:33:32	PI_15	433	2	0	642933	0	
2016-Jan-05 11:33:34	PI_15	434	2	0	642933	0	
2016-Jan-05 11:33:36	PI_15	435	2	0	642933	0	
2016-Jan-05 11:33:38	PI_15	436	2	0	642933	0	
2016-Jan-05 11:33:40	PI_15	437	2	0	642933	0	
2016-Jan-05 11:33:42	PI_15	438	2	0	642933	0	
2016-Jan-05 11:33:44	PI_15	439	2	2	1405754	0	0,1
2016-Jan-05 11:33:46	PI_15	440	2	0	642933	0	
2016-Jan-05 11:33:48	PI_15	441	2	0	642933	0	
2016-Jan-05 11:33:50	PI_15	442	2	2	1405754	0	0,1
2016-Jan-05 11:33:52	PI_15	443	2	0	642933	0	
2016-Jan-05 11:33:54	PI_15	444	2	0	642933	0	
2016-Jan-05 11:33:56	PI_15	445	2	0	642933	0	
2016-Jan-05 11:33:58	PI_15	446	2	0	642933	0	
2016-Jan-05 11:34:00	PI_15	447	2	2	1405754	0	0,1
2016-Jan-05 11:34:02	PI_15	448	2	0	642933	0	
2016-Jan-05 11:34:04	PI_15	449	2	0	642933	0	
2016-Jan-05 11:34:06	PI_15	450	2	0	642933	0	
2016-Jan-05 11:34:08	PI_15	451	2	2	1405754	0	0,1
2016-Jan-05 11:34:10	PI_15	452	2	0	642933	0	
2016-Jan-05 11:34:12	PI_15	453	2	2	1405754	0	0,1
2016-Jan-05 11:34:14	PI_15	454	2	0	642933	0	
2016-Jan-05 11:34:16	PI_15	455	2	0	642933	0	
2016-Jan-05 11:34:18	PI_15	456	2	2	1405754	0	0,1
2016-Jan-05 11:34:20	PI_15	457	2	0	642933	0	
2016-Jan-05 11:34:22	PI_15	458	2	1	997955	0	0
2016-Jan-05 11:34:24	PI_15	459	2	2	1405754	0	0,1
2016-Jan-05 11:34:26	PI_15	460	2	2	1405754	0	0,1
2016-Jan-05 11:34:28	PI_15	461	2	0	642933	0	
2016-Jan-05 11:34:30	PI_15	462	2	2	1405754	0	0,1
2016-Jan-05 11:34:32	PI_15	463	2	2	1405754	0	0,1
2016-Jan-05 11:34:34	PI_15	464	2	2	1405754	0	0,1
2016-Jan-05 11:34:36	PI_15	465	2	0	642933	0	
2016-Jan-05 11:34:38	PI_15	466	2	0	642933	0	
2016-Jan-05 11:34:40	PI_15	467	2	2	1405754	0	0,1
2016-Jan-05 11:34:42	PI_15	468	2	0	642933	0	
2016-Jan-05 11:34:44	PI_15	469	2	2	1405754	0	0,1
2016-Jan-05 11:34:46	PI_15	470	2	2	1405754	0	0,1
2016-Jan-05 11:34:48	PI_15	471	2	0	642933	0	
2016-Jan-05 11:34:50	PI_15	472	2	0	642933	0	
2016-Jan-05 11:34:52	PI_15	473	2	0	642933	0	
2016-Jan-05 11:34:54	PI_15	474	2	2	1405754	0	0,1
2016-Jan-05 11:34:56	PI_15	475	2	0	642933	0	
2016-Jan-05 11:34:58	PI_15	476	2	0	642933	0	
2016-Jan-05 11:35:00	PI_15	477	2	2	1405754	0	0,1
2016-Jan-05 11:35:02	PI_15	478	2	2	1405754	0	0,1
2016-Jan-05 11:35:04	PI_15	479	2	0	642933	0	
2016-Jan-05 11:35:06	PI_15	480	2	2	1405754	0	0,1
2016-Jan-05 11:35:08	PI_15	481	2	2	1405754	0	0,1
2016-Jan-05 11:35:10	PI_15	482	2	2	1405754	0	0,1
2016-Jan-05 11:35:12	PI_15	483	2	0	642933	0	
2016-Jan-05 11:35:14	PI_15	484	2	2	1405754	0	0,1
2016-Jan-05 11:35:16	PI_15	485	2	0	642933	0	
2016-Jan-05 11:35:18	PI_15	486	2	0	642933	0	
2016-Jan-05 11:35:20	PI_15	487	2	0	642933	0	
2016-Jan-05 11:35:22	PI_15	488	2	2	1405754	0	0,1
2016-Jan-05 11:35:24	PI_15	489	2	0	642933	0	
2016-Jan-05 11:35:26	PI_15	490	2	0	642933	0	
2016-Jan-05 11:35:28	PI_15	491	2	2	1405754	0	0,1
2016-Jan-05 11:35:30	PI_15	492	2	0	642933	0	
2016-Jan-05 11:35:32	PI_15	493	2	2	1405754	0	0,1
2016-Jan-05 11:35:34	PI_15	494	2	2	1405754	0	0,1
2016-Jan-05 11:35:36	PI_15	495	2	0	642933	0	
2016-Jan-05 11:35:38	PI_15	496	2	0	642933	0	
2016-Jan-05 11:35:40	PI_15	497	2	2	1405754	0	0,1
2016-Jan-05 11:35:42	PI_15	498	2	0	642933	0	
2016-Jan-05 11:35:44	PI_15	499	2	1	997955	0	0
2016-Jan-05 11:35:46	PI_15	500	2	2	1405754	0	0,1
2016-Jan-05 11:35:48	PI_15	501	2	0	642933	0	
2016-Jan-05 11:35:50	PI_15	502	2	2	1405754	0	0,1
2016-Jan-05 11:35:52	PI_15	503	2	2	1405754	0	0,1
2016-Jan-05 11:35:54	PI_15	504	2	0	642933	0	
2016-Jan-05 11:35:56	PI_15	505	2	0	642933	0	
2016-Jan-05 11:35:58	PI_15	506	2	2	1405754	0	0,1
2016-Jan-05 11:36:00	PI_15	507	2	0	642933	0	
2016-Jan-05 11:36:02	PI_15	508	2	0	642933	0	
2016-Jan-05 11:36:04	PI_15	509	2	0	642933	0	
2016-Jan-05 11:36:06	PI_15	510	2	0	642933	0	
2016-Jan-05 11:36:08	PI_15	511	2	2	1405754	0	0,1
2016-Jan-05 11:36:10	PI_15	512	2	0	642933	0	
2016-Jan-05 11:36:12	PI_15	513	2	2	1405754	0	0,1
2016-Jan-05 11:36:14	PI_15	514	2	0	642933	0	
2016-Jan-05 11:36:16	PI_15	515	2	2	1405754	0	0,1
2016-Jan-05 11:36:18	PI_15	516	2	0	642933	0	
2016-Jan-05 11:36:20	PI_15	517	2	0	642933	0	
2016-Jan-05 11:36:22	PI_15	518	2	0	642933	0	
2016-Jan-05 11:36:24	PI_15	519	2	0	642933	0	
2016-Jan-05 11:36:26	PI_15	520	2	0	642933	0	
2016-Jan-05 11:36:28	PI_15	521	2	2	1405754	0	0,1
2016-Jan-05 11:36:30	PI_15	522	2	0	642933	0	
2016-Jan-05 11:36:32	PI_15	523	2	2	1405754	0	0,1
2016-Jan-05 11:36:34	PI_15	524	2	0	642933	0	
2016-Jan-05 11:36:36	PI_15	525	2	2	1405754	0	0,1
2016-Jan-05 11:36:38	PI_15	526	2	0	642933	0	
2016-Jan-05 11:36:40	PI_15	527	2	2	1405754	0	0,1
2016-Jan-05 11:36:42	PI_15	528	2	0	642933	0	
2016-Jan-05 11:36:44	PI_15	529	2	0	642933	0	
2016-Jan-05 11:36:46	PI_15	530	2	0	642933	0	
2016-Jan-05 11:36:48	PI_15	531	2	0	642933	0	
2016-Jan-05 11:36:50	PI_15	532	2	0	642933	0	
2016-Jan-05 11:36:52	PI_15	533	2	0	642933	0	
2016-Jan-05 11:36:54	PI_15	534	2	0	642933	0	
2016-Jan-05 11:36:56	PI_15	535	2	0	642933	0	
2016-Jan-05 11:36:58	PI_15	536	2	0	642933	0	
2016-Jan-05 11:37:00	PI_15	537	2	0	642933	0	
2016-Jan-05 11:37:02	PI_15	538	2	0	642933	0	
2016-Jan-05 11:37:04	PI_15	539	2	0	642933	0	
2016-Jan-05 11:37:06	PI_15	540	2	0	642933	0	
2016-Jan-05 11:37:08	PI_15	541	2	0	642933	0	
2016-Jan-05 11:37:10	PI_15	542	2	0	642933	0	
2016-Jan-05 11:37:12	PI_15	543	2	0	642933	0	
2016-Jan-05 11:37:14	PI_15	544	2	0	642933	0	
2016-Jan-05 11:37:16	PI_15	545	2	0	642933	0	
2016-Jan-05 11:37:18	PI_15	546	2	0	642933	0	
2016-Jan-05 11:37:20	PI_15	547	2	0	642933	0	
2016-Jan-05 11:37:22	PI_15	548	2	0	642933	0	
2016-Jan-05 11:37:24	PI_15	549	2	0	642933	0	
2016-Jan-05 11:37:26	PI_15	550	2	0	642933	0	
2016-Jan-05 11:37:28	PI_15	551	2	0	642933	0	
2016-Jan-05 11:37:30	PI_15	552	2	2	1405754	0	0,1
2016-Jan-05 11:37:32	PI_15	553	2	0	642933	0	
2016-Jan-05 11:37:34	PI_15	554	2	0	642933	0	
2016-Jan-05 11:37:36	PI_15	555	2	0	642933	0	
2016-Jan-05 11:37:38	PI_15	556	2	2	1405754	0	0,1
2016-Jan-05 11:37:40	PI_15	557	2	0	642933	0	
2016-Jan-05 11:37:42	PI_15	558	2	0	642933	0	
2016-Jan-05 11:37:44	PI_15	559	2	0	642933	0	
2016-Jan-05 11:37:46	PI_15	560	2	0	642933	0	
2016-Jan-05 11:37:48	PI_15	561	2	0	642933	0	
2016-Jan-05 11:37:50	PI_15	562	2	0	642933	0	
2016-Jan-05 11:37:52	PI_15	563	2	2	1405754	0	0,1
2016-Jan-05 11:37:54	PI_15	564	2	0	642933	0	
2016-Jan-05 11:37:56	PI_15	565	2	2	1405754	0	0,1
2016-Jan-05 11:37:58	PI_15	566	2	2	1405754	0	0,1
2016-Jan-05 11:38:00	PI_15	567	2	2	1405754	0	0,1
2016-Jan-05 11:38:02	PI_15	568	2	0	642933	0	
2016-Jan-05 11:38:04	PI_15	569	2	0	642933	0	
2016-Jan-05 11:38:06	PI_15	570	2	0	642933	0	
2016-Jan-05 11:38:08	PI_15	571	2	2	1405754	0	0,1
2016-Jan-05 11:38:10	PI_15	572	2	2	1405754	0	0,1
2016-Jan-05 11:38:12	PI_15	573	2	0	642933	0	
2016-Jan-05 11:38:14	PI_15	574	2	2	1405754	0	0,1
2016-Jan-05 11:38:16	PI_15	575	2	0	642933	0	
2016-Jan-05 11:38:18	PI_15	576	2	2	1405754	0	0,1
2016-Jan-05 11:38:20	PI_15	577	2	2	1405754	0	0,1
2016-Jan-05 11:38:22	PI_15	578	2	2	1405754	0	0,1
2016-Jan-05 11:38:24	PI_15	579	2	0	642933	0	
2016-Jan-05 11:38:26	PI_15	580	2	2	1405754	0	0,1
2016-Jan-05 11:38:28	PI_15	581	2	2	1405754	0	0,1
2016-Jan-05 11:38:30	PI_15	582	2	0	642933	0	
2016-Jan-05 11:38:32	PI_15	583	2	0	642933	0	
2016-Jan-05 11:38:34	PI_15	584	2	0	642933	0	
2016-Jan-05 11:38:36	PI_15	585	2	2	1405754	0	0,1
2016-Jan-05 11:38:38	PI_15	586	2	0	642933	0	
2016-Jan-05 11:38:40	PI_15	587	2	0	642933	0	
2016-Jan-05 11:38:42	PI_15	588	2	0	642933	0	
2016-Jan-05 11:38:44	PI_15	589	2	0	642933	0	
2016-Jan-05 11:38:46	PI_15	590	2	0	642933	0	
2016-Jan-05 11:38:48	PI_15	591	2	0	642933	0	
2016-Jan-05 11:38:50	PI_15	592	2	0	642933	0	
2016-Jan-05 11:38:52	PI_15	593	2	2	1405754	0	0,1
2016-Jan-05 11:38:54	PI_15	594	2	2	1405754	0	0,1
2016-Jan-05 11:38:56	PI_15	595	2	2	1405754	0	0,1
2016-Jan-05 11:38:58	PI_15	596	2	0	642933	0	
2016-Jan-05 11:39:00	PI_15	597	2	2	1405754	0	0,1
2016-Jan-05 11:39:02	PI_15	598	2	2	1405754	0	0,1
2016-Jan-05 11:39:04	PI_15	599	2	2	1405754	0	0,1
2016-Jan-05 11:39:06	PI_15	600	2	0	642933	0	
2016-Jan-05 11:39:08	PI_15	601	2	2	1405754	0	0,1
2016-Jan-05 11:39:10	PI_15	602	2	2	1405754	0	0,1
2016-Jan-05 11:39:12	PI_15	603	2	2	1405754	0	0,1
2016-Jan-05 11:39:14	PI_15	604	2	0	642933	0	
2016-Jan-05 11:39:16	PI_15	605	2	2	1405754	0	0,1
2016-Jan-05 11:39:18	PI_15	606	2	1	997955	0	0
2016-Jan-05 11:39:20	PI_15	607	2	2	1405754	0	0,1
2016-Jan-05 11:39:22	PI_15	608	2	0	642933	0	
2016-Jan-05 11:39:24	PI_15	609	2	2	1405754	0	0,1
2016-Jan-05 11:39:26	PI_15	610	2	0	642933	0	
2016-Jan-05 11:39:28	PI_15	611	2	2	1405754	0	0,1
2016-Jan-05 11:39:30	PI_15	612	2	0	642933	0	
2016-Jan-05 11:39:32	PI_15	613	2	2	1405754	0	0,1
2016-Jan-05 11:39:34	PI_15	614	2	2	1405754	0	0,1
2016-Jan-05 11:39:36	PI_15	615	2	1	997955	0	0
2016-Jan-05 11:39:38	PI_15	616	2	1	997955	0	0
2016-Jan-05 11:39:40	PI_15	617	2	2	1405754	0	0,1
2016-Jan-05 11:39:42	PI_15	618	2	2	1405754	0	0,1
2016-Jan-05 11:39:44	PI_15	619	2	2	1405754	0	0,1
2016-Jan-05 11:39:46	PI_15	620	2	2	1405754	0	0,1
2016-Jan-05 11:39:48	PI_15	621	2	0	642933	0	
2016-Jan-05 11:39:50	PI_15	622	2	2	1405754	0	0,1
2016-Jan-05 11:39:52	PI_15	623	2	2	1405754	0	0,1
2016-Jan-05 11:39:54	PI_15	624	2	0	642933	0	
2016-Jan-05 11:39:56	PI_15	625	2	2	1405754	0	0,1
2016-Jan-05 11:39:58	PI_15	626	2	0	642933	0	
2016-Jan-05 11:40:00	PI_15	627	2	0	642933	0	
2016-Jan-05 11:40:02	PI_15	628	2	2	1405754	0	0,1
2016-Jan-05 11:40:04	PI_15	629	2	0	642933	0	
2016-Jan-05 11:40:06	PI_15	630	2	0	642933	0	
2016-Jan-05 11:40:08	PI_15	631	2	0	642933	0	
2016-Jan-05 11:40:10	PI_15	632	2	0	642933	0	
2016-Jan-05 11:40:12	PI_15	633	2	0	642933	0	
2016-Jan-05 11:40:14	PI_15	634	2	2	1405754	0	0,1
2016-Jan-05 11:40:16	PI_15	635	2	0	642933	0	
2016-Jan-05 11:40:18	PI_15	636	2	0	642933	0	
2016-Jan-05 11:40:20	PI_15	637	2	0	642933	0	
2016-Jan-05 11:40:22	PI_15	638	2	2	1405754	0	0,1
2016-Jan-05 11:40:24	PI_15	639	2	0	642933	0	
2016-Jan-05 11:40:26	PI_15	640	2	2	1405754	0	0,1
2016-Jan-05 11:40:28	PI_15	641	2	0	642933	0	
2016-Jan-05 11:40:30	PI_15	642	2	0	642933	0	
2016-Jan-05 11:40:32	PI_15	643	2	2	1405754	0	0,1
2016-Jan-05 11:40:34	PI_15	644	2	0	642933	0	
2016-Jan-05 11:40:36	PI_15	645	2	0	642933	0	
2016-Jan-05 11:40:38	PI_15	646	2	0	642933	0	
2016-Jan-05 11:40:40	PI_15	647	2	2	1405754	0	0,1
2016-Jan-05 11:40:42	PI_15	648	2	2	1405754	0	0,1
2016-Jan-05 11:40:44	PI_15	649	2	0	642933	0	
2016-Jan-05 11:40:46	PI_15	650	2	2	1405754	0	0,1
2016-Jan-05 11:40:48	PI_15	651	2	1	997955	0	0
2016-Jan-05 11:40:50	PI_15	652	2	1	997955	0	0
2016-Jan-05 11:40:52	PI_15	653	2	1	997955	0	0
2016-Jan-05 11:40:54	PI_15	654	2	1	997955	0	0
2016-Jan-05 11:40:56	PI_15	655	2	2	1405754	0	0,1
2016-Jan-05 11:40:58	PI_15	656	2	2	1405754	0	0,1
2016-Jan-05 11:41:00	PI_15	657	2	2	1405754	0	0,1
2016-Jan-05 11:41:02	PI_15	658	2	2	1405754	0	0,1
2016-Jan-05 11:41:04	PI_15	659	2	0	642933	0	
2016-Jan-05 11:41:06	PI_15	660	2	2	1405754	0	0,1
2016-Jan-05 11:41:08	PI_15	661	2	2	1405754	0	0,1
2016-Jan-05 11:41:10	PI_15	662	2	0	642933	0	
2016-Jan-05 11:41:12	PI_15	663	2	2	1405754	0	0,1
2016-Jan-05 11:41:14	PI_15	664	2	2	1405754	0	0,1
2016-Jan-05 11:41:16	PI_15	665	2	0	642933	0	
2016-Jan-05 11:41:18	PI_15	666	2	0	642933	0	
2016-Jan-05 11:41:20	PI_15	667	2	1	997955	0	0
2016-Jan-05 11:41:22	PI_15	668	2	1	997955	0	0
2016-Jan-05 11:41:24	PI_15	669	2	2	1405754	0	0,1
2016-Jan-05 11:41:26	PI_15	670	2	0	642933	0	
2016-Jan-05 11:41:28	PI_15	671	2	2	1405754	0	0,1
2016-Jan-05 11:41:30	PI_15	672	2	0	642933	0	
2016-Jan-05 11:41:32	PI_15	673	2	2	1405754	0	0,1
2016-Jan-05 11:41:34	PI_15	674	2	0	642933	0	
2016-Jan-05 11:41:36	PI_15	675	2	2	1405754	0	0,1
2016-Jan-05 11:41:38	PI_15	676	2	0	642933	0	
2016-Jan-05 11:41:40	PI_15	677	2	0	642933	0	
2016-Jan-05 11:41:42	PI_15	678	2	2	1405754	0	0,1
2016-Jan-05 11:41:44	PI_15	679	2	0	642933	0	
2016-Jan-05 11:41:46	PI_15	680	2	2	1405754	0	0,1
2016-Jan-05 11:41:48	PI_15	681	2	0	642933	0	
2016-Jan-05 11:41:50	PI_15	682	2	2	1405754	0	0,1
2016-Jan-05 11:41:52	PI_15	683	2	0	642933	0	
2016-Jan-05 11:41:54	PI_15	684	2	2	1405754	0	0,1
2016-Jan-05 11:41:56	PI_15	685	2	0	642933	0	
2016-Jan-05 11:41:58	PI_15	686	2	2	1405754	0	0,1
2016-Jan-05 11:42:00	PI_15	687	2	0	642933	0	
2016-Jan-05 11:42:02	PI_15	688	2	0	642933	0	
2016-Jan-05 11:42:04	PI_15	689	2	0	642933	0	
2016-Jan-05 11:42:06	PI_15	690	2	0	642933	0	
2016-Jan-05 11:42:08	PI_15	691	2	2	1405754	0	0,1
2016-Jan-05 11:42:10	PI_15	692	2	0	642933	0	
2016-Jan-05 11:42:12	PI_15	693	2	0	642933	0	
2016-Jan-05 11:42:14	PI_15	694	2	0	642933	0	
2016-Jan-05 11:42:16	PI_15	695	2	0	642933	0	
2016-Jan-05 11:42:18	PI_15	696	2	2	1405754	0	0,1
2016-Jan-05 11:42:20	PI_15	697	2	0	642933	0	
2016-Jan-05 11:42:22	PI_15	698	2	0	642933	0	
2016-Jan-05 11:42:24	PI_15	699	2	2	1405754	0	0,1
2016-Jan-05 11:42:26	PI_15	700	2	0	642933	0	
2016-Jan-05 11:42:28	PI_15	701	2	2	1405754	0	0,1
2016-Jan-05 11:42:30	PI_15	702	2	2	1405754	0	0,1
2016-Jan-05 11:42:32	PI_15	703	2	0	642933	0	
2016-Jan-05 11:42:34	PI_15	704	2	2	1405754	0	0,1
2016-Jan-05 11:42:36	PI_15	705	2	0	642933	0	
2016-Jan-05 11:42:38	PI_15	706	2	2	1405754	0	0,1
2016-Jan-05 11:42:40	PI_15	707	2	2	1405754	0	0,1
2016-Jan-05 11:42:42	PI_15	708	2	2	1405754	0	0,1
2016-Jan-05 11:42:44	PI_15	709	2	0	642933	0	
2016-Jan-05 11:42:46	PI_15	710	2	2	1405754	0	0,1
2016-Jan-05 11:42:48	PI_15	711	2	2	1405754	0	0,1
2016-Jan-05 11:42:50	PI_15	712	2	2	1405754	0	0,1
2016-Jan-05 11:42:52	PI_15	713	2	0	642933	0	
2016-Jan-05 11:42:54	PI_15	714	2	1	997955	0	0
2016-Jan-05 11:42:56	PI_15	715	2	1	997955	0	0
2016-Jan-05 11:42:58	PI_15	716	2	1	997955	0	0
2016-Jan-05 11:43:00	PI_15	717	2	1	997955	0	0
2016-Jan-05 11:43:02	PI_15	718	2	1	997955	0	0
2016-Jan-05 11:43:04	PI_15	719	2	2	1405754	0	0,1
2016-Jan-05 11:43:06	PI_15	720	2	2	1405754	0	0,1
2016-Jan-05 11:43:08	PI_15	721	2	0	642933	0	
2016-Jan-05 11:43:10	PI_15	722	2	0	642933	0	
2016-Jan-05 11:43:12	PI_15	723	2	0	642933	0	
2016-Jan-05 11:43:14	PI_15	724	2	0	642933	0	
2016-Jan-05 11:43:16	PI_15	725	2	2	1405754	0	0,1
2016-Jan-05 11:43:18	PI_15	726	2	0	642933	0	
2016-Jan-05 11:43:20	PI_15	727	2	2	1405754	0	0,1
2016-Jan-05 11:43:22	PI_15	728	2	0	642933	0	
2016-Jan-05 11:43:24	PI_15	729	2	2	1405754	0	0,1
2016-Jan-05 11:43:26	PI_15	730	2	2	1405754	0	0,1
2016-Jan-05 11:43:28	PI_15	731	2	0	642933	0	
2016-Jan-05 11:43:30	PI_15	732	2	2	1405754	0	0,1
2016-Jan-05 11:43:32	PI_15	733	2	2	1405754	0	0,1
2016-Jan-05 11:43:34	PI_15	734	2	2	1405754	0	0,1
2016-Jan-05 11:43:36	PI_15	735	2	0	642933	0	
2016-Jan-05 11:43:38	PI_15	736	2	2	1405754	0	0,1
2016-Jan-05 11:43:40	PI_15	737	2	0	642933	0	
2016-Jan-05 11:43:42	PI_15	738	2	2	1405754	0	0,1
2016-Jan-05 11:43:44	PI_15	739	2	2	1405754	0	0,1
2016-Jan-05 11:43:46	PI_15	740	2	0	642933	0	
2016-Jan-05 11:43:48	PI_15	741	2	2	1405754	0	0,1
2016-Jan-05 11:43:50	PI_15	742	2	0	642933	0	
2016-Jan-05 11:43:52	PI_15	743	2	1	997955	0	0
2016-Jan-05 11:43:54	PI_15	744	2	2	1405754	0	0,1
2016-Jan-05 11:43:56	PI_15	745	2	0	642933	0	
2016-Jan-05 11:43:58	PI_15	746	2	0	642933	0	
2016-Jan-05 11:44:00	PI_15	747	2	0	642933	0	
2016-Jan-05 11:44:02	PI_15	748	2	2	1405754	0	0,1
2016-Jan-05 11:44:04	PI_15	749	2	0	642933	0	
2016-Jan-05 11:44:06	PI_15	750	2	0	642933	0	
2016-Jan-05 11:44:08	PI_15	751	2	0	642933	0	
2016-Jan-05 11:44:10	PI_15	752	2	0	642933	0	
2016-Jan-05 11:44:12	PI_15	753	2	2	1405754	0	0,1
2016-Jan-05 11:44:14	PI_15	754	2	0	642933	0	
2016-Jan-05 11:44:16	PI_15	755	2	0	642933	0	
2016-Jan-05 11:44:18	PI_15	756	2	0	642933	0	
2016-Jan-05 11:44:20	PI_15	757	2	0	642933	0	
2016-Jan-05 11:44:22	PI_15	758	2	0	642933	0	
2016-Jan-05 11:44:24	PI_15	759	2	0	642933	0	
2016-Jan-05 11:44:26	PI_15	760	2	0	642933	0	
2016-Jan-05 11:44:28	PI_15	761	2	0	642933	0	
2016-Jan-05 11:44:30	PI_15	762	2	0	642933	0	
2016-Jan-05 11:44:32	PI_15	763	2	2	1405754	0	0,1
2016-Jan-05 11:44:34	PI_15	764	2	0	642933	0	
2016-Jan-05 11:44:36	PI_15	765	2	0	642933	0	
2016-Jan-05 11:44:38	PI_15	766	2	0	642933	0	
2016-Jan-05 11:44:40	PI_15	767	2	2	1405754	0	0,1
2016-Jan-05 11:44:42	PI_15	768	2	0	642933	0	
2016-Jan-05 11:44:44	PI_15	769	2	2	1405754	0	0,1
2016-Jan-05 11:44:46	PI_15	770	2	0	642933	0	
2016-Jan-05 11:44:48	PI_15	771	2	2	1405754	0	0,1
2016-Jan-05 11:44:50	PI_15	772	2	0	642933	0	
2016-Jan-05 11:44:52	PI_15	773	2	2	1405754	0	0,1
2016-Jan-05 11:44:54	PI_15	774	2	0	642933	0	
2016-Jan-05 11:44:56	PI_15	775	2	2	1405754	0	0,1
2016-Jan-05 11:44:58	PI_15	776	2	0	642933	0	
2016-Jan-05 11:45:00	PI_15	777	2	2	1405754	0	0,1
2016-Jan-05 11:45:02	PI_15	778	2	2	1405754	0	0,1
2016-Jan-05 11:45:04	PI_15	779	2	0	642933	0	
2016-Jan-05 11:45:06	PI_15	780	2	1	997955	0	0
2016-Jan-05 11:45:08	PI_15	781	2	1	997955	0	0
2016-Jan-05 11:45:10	PI_15	782	2	1	997955	0	0
2016-Jan-05 11:45:12	PI_15	783	2	2	1405754	0	0,1
2016-Jan-05 11:45:14	PI_15	784	2	2	1405754	0	0,1
2016-Jan-05 11:45:16	PI_15	785	2	2	1405754	0	0,1
2016-Jan-05 11:45:18	PI_15	786	2	0	642933	0	
2016-Jan-05 11:45:20	PI_15	787	2	0	642933	0	
2016-Jan-05 11:45:22	PI_15	788	2	2	1405754	0	0,1
2016-Jan-05 11:45:24	PI_15	789	2	0	642933	0	
2016-Jan-05 11:45:26	PI_15	790	2	0	642933	0	
2016-Jan-05 11:45:28	PI_15	791	2	0	642933	0	
2016-Jan-05 11:45:30	PI_15	792	2	0	642933	0	
2016-Jan-05 11:45:32	PI_15	793	2	0	642933	0	
2016-Jan-05 11:45:34	PI_15	794	2	0	642933	0	
2016-Jan-05 11:45:36	PI_15	795	2	0	642933	0	
2016-Jan-05 11:45:38	PI_15	796	2	2	1405754	0	0,1
2016-Jan-05 11:45:40	PI_15	797	2	0	642933	0	
2016-Jan-05 11:45:42	PI_15	798	2	0	642933	0	
2016-Jan-05 11:45:44	PI_15	799	2	2	1405754	0	0,1
2016-Jan-05 11:45:46	PI_15	800	2	0	642933	0	
2016-Jan-05 11:45:48	PI_15	801	2	2	1405754	0	0,1
2016-Jan-05 11:45:50	PI_15	802	2	2	1405754	0	0,1
2016-Jan-05 11:45:52	PI_15	803	2	0	642933	0	
2016-Jan-05 11:45:54	PI_15	804	2	2	1405754	0	0,1
2016-Jan-05 11:45:56	PI_15	805	2	0	642933	0	
2016-Jan-05 11:45:58	PI_15	806	2	2	1405754	0	0,1
2016-Jan-05 11:46:00	PI_15	807	2	0	642933	0	
2016-Jan-05 11:46:02	PI_15	808	2	2	1405754	0	0,1
2016-Jan-05 11:46:04	PI_15	809	2	0	642933	0	
2016-Jan-05 11:46:06	PI_15	810	2	0	642933	0	
2016-Jan-05 11:46:08	PI_15	811	2	0	642933	0	
2016-Jan-05 11:46:10	PI_15	812	2	0	642933	0	
2016-Jan-05 11:46:12	PI_15	813	2	2	1405754	0	0,1
2016-Jan-05 11:46:14	PI_15	814	2	0	642933	0	
2016-Jan-05 11:46:16	PI_15	815	2	0	642933	0	
2016-Jan-05 11:46:18	PI_15	816	2	1	997955	0	0
2016-Jan-05 11:46:20	PI_15	817	2	2	1405754	0	0,1
2016-Jan-05 11:46:22	PI_15	818	2	0	642933	0	
2016-Jan-05 11:46:24	PI_15	819	2	0	642933	0	
2016-Jan-05 11:46:26	PI_15	820	2	2	1405754	0	0,1
2016-Jan-05 11:46:28	PI_15	821	2	0	642933	0	
2016-Jan-05 11:46:30	PI_15	822	2	1	997955	0	0
2016-Jan-05 11:46:32	PI_15	823	2	0	642933	0	
2016-Jan-05 11:46:34	PI_15	824	2	2	1405754	0	0,1
2016-Jan-05 11:46:36	PI_15	825	2	0	642933	0	
2016-Jan-05 11:46:38	PI_15	826	2	2	1405754	0	0,1
2016-Jan-05 11:46:40	PI_15	827	2	0	642933	0	
2016-Jan-05 11:46:42	PI_15	828	2	2	1405754	0	0,1
