Time	Node	SegmentNumber	SegmentDuration(sec)	SegmentRepID	SegmentBitrate(bit/s)	StallingTime(msec)	SegmentDepIds
2016-Jan-05 11:32:56	PI_11	416	2	0	642933	0	
2016-Jan-05 11:32:58	PI_11	417	2	0	642933	0	
2016-Jan-05 11:33:00	PI_11	418	2	1	997955	0	0
2016-Jan-05 11:33:02	PI_11	419	2	0	642933	0	
2016-Jan-05 11:33:04	PI_11	420	2	2	1405754	0	0,1
2016-Jan-05 11:33:06	PI_11	421	2	0	642933	0	
2016-Jan-05 11:33:08	PI_11	422	2	0	642933	0	
2016-Jan-05 11:33:10	PI_11	423	2	1	997955	0	0
2016-Jan-05 11:33:12	PI_11	424	2	2	1405754	0	0,1
2016-Jan-05 11:33:14	PI_11	425	2	0	642933	0	
2016-Jan-05 11:33:16	PI_11	426	2	0	642933	0	
2016-Jan-05 11:33:18	PI_11	427	2	0	642933	0	
2016-Jan-05 11:33:20	PI_11	428	2	0	642933	0	
2016-Jan-05 11:33:22	PI_11	429	2	0	642933	0	
2016-Jan-05 11:33:24	PI_11	430	2	0	642933	0	
2016-Jan-05 11:33:26	PI_11	431	2	0	642933	0	
2016-Jan-05 11:33:28	PI_11	432	2	0	642933	0	
2016-Jan-05 11:33:30	PI_11	433	2	0	642933	0	
2016-Jan-05 11:33:32	PI_11	434	2	0	642933	0	
2016-Jan-05 11:33:34	PI_11	435	2	0	642933	0	
2016-Jan-05 11:33:36	PI_11	436	2	0	642933	0	
2016-Jan-05 11:33:38	PI_11	437	2	2	1405754	0	0,1
2016-Jan-05 11:33:40	PI_11	438	2	0	642933	0	
2016-Jan-05 11:33:42	PI_11	439	2	0	642933	0	
2016-Jan-05 11:33:44	PI_11	440	2	0	642933	0	
2016-Jan-05 11:33:46	PI_11	441	2	0	642933	0	
2016-Jan-05 11:33:48	PI_11	442	2	0	642933	0	
2016-Jan-05 11:33:50	PI_11	443	2	2	1405754	0	0,1
2016-Jan-05 11:33:52	PI_11	444	2	0	642933	0	
2016-Jan-05 11:33:54	PI_11	445	2	0	642933	0	
2016-Jan-05 11:33:56	PI_11	446	2	0	642933	0	
2016-Jan-05 11:33:58	PI_11	447	2	0	642933	0	
2016-Jan-05 11:34:00	PI_11	448	2	0	642933	0	
2016-Jan-05 11:34:02	PI_11	449	2	2	1405754	0	0,1
2016-Jan-05 11:34:04	PI_11	450	2	0	642933	0	
2016-Jan-05 11:34:06	PI_11	451	2	0	642933	0	
2016-Jan-05 11:34:08	PI_11	452	2	0	642933	0	
2016-Jan-05 11:34:10	PI_11	453	2	0	642933	0	
2016-Jan-05 11:34:12	PI_11	454	2	2	1405754	0	0,1
2016-Jan-05 11:34:14	PI_11	455	2	0	642933	0	
2016-Jan-05 11:34:16	PI_11	456	2	2	1405754	0	0,1
2016-Jan-05 11:34:18	PI_11	457	2	1	997955	0	0
2016-Jan-05 11:34:20	PI_11	458	2	1	997955	0	0
2016-Jan-05 11:34:22	PI_11	459	2	1	997955	0	0
2016-Jan-05 11:34:24	PI_11	460	2	1	997955	0	0
2016-Jan-05 11:34:26	PI_11	461	2	1	997955	0	0
2016-Jan-05 11:34:28	PI_11	462	2	1	997955	0	0
2016-Jan-05 11:34:30	PI_11	463	2	1	997955	0	0
2016-Jan-05 11:34:32	PI_11	464	2	1	997955	0	0
2016-Jan-05 11:34:34	PI_11	465	2	2	1405754	0	0,1
2016-Jan-05 11:34:36	PI_11	466	2	2	1405754	0	0,1
2016-Jan-05 11:34:38	PI_11	467	2	0	642933	0	
2016-Jan-05 11:34:40	PI_11	468	2	2	1405754	0	0,1
2016-Jan-05 11:34:42	PI_11	469	2	0	642933	0	
2016-Jan-05 11:34:44	PI_11	470	2	0	642933	0	
2016-Jan-05 11:34:46	PI_11	471	2	2	1405754	0	0,1
2016-Jan-05 11:34:48	PI_11	472	2	2	1405754	0	0,1
2016-Jan-05 11:34:50	PI_11	473	2	0	642933	0	
2016-Jan-05 11:34:52	PI_11	474	2	0	642933	0	
2016-Jan-05 11:34:54	PI_11	475	2	2	1405754	0	0,1
2016-Jan-05 11:34:56	PI_11	476	2	0	642933	0	
2016-Jan-05 11:34:58	PI_11	477	2	1	997955	0	0
2016-Jan-05 11:35:00	PI_11	478	2	2	1405754	0	0,1
2016-Jan-05 11:35:02	PI_11	479	2	0	642933	0	
2016-Jan-05 11:35:04	PI_11	480	2	2	1405754	0	0,1
2016-Jan-05 11:35:06	PI_11	481	2	2	1405754	0	0,1
2016-Jan-05 11:35:08	PI_11	482	2	1	997955	0	0
2016-Jan-05 11:35:10	PI_11	483	2	1	997955	0	0
2016-Jan-05 11:35:12	PI_11	484	2	2	1405754	0	0,1
2016-Jan-05 11:35:14	PI_11	485	2	0	642933	0	
2016-Jan-05 11:35:16	PI_11	486	2	2	1405754	0	0,1
2016-Jan-05 11:35:18	PI_11	487	2	0	642933	0	
2016-Jan-05 11:35:20	PI_11	488	2	0	642933	0	
2016-Jan-05 11:35:22	PI_11	489	2	2	1405754	0	0,1
2016-Jan-05 11:35:24	PI_11	490	2	0	642933	0	
2016-Jan-05 11:35:26	PI_11	491	2	2	1405754	0	0,1
2016-Jan-05 11:35:28	PI_11	492	2	0	642933	0	
2016-Jan-05 11:35:30	PI_11	493	2	2	1405754	0	0,1
2016-Jan-05 11:35:32	PI_11	494	2	2	1405754	0	0,1
2016-Jan-05 11:35:34	PI_11	495	2	0	642933	0	
2016-Jan-05 11:35:36	PI_11	496	2	2	1405754	0	0,1
2016-Jan-05 11:35:38	PI_11	497	2	2	1405754	0	0,1
2016-Jan-05 11:35:40	PI_11	498	2	0	642933	0	
2016-Jan-05 11:35:42	PI_11	499	2	2	1405754	0	0,1
2016-Jan-05 11:35:44	PI_11	500	2	0	642933	0	
2016-Jan-05 11:35:46	PI_11	501	2	1	997955	0	0
2016-Jan-05 11:35:48	PI_11	502	2	1	997955	0	0
2016-Jan-05 11:35:50	PI_11	503	2	1	997955	0	0
2016-Jan-05 11:35:52	PI_11	504	2	2	1405754	0	0,1
2016-Jan-05 11:35:54	PI_11	505	2	0	642933	0	
2016-Jan-05 11:35:56	PI_11	506	2	0	642933	0	
2016-Jan-05 11:35:58	PI_11	507	2	0	642933	0	
2016-Jan-05 11:36:00	PI_11	508	2	0	642933	0	
2016-Jan-05 11:36:02	PI_11	509	2	0	642933	0	
2016-Jan-05 11:36:04	PI_11	510	2	2	1405754	0	0,1
2016-Jan-05 11:36:06	PI_11	511	2	0	642933	0	
2016-Jan-05 11:36:08	PI_11	512	2	0	642933	0	
2016-Jan-05 11:36:10	PI_11	513	2	2	1405754	0	0,1
2016-Jan-05 11:36:12	PI_11	514	2	0	642933	0	
2016-Jan-05 11:36:14	PI_11	515	2	2	1405754	0	0,1
2016-Jan-05 11:36:16	PI_11	516	2	0	642933	0	
2016-Jan-05 11:36:18	PI_11	517	2	0	642933	0	
2016-Jan-05 11:36:20	PI_11	518	2	0	642933	0	
2016-Jan-05 11:36:22	PI_11	519	2	0	642933	0	
2016-Jan-05 11:36:24	PI_11	520	2	0	642933	0	
2016-Jan-05 11:36:26	PI_11	521	2	2	1405754	0	0,1
2016-Jan-05 11:36:28	PI_11	522	2	0	642933	0	
2016-Jan-05 11:36:30	PI_11	523	2	2	1405754	0	0,1
2016-Jan-05 11:36:32	PI_11	524	2	0	642933	0	
2016-Jan-05 11:36:34	PI_11	525	2	2	1405754	0	0,1
2016-Jan-05 11:36:36	PI_11	526	2	0	642933	0	
2016-Jan-05 11:36:38	PI_11	527	2	2	1405754	0	0,1
2016-Jan-05 11:36:40	PI_11	528	2	0	642933	0	
2016-Jan-05 11:36:42	PI_11	529	2	0	642933	0	
2016-Jan-05 11:36:44	PI_11	530	2	0	642933	0	
2016-Jan-05 11:36:46	PI_11	531	2	0	642933	0	
2016-Jan-05 11:36:48	PI_11	532	2	0	642933	0	
2016-Jan-05 11:36:50	PI_11	533	2	0	642933	0	
2016-Jan-05 11:36:52	PI_11	534	2	0	642933	0	
2016-Jan-05 11:36:54	PI_11	535	2	0	642933	0	
2016-Jan-05 11:36:56	PI_11	536	2	0	642933	0	
2016-Jan-05 11:36:58	PI_11	537	2	0	642933	0	
2016-Jan-05 11:37:00	PI_11	538	2	0	642933	0	
2016-Jan-05 11:37:02	PI_11	539	2	0	642933	0	
2016-Jan-05 11:37:04	PI_11	540	2	0	642933	0	
2016-Jan-05 11:37:06	PI_11	541	2	0	642933	0	
2016-Jan-05 11:37:08	PI_11	542	2	0	642933	0	
2016-Jan-05 11:37:10	PI_11	543	2	0	642933	0	
2016-Jan-05 11:37:12	PI_11	544	2	0	642933	0	
2016-Jan-05 11:37:14	PI_11	545	2	0	642933	0	
2016-Jan-05 11:37:16	PI_11	546	2	0	642933	0	
2016-Jan-05 11:37:18	PI_11	547	2	0	642933	0	
2016-Jan-05 11:37:20	PI_11	548	2	0	642933	0	
2016-Jan-05 11:37:22	PI_11	549	2	0	642933	0	
2016-Jan-05 11:37:24	PI_11	550	2	0	642933	0	
2016-Jan-05 11:37:26	PI_11	551	2	0	642933	0	
2016-Jan-05 11:37:28	PI_11	552	2	2	1405754	0	0,1
2016-Jan-05 11:37:30	PI_11	553	2	0	642933	0	
2016-Jan-05 11:37:32	PI_11	554	2	0	642933	0	
2016-Jan-05 11:37:34	PI_11	555	2	0	642933	0	
2016-Jan-05 11:37:36	PI_11	556	2	2	1405754	0	0,1
2016-Jan-05 11:37:38	PI_11	557	2	0	642933	0	
2016-Jan-05 11:37:40	PI_11	558	2	0	642933	0	
2016-Jan-05 11:37:42	PI_11	559	2	0	642933	0	
2016-Jan-05 11:37:44	PI_11	560	2	0	642933	0	
2016-Jan-05 11:37:46	PI_11	561	2	2	1405754	0	0,1
2016-Jan-05 11:37:48	PI_11	562	2	0	642933	0	
2016-Jan-05 11:37:50	PI_11	563	2	0	642933	0	
2016-Jan-05 11:37:52	PI_11	564	2	0	642933	0	
2016-Jan-05 11:37:54	PI_11	565	2	2	1405754	0	0,1
2016-Jan-05 11:37:56	PI_11	566	2	1	997955	0	0
2016-Jan-05 11:37:58	PI_11	567	2	1	997955	0	0
2016-Jan-05 11:38:00	PI_11	568	2	1	997955	0	0
2016-Jan-05 11:38:02	PI_11	569	2	2	1405754	0	0,1
2016-Jan-05 11:38:04	PI_11	570	2	0	642933	0	
2016-Jan-05 11:38:06	PI_11	571	2	2	1405754	0	0,1
2016-Jan-05 11:38:08	PI_11	572	2	0	642933	0	
2016-Jan-05 11:38:10	PI_11	573	2	2	1405754	0	0,1
2016-Jan-05 11:38:12	PI_11	574	2	0	642933	0	
2016-Jan-05 11:38:14	PI_11	575	2	2	1405754	0	0,1
2016-Jan-05 11:38:16	PI_11	576	2	2	1405754	0	0,1
2016-Jan-05 11:38:18	PI_11	577	2	1	997955	0	0
2016-Jan-05 11:38:20	PI_11	578	2	2	1405754	0	0,1
2016-Jan-05 11:38:22	PI_11	579	2	0	642933	0	
2016-Jan-05 11:38:24	PI_11	580	2	2	1405754	0	0,1
2016-Jan-05 11:38:26	PI_11	581	2	2	1405754	0	0,1
2016-Jan-05 11:38:28	PI_11	582	2	0	642933	0	
2016-Jan-05 11:38:30	PI_11	583	2	0	642933	0	
2016-Jan-05 11:38:32	PI_11	584	2	0	642933	0	
2016-Jan-05 11:38:34	PI_11	585	2	0	642933	0	
2016-Jan-05 11:38:36	PI_11	586	2	0	642933	0	
2016-Jan-05 11:38:38	PI_11	587	2	0	642933	0	
2016-Jan-05 11:38:40	PI_11	588	2	2	1405754	0	0,1
2016-Jan-05 11:38:42	PI_11	589	2	0	642933	0	
2016-Jan-05 11:38:44	PI_11	590	2	0	642933	0	
2016-Jan-05 11:38:46	PI_11	591	2	0	642933	0	
2016-Jan-05 11:38:48	PI_11	592	2	2	1405754	0	0,1
2016-Jan-05 11:38:50	PI_11	593	2	0	642933	0	
2016-Jan-05 11:38:52	PI_11	594	2	2	1405754	0	0,1
2016-Jan-05 11:38:54	PI_11	595	2	2	1405754	0	0,1
2016-Jan-05 11:38:56	PI_11	596	2	0	642933	0	
2016-Jan-05 11:38:58	PI_11	597	2	2	1405754	0	0,1
2016-Jan-05 11:39:00	PI_11	598	2	2	1405754	0	0,1
2016-Jan-05 11:39:02	PI_11	599	2	0	642933	0	
2016-Jan-05 11:39:04	PI_11	600	2	1	997955	0	0
2016-Jan-05 11:39:06	PI_11	601	2	1	997955	0	0
2016-Jan-05 11:39:08	PI_11	602	2	1	997955	0	0
2016-Jan-05 11:39:10	PI_11	603	2	1	997955	0	0
2016-Jan-05 11:39:12	PI_11	604	2	2	1405754	0	0,1
2016-Jan-05 11:39:14	PI_11	605	2	2	1405754	0	0,1
2016-Jan-05 11:39:16	PI_11	606	2	1	997955	0	0
2016-Jan-05 11:39:18	PI_11	607	2	1	997955	0	0
2016-Jan-05 11:39:20	PI_11	608	2	2	1405754	0	0,1
2016-Jan-05 11:39:22	PI_11	609	2	2	1405754	0	0,1
2016-Jan-05 11:39:24	PI_11	610	2	2	1405754	0	0,1
2016-Jan-05 11:39:26	PI_11	611	2	0	642933	0	
2016-Jan-05 11:39:28	PI_11	612	2	2	1405754	0	0,1
2016-Jan-05 11:39:30	PI_11	613	2	2	1405754	0	0,1
2016-Jan-05 11:39:32	PI_11	614	2	1	997955	0	0
2016-Jan-05 11:39:34	PI_11	615	2	1	997955	0	0
2016-Jan-05 11:39:36	PI_11	616	2	1	997955	0	0
2016-Jan-05 11:39:38	PI_11	617	2	1	997955	0	0
2016-Jan-05 11:39:40	PI_11	618	2	1	997955	0	0
2016-Jan-05 11:39:42	PI_11	619	2	2	1405754	0	0,1
2016-Jan-05 11:39:44	PI_11	620	2	2	1405754	0	0,1
2016-Jan-05 11:39:46	PI_11	621	2	2	1405754	0	0,1
2016-Jan-05 11:39:48	PI_11	622	2	2	1405754	0	0,1
2016-Jan-05 11:39:50	PI_11	623	2	0	642933	0	
2016-Jan-05 11:39:52	PI_11	624	2	2	1405754	0	0,1
2016-Jan-05 11:39:54	PI_11	625	2	0	642933	0	
2016-Jan-05 11:39:56	PI_11	626	2	0	642933	0	
2016-Jan-05 11:39:58	PI_11	627	2	2	1405754	0	0,1
2016-Jan-05 11:40:00	PI_11	628	2	0	642933	0	
2016-Jan-05 11:40:02	PI_11	629	2	0	642933	0	
2016-Jan-05 11:40:04	PI_11	630	2	0	642933	0	
2016-Jan-05 11:40:06	PI_11	631	2	0	642933	0	
2016-Jan-05 11:40:08	PI_11	632	2	1	997955	0	0
2016-Jan-05 11:40:10	PI_11	633	2	0	642933	0	
2016-Jan-05 11:40:12	PI_11	634	2	0	642933	0	
2016-Jan-05 11:40:14	PI_11	635	2	1	997955	0	0
2016-Jan-05 11:40:16	PI_11	636	2	0	642933	0	
2016-Jan-05 11:40:18	PI_11	637	2	2	1405754	0	0,1
2016-Jan-05 11:40:20	PI_11	638	2	0	642933	0	
2016-Jan-05 11:40:22	PI_11	639	2	2	1405754	0	0,1
2016-Jan-05 11:40:24	PI_11	640	2	0	642933	0	
2016-Jan-05 11:40:26	PI_11	641	2	0	642933	0	
2016-Jan-05 11:40:28	PI_11	642	2	2	1405754	0	0,1
2016-Jan-05 11:40:30	PI_11	643	2	0	642933	0	
2016-Jan-05 11:40:32	PI_11	644	2	0	642933	0	
2016-Jan-05 11:40:34	PI_11	645	2	0	642933	0	
2016-Jan-05 11:40:36	PI_11	646	2	2	1405754	0	0,1
2016-Jan-05 11:40:38	PI_11	647	2	0	642933	0	
2016-Jan-05 11:40:40	PI_11	648	2	2	1405754	0	0,1
2016-Jan-05 11:40:42	PI_11	649	2	2	1405754	0	0,1
2016-Jan-05 11:40:44	PI_11	650	2	1	997955	0	0
2016-Jan-05 11:40:46	PI_11	651	2	1	997955	0	0
2016-Jan-05 11:40:48	PI_11	652	2	1	997955	0	0
2016-Jan-05 11:40:50	PI_11	653	2	1	997955	0	0
2016-Jan-05 11:40:52	PI_11	654	2	1	997955	0	0
2016-Jan-05 11:40:54	PI_11	655	2	1	997955	0	0
2016-Jan-05 11:40:56	PI_11	656	2	2	1405754	0	0,1
2016-Jan-05 11:40:58	PI_11	657	2	2	1405754	0	0,1
2016-Jan-05 11:41:00	PI_11	658	2	2	1405754	0	0,1
2016-Jan-05 11:41:02	PI_11	659	2	1	997955	0	0
2016-Jan-05 11:41:04	PI_11	660	2	1	997955	0	0
2016-Jan-05 11:41:06	PI_11	661	2	1	997955	0	0
2016-Jan-05 11:41:08	PI_11	662	2	1	997955	0	0
2016-Jan-05 11:41:10	PI_11	663	2	1	997955	0	0
2016-Jan-05 11:41:12	PI_11	664	2	1	997955	0	0
2016-Jan-05 11:41:14	PI_11	665	2	1	997955	0	0
2016-Jan-05 11:41:16	PI_11	666	2	0	642933	0	
2016-Jan-05 11:41:18	PI_11	667	2	1	997955	0	0
2016-Jan-05 11:41:20	PI_11	668	2	1	997955	0	0
2016-Jan-05 11:41:22	PI_11	669	2	1	997955	0	0
2016-Jan-05 11:41:24	PI_11	670	2	2	1405754	0	0,1
2016-Jan-05 11:41:26	PI_11	671	2	2	1405754	0	0,1
2016-Jan-05 11:41:28	PI_11	672	2	0	642933	0	
2016-Jan-05 11:41:30	PI_11	673	2	0	642933	0	
2016-Jan-05 11:41:32	PI_11	674	2	2	1405754	0	0,1
2016-Jan-05 11:41:34	PI_11	675	2	2	1405754	0	0,1
2016-Jan-05 11:41:36	PI_11	676	2	0	642933	0	
2016-Jan-05 11:41:38	PI_11	677	2	0	642933	0	
2016-Jan-05 11:41:40	PI_11	678	2	2	1405754	0	0,1
2016-Jan-05 11:41:42	PI_11	679	2	1	997955	0	0
2016-Jan-05 11:41:44	PI_11	680	2	2	1405754	0	0,1
2016-Jan-05 11:41:46	PI_11	681	2	0	642933	0	
2016-Jan-05 11:41:48	PI_11	682	2	2	1405754	0	0,1
2016-Jan-05 11:41:50	PI_11	683	2	0	642933	0	
2016-Jan-05 11:41:52	PI_11	684	2	2	1405754	0	0,1
2016-Jan-05 11:41:54	PI_11	685	2	0	642933	0	
2016-Jan-05 11:41:56	PI_11	686	2	0	642933	0	
2016-Jan-05 11:41:58	PI_11	687	2	0	642933	0	
2016-Jan-05 11:42:00	PI_11	688	2	2	1405754	0	0,1
2016-Jan-05 11:42:02	PI_11	689	2	0	642933	0	
2016-Jan-05 11:42:04	PI_11	690	2	0	642933	0	
2016-Jan-05 11:42:06	PI_11	691	2	0	642933	0	
2016-Jan-05 11:42:08	PI_11	692	2	0	642933	0	
2016-Jan-05 11:42:10	PI_11	693	2	2	1405754	0	0,1
2016-Jan-05 11:42:12	PI_11	694	2	0	642933	0	
2016-Jan-05 11:42:14	PI_11	695	2	0	642933	0	
2016-Jan-05 11:42:16	PI_11	696	2	2	1405754	0	0,1
2016-Jan-05 11:42:18	PI_11	697	2	0	642933	0	
2016-Jan-05 11:42:20	PI_11	698	2	0	642933	0	
2016-Jan-05 11:42:22	PI_11	699	2	2	1405754	0	0,1
2016-Jan-05 11:42:24	PI_11	700	2	0	642933	0	
2016-Jan-05 11:42:26	PI_11	701	2	2	1405754	0	0,1
2016-Jan-05 11:42:28	PI_11	702	2	0	642933	0	
2016-Jan-05 11:42:30	PI_11	703	2	2	1405754	0	0,1
2016-Jan-05 11:42:32	PI_11	704	2	2	1405754	0	0,1
2016-Jan-05 11:42:34	PI_11	705	2	0	642933	0	
2016-Jan-05 11:42:36	PI_11	706	2	2	1405754	0	0,1
2016-Jan-05 11:42:38	PI_11	707	2	2	1405754	0	0,1
2016-Jan-05 11:42:40	PI_11	708	2	0	642933	0	
2016-Jan-05 11:42:42	PI_11	709	2	2	1405754	0	0,1
2016-Jan-05 11:42:44	PI_11	710	2	1	997955	0	0
2016-Jan-05 11:42:46	PI_11	711	2	1	997955	0	0
2016-Jan-05 11:42:48	PI_11	712	2	1	997955	0	0
2016-Jan-05 11:42:50	PI_11	713	2	1	997955	0	0
2016-Jan-05 11:42:52	PI_11	714	2	1	997955	0	0
2016-Jan-05 11:42:54	PI_11	715	2	1	997955	0	0
2016-Jan-05 11:42:56	PI_11	716	2	1	997955	0	0
2016-Jan-05 11:42:58	PI_11	717	2	1	997955	0	0
2016-Jan-05 11:43:00	PI_11	718	2	1	997955	0	0
2016-Jan-05 11:43:02	PI_11	719	2	1	997955	0	0
2016-Jan-05 11:43:04	PI_11	720	2	2	1405754	0	0,1
2016-Jan-05 11:43:06	PI_11	721	2	0	642933	0	
2016-Jan-05 11:43:08	PI_11	722	2	2	1405754	0	0,1
2016-Jan-05 11:43:10	PI_11	723	2	0	642933	0	
2016-Jan-05 11:43:12	PI_11	724	2	0	642933	0	
2016-Jan-05 11:43:14	PI_11	725	2	0	642933	0	
2016-Jan-05 11:43:16	PI_11	726	2	2	1405754	0	0,1
2016-Jan-05 11:43:18	PI_11	727	2	0	642933	0	
2016-Jan-05 11:43:20	PI_11	728	2	1	997955	0	0
2016-Jan-05 11:43:22	PI_11	729	2	1	997955	0	0
2016-Jan-05 11:43:24	PI_11	730	2	1	997955	0	0
2016-Jan-05 11:43:26	PI_11	731	2	1	997955	0	0
2016-Jan-05 11:43:28	PI_11	732	2	1	997955	0	0
2016-Jan-05 11:43:30	PI_11	733	2	1	997955	0	0
2016-Jan-05 11:43:32	PI_11	734	2	1	997955	0	0
2016-Jan-05 11:43:34	PI_11	735	2	1	997955	0	0
2016-Jan-05 11:43:36	PI_11	736	2	1	997955	0	0
2016-Jan-05 11:43:38	PI_11	737	2	2	1405754	0	0,1
2016-Jan-05 11:43:40	PI_11	738	2	1	997955	0	0
2016-Jan-05 11:43:42	PI_11	739	2	2	1405754	0	0,1
2016-Jan-05 11:43:44	PI_11	740	2	0	642933	0	
2016-Jan-05 11:43:46	PI_11	741	2	2	1405754	0	0,1
2016-Jan-05 11:43:48	PI_11	742	2	1	997955	0	0
2016-Jan-05 11:43:50	PI_11	743	2	1	997955	0	0
2016-Jan-05 11:43:52	PI_11	744	2	0	642933	0	
2016-Jan-05 11:43:54	PI_11	745	2	1	997955	0	0
2016-Jan-05 11:43:56	PI_11	746	2	0	642933	0	
2016-Jan-05 11:43:58	PI_11	747	2	2	1405754	0	0,1
2016-Jan-05 11:44:00	PI_11	748	2	0	642933	0	
2016-Jan-05 11:44:02	PI_11	749	2	0	642933	0	
2016-Jan-05 11:44:04	PI_11	750	2	0	642933	0	
2016-Jan-05 11:44:06	PI_11	751	2	2	1405754	0	0,1
2016-Jan-05 11:44:08	PI_11	752	2	0	642933	0	
2016-Jan-05 11:44:10	PI_11	753	2	0	642933	0	
2016-Jan-05 11:44:12	PI_11	754	2	0	642933	0	
2016-Jan-05 11:44:14	PI_11	755	2	0	642933	0	
2016-Jan-05 11:44:16	PI_11	756	2	0	642933	0	
2016-Jan-05 11:44:18	PI_11	757	2	0	642933	0	
2016-Jan-05 11:44:20	PI_11	758	2	0	642933	0	
2016-Jan-05 11:44:22	PI_11	759	2	2	1405754	0	0,1
2016-Jan-05 11:44:24	PI_11	760	2	0	642933	0	
2016-Jan-05 11:44:26	PI_11	761	2	0	642933	0	
2016-Jan-05 11:44:28	PI_11	762	2	2	1405754	0	0,1
2016-Jan-05 11:44:30	PI_11	763	2	0	642933	0	
2016-Jan-05 11:44:32	PI_11	764	2	0	642933	0	
2016-Jan-05 11:44:34	PI_11	765	2	0	642933	0	
2016-Jan-05 11:44:36	PI_11	766	2	2	1405754	0	0,1
2016-Jan-05 11:44:38	PI_11	767	2	0	642933	0	
2016-Jan-05 11:44:40	PI_11	768	2	0	642933	0	
2016-Jan-05 11:44:42	PI_11	769	2	2	1405754	0	0,1
2016-Jan-05 11:44:44	PI_11	770	2	0	642933	0	
2016-Jan-05 11:44:46	PI_11	771	2	2	1405754	0	0,1
2016-Jan-05 11:44:48	PI_11	772	2	0	642933	0	
2016-Jan-05 11:44:50	PI_11	773	2	2	1405754	0	0,1
2016-Jan-05 11:44:52	PI_11	774	2	0	642933	0	
2016-Jan-05 11:44:54	PI_11	775	2	2	1405754	0	0,1
2016-Jan-05 11:44:56	PI_11	776	2	0	642933	0	
2016-Jan-05 11:44:58	PI_11	777	2	2	1405754	0	0,1
2016-Jan-05 11:45:00	PI_11	778	2	0	642933	0	
2016-Jan-05 11:45:02	PI_11	779	2	1	997955	0	0
2016-Jan-05 11:45:04	PI_11	780	2	1	997955	0	0
2016-Jan-05 11:45:06	PI_11	781	2	1	997955	0	0
2016-Jan-05 11:45:08	PI_11	782	2	1	997955	0	0
2016-Jan-05 11:45:10	PI_11	783	2	1	997955	0	0
2016-Jan-05 11:45:12	PI_11	784	2	1	997955	0	0
2016-Jan-05 11:45:14	PI_11	785	2	1	997955	0	0
2016-Jan-05 11:45:16	PI_11	786	2	2	1405754	0	0,1
2016-Jan-05 11:45:18	PI_11	787	2	1	997955	0	0
2016-Jan-05 11:45:20	PI_11	788	2	1	997955	0	0
2016-Jan-05 11:45:22	PI_11	789	2	1	997955	0	0
2016-Jan-05 11:45:24	PI_11	790	2	0	642933	0	
2016-Jan-05 11:45:26	PI_11	791	2	0	642933	0	
2016-Jan-05 11:45:28	PI_11	792	2	0	642933	0	
2016-Jan-05 11:45:30	PI_11	793	2	0	642933	0	
2016-Jan-05 11:45:32	PI_11	794	2	0	642933	0	
2016-Jan-05 11:45:34	PI_11	795	2	0	642933	0	
2016-Jan-05 11:45:36	PI_11	796	2	2	1405754	0	0,1
2016-Jan-05 11:45:38	PI_11	797	2	0	642933	0	
2016-Jan-05 11:45:40	PI_11	798	2	0	642933	0	
2016-Jan-05 11:45:42	PI_11	799	2	2	1405754	0	0,1
2016-Jan-05 11:45:44	PI_11	800	2	0	642933	0	
2016-Jan-05 11:45:46	PI_11	801	2	2	1405754	0	0,1
2016-Jan-05 11:45:48	PI_11	802	2	0	642933	0	
2016-Jan-05 11:45:50	PI_11	803	2	2	1405754	0	0,1
2016-Jan-05 11:45:52	PI_11	804	2	0	642933	0	
2016-Jan-05 11:45:54	PI_11	805	2	2	1405754	0	0,1
2016-Jan-05 11:45:56	PI_11	806	2	0	642933	0	
2016-Jan-05 11:45:58	PI_11	807	2	2	1405754	0	0,1
2016-Jan-05 11:46:00	PI_11	808	2	0	642933	0	
2016-Jan-05 11:46:02	PI_11	809	2	0	642933	0	
2016-Jan-05 11:46:04	PI_11	810	2	0	642933	0	
2016-Jan-05 11:46:06	PI_11	811	2	2	1405754	0	0,1
2016-Jan-05 11:46:08	PI_11	812	2	0	642933	0	
2016-Jan-05 11:46:10	PI_11	813	2	0	642933	0	
2016-Jan-05 11:46:12	PI_11	814	2	0	642933	0	
2016-Jan-05 11:46:14	PI_11	815	2	2	1405754	0	0,1
2016-Jan-05 11:46:16	PI_11	816	2	0	642933	0	
2016-Jan-05 11:46:18	PI_11	817	2	2	1405754	0	0,1
2016-Jan-05 11:46:20	PI_11	818	2	0	642933	0	
2016-Jan-05 11:46:22	PI_11	819	2	0	642933	0	
2016-Jan-05 11:46:24	PI_11	820	2	2	1405754	0	0,1
2016-Jan-05 11:46:26	PI_11	821	2	0	642933	0	
2016-Jan-05 11:46:28	PI_11	822	2	2	1405754	0	0,1
2016-Jan-05 11:46:30	PI_11	823	2	0	642933	0	
2016-Jan-05 11:46:32	PI_11	824	2	2	1405754	0	0,1
2016-Jan-05 11:46:34	PI_11	825	2	0	642933	0	
2016-Jan-05 11:46:36	PI_11	826	2	2	1405754	0	0,1
2016-Jan-05 11:46:38	PI_11	827	2	0	642933	0	
2016-Jan-05 11:46:40	PI_11	828	2	0	642933	0	
2016-Jan-05 11:46:42	PI_11	829	2	2	1405754	0	0,1
2016-Jan-05 11:46:44	PI_11	830	2	0	642933	0	
2016-Jan-05 11:46:46	PI_11	831	2	0	642933	0	
2016-Jan-05 11:46:48	PI_11	832	2	2	1405754	0	0,1
